Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
2389,2044613875,144550,1.951425e-14,9978,296,1555672848
2391,2046155459,144507,1.9508445e-14,8601,296,1558747596
2393,2053458875,144513,1.9509255e-14,8800,296,1561822344
2395,2053933041,144547,1.9513845e-14,9884,296,1564897092
2397,2051495875,144547,1.9513845e-14,9884,296,1567971840
2399,2054343083,364829,4.9251914999999994e-14,9884,296,1571046588
2401,2049720209,144605,1.9521675e-14,11762,316,1574121804
2403,2083216417,144604,1.952154e-14,11735,296,1577196552
2405,2159402000,144606,1.952181e-14,11820,296,1580271300
2407,2091668250,364875,4.9258124999999993e-14,11388,296,1583346048
2409,2094566250,144609,1.9522214999999997e-14,11888,296,1586420796
2411,2032870458,144619,1.9523564999999997e-14,12213,296,1234751580
2413,2050083125,144593,1.9520054999999998e-14,11401,296,1237826328
2415,2035873541,401743,5.423530499999999e-14,10051,296,1240901076
2417,2041370250,144544,1.951344e-14,9775,316,1243976292
2419,2046569292,144563,1.9516004999999998e-14,10404,296,1247051040
2421,2034423375,144606,1.952181e-14,11820,296,1250125788
2423,2070847875,144581,1.9518435e-14,11006,296,1253200536
2425,2117040250,144581,1.9518435e-14,10982,296,1256275284
2427,2124874500,144539,1.9512764999999998e-14,9632,296,1259350032
2429,2196404750,144606,1.952181e-14,11807,296,1262424780
2431,2188871833,144561,1.9515735e-14,10325,296,1265499528
2433,2149182125,144553,1.9514654999999998e-14,10072,316,1268574744
2435,2128647917,144582,1.9518569999999997e-14,11015,296,1271649492
2437,2044857542,144588,1.951938e-14,11214,296,1274724240
2439,2038332417,144595,1.9520324999999997e-14,11434,296,1277798988
2441,2036843291,401725,5.4232875e-14,9479,296,1280873736
2443,2036759917,144558,1.9515329999999997e-14,10249,296,1283948484
2445,2032463042,144569,1.9516815e-14,10596,296,1287023232
2447,2031785708,144569,1.9516815e-14,10596,296,1290097980
2449,2039893542,144562,1.9515869999999997e-14,10371,316,1293173196
2451,2217934375,401787,5.4241245e-14,11463,296,1296247944
2453,2089780583,144598,1.952073e-14,11557,296,1299322692
2455,2131830250,401768,5.4238679999999996e-14,10850,296,1302397440
2457,2203376667,144583,1.9518704999999998e-14,11070,296,1305472188
2459,2219953459,401777,5.4239895e-14,11151,296,1308546936
2461,2397526750,144596,1.9520459999999998e-14,11476,296,1311621684
2463,2213283542,144597,1.9520595e-14,11532,296,1314696432
2465,2029682042,144571,1.9517085e-14,10658,316,1317771648
2467,2030611917,144568,1.951668e-14,10561,296,1320846396
2469,2037246833,144571,1.9517085e-14,10655,296,1323921144
2471,2031035250,401736,5.423436e-14,9817,296,1326995892
2473,2062523666,144565,1.9516275e-14,10461,296,1330070640
2475,2255135375,401778,5.424003e-14,11194,296,1333145388
2477,2141932042,144571,1.9517085e-14,10681,296,1336220136
2479,2044899500,401713,5.4231255e-14,9066,296,1339294884
2481,2149478667,144523,1.9510605e-14,9101,316,1342370100
2483,2180021959,401746,5.4235709999999994e-14,10161,296,1345444848
2485,2063240875,144509,1.9508714999999998e-14,8668,296,1348519596
2487,2103818917,144509,1.9508714999999998e-14,8668,296,1351594344
2489,2032797625,144516,1.9509659999999998e-14,8867,296,1354669092
2491,2052260500,144575,1.9517624999999997e-14,10783,296,1357743840
2493,2038552916,401737,5.423449499999999e-14,9864,296,1360818588
2495,2033833208,144572,1.9517219999999997e-14,10702,296,1363893336
2497,2040393875,401772,5.423922e-14,10974,316,1366968552
2499,2032538458,144566,1.9516409999999998e-14,10494,296,1370043300
2501,2042835250,144560,1.95156e-14,10308,296,1373118048
2503,2063360042,144570,1.951695e-14,10644,296,1376192796
2505,2166948042,144546,1.9513709999999998e-14,9868,296,1379267544
2507,2129246250,144546,1.9513709999999998e-14,9868,296,1382342292
2509,2196097584,144559,1.9515464999999998e-14,10274,296,1385417040
2511,2060918292,144547,1.9513845e-14,9889,296,1388491788
2513,2200539792,401748,5.4235979999999996e-14,10200,316,1391567004
2515,2112723583,144533,1.9511955e-14,9452,296,1394641752
2517,2034234958,144541,1.9513034999999997e-14,9690,296,1397716500
2519,2049948500,144553,1.9514654999999998e-14,10096,296,1400791248
2521,2046026250,144515,1.9509524999999997e-14,8834,296,1403865996
2523,2032823541,401737,5.423449499999999e-14,9847,296,1406940744
2525,2031963083,144521,1.9510334999999997e-14,9038,296,1410015492
2527,2031702834,401738,5.423462999999999e-14,9876,296,1413090240
2529,2032104625,144580,1.95183e-14,10958,316,1416165456
2531,2032261417,144533,1.9511955e-14,9414,296,1419240204
2533,2032065458,144507,1.9508445e-14,8576,296,1422314952
2535,2032675500,144549,1.9514114999999998e-14,9953,296,1425389700
2537,2076355334,401704,5.423004e-14,8775,296,1428464448
2539,2056214958,144546,1.9513709999999998e-14,9859,296,1431539196
2541,2230476208,401704,5.423004e-14,8775,296,1434613944
2543,2224003833,144628,1.9524779999999996e-14,12527,296,1437688692
2545,2147309042,144607,1.9521945e-14,11837,296,1440763440
2547,2147297417,144614,1.952289e-14,12057,296,1443838188
2549,2199285417,144636,1.9525859999999997e-14,12777,296,1446912936
2551,2059692708,144600,1.9520999999999998e-14,11599,296,1449987684
2553,2042016250,144610,1.9522349999999998e-14,11939,296,1453062432
2555,2032902834,144554,1.951479e-14,10110,296,1456137180
2557,2031625917,401805,5.424367499999999e-14,12061,352,1459213236
2559,2071005125,144599,1.9520864999999997e-14,11587,296,1462287984
2561,2433753042,401798,5.424273e-14,11833,296,1465362732
2563,2083791833,144582,1.9518569999999997e-14,11014,296,1468437480
2565,2057800500,401813,5.4244755e-14,12333,296,1471512228
2567,2200878125,144619,1.9523564999999997e-14,12226,296,1474586976
2569,2241822792,401737,5.423449499999999e-14,9865,296,1477661724
2571,2138935375,144619,1.9523564999999997e-14,12231,296,1480736472
2573,3431895791,401734,5.423409e-14,9763,316,1483811688
2575,2032850708,144592,1.9519919999999997e-14,11350,296,1486886436
2577,2042922084,401797,5.4242595e-14,11808,296,1489961184
2579,2040454042,144622,1.952397e-14,12329,296,1493035932
2581,2040433166,144609,1.9522214999999997e-14,11897,296,1496110680
2583,2040962208,144539,1.9512764999999998e-14,9641,296,1499185428
2585,2039626042,144606,1.952181e-14,11795,296,1502260176
2587,2030601750,144606,1.952181e-14,11795,296,1505334924
2589,2038270500,144560,1.95156e-14,10296,316,1508410140
2591,2038042709,401772,5.423922e-14,11003,296,1511484888
2593,2040528291,144574,1.9517489999999996e-14,10757,296,1514559636
2595,2118601583,144607,1.9521945e-14,11849,296,1517634384
2597,2203151167,144535,1.9512224999999997e-14,9488,296,1520709132
2599,2141693875,401791,5.424178499999999e-14,11600,296,1523783880
2601,2267762208,144607,1.9521945e-14,11841,296,1526858628
2603,2156489916,401752,5.4236519999999993e-14,10359,296,1529933376
2605,2171964875,144568,1.951668e-14,10561,316,1533008592
2607,2024648500,401756,5.423706e-14,10464,296,1536083340
2609,2129107875,144568,1.951668e-14,10558,296,1539158088
2611,2055811959,401747,5.4235844999999995e-14,10165,296,1542232836
2613,2043883417,144548,1.951398e-14,9919,296,1545307584
2615,2042489833,144584,1.951884e-14,11097,296,1548382332
2617,2033232750,144581,1.9518435e-14,10990,296,1551457080
2619,2042069917,144519,1.9510064999999998e-14,8969,296,1554531828
2621,2042565834,401727,5.4233144999999995e-14,9539,316,1557607044
2623,2241143875,144531,1.9511685e-14,9363,296,1560681792
2625,2301347833,401776,5.423976e-14,11127,296,1563756540
2627,2388826916,144523,1.9510605e-14,9106,296,1566831288
2629,2310507000,144529,1.9511414999999998e-14,9305,296,1569906036
2631,2511760542,401720,5.4232199999999995e-14,9305,296,1572980784
2633,2231478958,144585,1.9518975e-14,11140,296,1576055532
2635,2041209000,401751,5.4236385e-14,10302,296,1579130280
2637,2052958209,144578,1.9518029999999997e-14,10908,316,1582205496
2639,60458343583,1661979,2.24367165e-13,10077,296,1585280244
2641,2223261959,401715,5.4231524999999996e-14,9127,296,1588354992
2643,2184746125,144571,1.9517085e-14,10679,296,1591429740
2645,2082646666,144560,1.95156e-14,10302,296,1594504488
2647,2246678042,144572,1.9517219999999997e-14,10708,296,1597579236
2649,2221074084,144572,1.9517219999999997e-14,10708,296,1600653984
2651,2084108542,144573,1.9517354999999998e-14,10729,296,1603728732
2653,2175397541,144609,1.9522214999999997e-14,11896,316,1606803948
2655,2039978042,144517,1.9509795e-14,8894,296,1609878696
2657,2032921917,144566,1.9516409999999998e-14,10496,296,1612953444
2659,2034208375,144553,1.9514654999999998e-14,10090,296,1616028192
2661,2052942125,401718,5.423193e-14,9234,296,1619102940
2663,2037417250,144571,1.9517085e-14,10653,296,1622177688
2665,1935317000,144533,1.9511955e-14,9438,296,1625252436
2667,2247674500,144533,1.9511955e-14,9438,296,1628327184
2669,2251550791,144593,1.9520054999999998e-14,11396,316,1631402400
2671,2195409417,144534,1.951209e-14,9459,296,1634477148
2673,2234393583,401725,5.4232875e-14,9459,296,1637551896
2675,2202827584,144520,1.95102e-14,9014,296,1640626644
2677,2117690458,401751,5.4236385e-14,10297,296,1643701392
2679,2033263334,144534,1.951209e-14,9459,296,1646776140
2681,2037499000,401725,5.4232875e-14,9459,296,1649850888
2683,2032104875,144642,1.952667e-14,12986,296,1652925636
2685,2032467500,144621,1.9523835e-14,12296,296,1656000384
2687,2031001250,144627,1.9524644999999998e-14,12495,296,1659075132
2689,2032797042,144607,1.9521945e-14,11838,296,1662149880
2691,2032303750,401837,5.4247995e-14,13121,296,1665224628
2693,2139001708,144649,1.9527614999999997e-14,13215,296,1668299376
2695,2182472500,401824,5.424624e-14,12702,296,1671374124
2697,2356195084,144517,1.9509795e-14,8916,352,1674449376
2699,2198794500,401832,5.424731999999999e-14,12923,296,1677524124
2701,2175031042,144650,1.9527749999999998e-14,13237,296,1680598872
2703,2165855083,401789,5.4241514999999996e-14,11539,296,1683673620
2705,2129108250,144624,1.952424e-14,12386,296,1686748368
2707,2057599333,144555,1.9514924999999997e-14,10151,296,1689823116
2709,2033608916,144561,1.9515735e-14,10350,296,1387366864
2711,2038019833,144609,1.9522214999999997e-14,11899,296,1390441612
2713,2286421750,144560,1.95156e-14,10294,316,1393516828
2715,2207156667,425060,5.738309999999999e-14,10923,296,1396591576
2717,2122722167,144635,1.9525725e-14,12745,296,1399666324
2719,2322409167,144638,1.952613e-14,12839,296,1402741072
2721,2191476459,425093,5.7387555e-14,12001,296,1405815820
2723,2149632209,144620,1.9523699999999998e-14,12263,296,1408890568
2725,2098126083,453106,6.116931e-14,10844,296,1411965316
2727,2038956791,144609,1.9522214999999997e-14,11920,296,1415040064
2729,2040155542,144568,1.951668e-14,10553,316,1418115280
2731,2039848833,144597,1.9520595e-14,11496,296,1421190028
2733,2038987458,144615,1.9523024999999997e-14,12101,296,1424264776
2735,2036743834,425103,5.7388905e-14,12321,296,1427339524
2737,2032330833,144549,1.9514114999999998e-14,9960,296,1430414272
2739,2032867292,144616,1.9523159999999998e-14,12114,296,1433489020
2741,2145742875,144610,1.9522349999999998e-14,11928,296,1436563768
2743,2170266667,144608,1.952208e-14,11873,296,1439638516
2745,2277800417,144575,1.9517624999999997e-14,10810,316,1442713732
2747,2404582042,425090,5.738714999999999e-14,11902,296,1445788480
2749,2220813208,144536,1.9512359999999998e-14,9541,296,1448863228
2751,2128701541,425023,5.7378105e-14,9740,296,1451937976
2753,2037932917,144597,1.9520595e-14,11509,296,1455012724
2755,2048713250,425093,5.7387555e-14,12009,296,1458087472
2757,2054423500,144576,1.9517759999999998e-14,10831,296,1461162220
2759,2051426042,144576,1.9517759999999998e-14,10831,296,1464236968
2761,2037957291,144584,1.951884e-14,11100,316,1467312184
2763,2031892458,144531,1.9511685e-14,9367,296,1470386932
2765,2031634667,425039,5.738026499999999e-14,10259,296,1473461680
2767,2031562125,144572,1.9517219999999997e-14,10704,296,1476536428
2769,2183967792,425046,5.738121e-14,10458,296,1479611176
2771,2092518500,144575,1.9517624999999997e-14,10798,296,1482685924
2773,2238172542,425078,5.738552999999999e-14,11529,296,1485760672
2775,2167283208,144585,1.9518975e-14,11123,296,1488835420
2777,2080947583,425018,5.737742999999999e-14,9543,316,1491910636
2779,2241715042,144581,1.9518435e-14,11003,296,1494985384
2781,2146624875,144573,1.9517354999999998e-14,10725,296,1498060132
2783,2031753416,144561,1.9515735e-14,10343,296,1501134880
2785,2037170625,425040,5.73804e-14,10264,296,1504209628
2787,2033505125,144588,1.951938e-14,11225,296,1507284376
2789,2049716959,425016,5.737716e-14,9508,296,1510359124
2791,2050452625,144585,1.9518975e-14,11123,296,1513433872
2793,2096809292,144593,1.9520054999999998e-14,11391,316,1516509088
2795,2089734417,144552,1.9514519999999997e-14,10060,296,1519583836
2797,2250369166,425054,5.738229e-14,10746,296,1522658584
2799,2169724583,144524,1.951074e-14,9131,296,1525733332
2801,2222025834,425041,5.7380535e-14,10306,296,1528808080
2803,2143126166,144573,1.9517354999999998e-14,10733,296,1531882828
2805,2157700375,425039,5.738026499999999e-14,10251,296,1534957576
2807,2033233291,144533,1.9511955e-14,9413,296,1538032324
2809,2049766375,425098,5.738822999999999e-14,12175,316,1541107540
2811,2030043875,144546,1.9513709999999998e-14,9848,296,1544182288
2813,2032900167,144534,1.951209e-14,9455,296,1547257036
2815,2031533833,144520,1.95102e-14,9010,296,1550331784
2817,2046278000,144534,1.951209e-14,9455,296,1553406532
2819,2040743292,144526,1.9511009999999998e-14,9209,296,1556481280
2821,2041949166,144526,1.9511009999999998e-14,9209,296,1559556028
2823,2063642875,425017,5.737729499999999e-14,9518,296,1562630776
2825,2173587125,144640,1.9526399999999998e-14,12910,296,1565705524
2827,2298937792,425131,5.7392685e-14,13224,296,1568780272
2829,2169627542,144628,1.9524779999999996e-14,12504,296,1571855020
2831,2268073250,425131,5.7392685e-14,13224,296,1574929768
2833,2296891541,144621,1.9523835e-14,12292,296,1578004516
2835,2129718500,144636,1.9525859999999997e-14,12792,296,1581079264
2837,2225358292,144634,1.952559e-14,12711,296,1584154012
2839,2031783542,144645,1.9527075e-14,13076,352,1587229264
2841,2033333666,144641,1.9526535e-14,12956,296,1590304012
2843,2034354333,425106,5.738931e-14,12414,296,1593378760
2845,2044826542,144637,1.9525994999999998e-14,12830,296,1596453508
2847,2040883542,425105,5.7389175e-14,12398,296,1599528256
2849,2133613917,144556,1.9515059999999998e-14,10163,296,1602603004
2851,2112597416,144561,1.9515735e-14,10362,296,1605677752
2853,2117207083,144568,1.951668e-14,10561,296,1608752500
2855,2167271750,144529,1.9511414999999998e-14,9303,316,1611828520
2857,2085980875,144564,1.951614e-14,10425,296,1614903268
2859,2070974541,144574,1.9517489999999996e-14,10765,296,1617978016
2861,2085985834,144580,1.95183e-14,10964,296,1621052764
2863,2031432208,144598,1.952073e-14,11545,296,1624127512
2865,2032541167,144600,1.9520999999999998e-14,11608,296,1627202260
2867,2032006375,425042,5.738067e-14,10346,296,1630277008
2869,2032949459,144607,1.9521945e-14,11828,296,1633351756
2871,2032242083,144576,1.9517759999999998e-14,10839,316,1636426972
2873,2031957750,144597,1.9520595e-14,11525,296,1639501720
2875,2031471958,144616,1.9523159999999998e-14,12130,296,1642576468
2877,2031776875,425104,5.738904e-14,12350,296,1645651216
2879,2031996500,144550,1.951425e-14,9989,296,1648725964
2881,2037740209,425037,5.7379995e-14,10188,296,1651800712
2883,2082278250,144609,1.9522214999999997e-14,11902,296,1654875460
2885,2188417750,144610,1.9522349999999998e-14,11944,296,1657950208
2887,2135555833,144583,1.9518704999999998e-14,11070,316,1661025424
2889,2177625041,425078,5.738552999999999e-14,11512,296,1664100172
2891,2207336750,144583,1.9518704999999998e-14,11067,296,1667174920
2893,2277032250,425024,5.737823999999999e-14,9756,296,1670249668
2895,2085541459,144597,1.9520595e-14,11525,296,1673324416
2897,2050189291,425081,5.738593499999999e-14,11606,296,1676399164
2899,2033477875,144584,1.951884e-14,11093,296,1679473912
2901,2041189250,144610,1.9522349999999998e-14,11931,296,1682548660
2903,2039053750,144563,1.9516004999999998e-14,10410,316,1685623876
2905,2050655208,144555,1.9514924999999997e-14,10135,296,1688698624
2907,2180287708,144583,1.9518704999999998e-14,11067,296,1691773372
2909,2297764250,144600,1.9520999999999998e-14,11606,296,1694848120
2911,2397330667,144577,1.9517895e-14,10873,296,1697922868
2913,2300287333,425055,5.738242499999999e-14,10768,296,1700997616
2915,2248192375,144584,1.951884e-14,11093,296,1704072364
2917,2155849458,425078,5.738552999999999e-14,11499,296,1707147112
2919,2031622416,144585,1.9518975e-14,11116,316,1710222328
2921,2033906833,144556,1.9515059999999998e-14,10181,296,1713297076
2923,2030564667,144587,1.9519245e-14,11189,296,1716371824
2925,2046964625,425004,5.737554e-14,9105,296,1719446572
2927,2038453375,144588,1.951938e-14,11220,296,1722521320
2929,2033150042,144529,1.9511414999999998e-14,9304,296,1725596068
2931,2030044250,144560,1.95156e-14,10301,296,1728670816
2933,2037991875,144535,1.9512224999999997e-14,9503,296,1731745564
2935,2035142833,144594,1.952019e-14,11407,316,1734820780
2937,2133049417,144553,1.9514654999999998e-14,10076,296,1737895528
2939,2042047000,144573,1.9517354999999998e-14,10741,296,1740970276
2941,2128197375,144524,1.951074e-14,9126,296,1744045024
2943,2200805625,144586,1.9519109999999998e-14,11157,296,1747119772
2945,2185128875,144560,1.95156e-14,10301,296,1750194520
2947,2174112584,144572,1.9517219999999997e-14,10707,296,1753269268
2949,2030295084,144527,1.9511145e-14,9225,296,1756344016
2951,2039353666,144570,1.951695e-14,10634,316,1759419232
2953,2032574792,144577,1.9517895e-14,10844,296,1762493980
2955,2030597375,425035,5.7379725e-14,10124,296,1765568728
2957,2048418625,443483,5.9870205e-14,10124,296,1514375772
2959,2049299334,144573,1.9517354999999998e-14,10750,296,1517450520
2961,2515394917,443457,5.9866695e-14,9268,296,1520525268
2963,2228344000,144560,1.95156e-14,10302,296,1523600016
2965,2199870792,443464,5.986764e-14,9493,296,1526674764
2967,2236651416,144610,1.9522349999999998e-14,11951,316,1529749980
2969,2069159792,443465,5.986777499999999e-14,9514,296,1532824728
2971,2385530250,144564,1.951614e-14,10446,296,1535899476
2973,2222427458,443451,5.986588499999999e-14,9069,296,1538974224
2975,2030930250,144536,1.9512359999999998e-14,9514,296,1542048972
2977,2029815000,443457,5.9866695e-14,9268,296,1545123720
2979,2034905083,144561,1.9515735e-14,10352,296,1548198468
2981,2030835458,144561,1.9515735e-14,10352,296,1551273216
2983,2029530334,144629,1.9524914999999997e-14,12547,296,1554347964
2985,2177679583,144620,1.9523699999999998e-14,12250,296,1557422712
2987,2147946125,144638,1.952613e-14,12855,296,1560497460
2989,2143951791,144649,1.9527614999999997e-14,13190,296,1563572208
2991,2121969625,144646,1.9527209999999997e-14,13096,296,1566646956
2993,2182042500,144623,1.9524105e-14,12352,296,1569721704
2995,2160427000,443575,5.9882625e-14,13104,296,1572796452
2997,2109192792,144536,1.9512359999999998e-14,9522,296,1575871648
2999,2030411958,144627,1.9524644999999998e-14,12495,296,1578946396
3001,2029950792,144621,1.9523835e-14,12296,296,1582021144
3003,2029408583,443527,5.9876145e-14,11559,296,1585095892
3005,73308454291,2326778,3.1411503e-13,11458,296,1588170640
3007,2032437291,144614,1.952289e-14,12063,296,1591245388
3009,2031574334,144575,1.9517624999999997e-14,10801,296,1594320136
3011,2119390416,144621,1.9523835e-14,12283,296,1597394884
3013,2276191750,144567,1.9516545e-14,10544,316,1600470100
3015,2159966708,144582,1.9518569999999997e-14,11042,296,1603544848
3017,2141812583,144615,1.9523024999999997e-14,12092,296,1606619596
3019,2183639666,144621,1.9523835e-14,12312,296,1609694344
3021,2206750667,144625,1.9524375e-14,12406,296,1612769092
3023,2201506666,144573,1.9517354999999998e-14,10721,296,1615843840
3025,2190375291,144583,1.9518704999999998e-14,11068,296,1618918588
3027,2032839333,144583,1.9518704999999998e-14,11068,296,1621993336
3029,2048402250,144583,1.9518704999999998e-14,11062,316,1625068552
3031,2033145166,443538,5.987762999999999e-14,11910,296,1628143300
3033,2034965167,144612,1.9522619999999997e-14,12004,296,1631218048
3035,2039893500,144543,1.9513305e-14,9748,296,1634292796
3037,2073053542,144610,1.9522349999999998e-14,11923,296,1637367544
3039,2080930708,443499,5.9872365e-14,10640,296,1640442292
3041,2215776834,144584,1.951884e-14,11085,296,1643517040
3043,2086058125,443541,5.9878035e-14,11986,296,1646591788
3045,2217757708,144535,1.9512224999999997e-14,9484,316,1649667004
3047,2382165792,443483,5.9870205e-14,10127,296,1652741752
3049,2202066292,144583,1.9518704999999998e-14,11059,296,1655816500
3051,2031302625,144557,1.9515195e-14,10221,296,1658891248
3053,2032274334,144589,1.9519514999999997e-14,11271,296,1661965996
3055,2031649042,443515,5.9874525e-14,11166,296,1665040744
3057,2031520250,144534,1.951209e-14,9470,296,1668115492
3059,2031029750,144534,1.951209e-14,9470,296,1671190240
3061,2030172667,144585,1.9518975e-14,11108,316,1674265456
3063,2031135083,144555,1.9514924999999997e-14,10145,296,1677340204
3065,2033484083,443501,5.987263499999999e-14,10712,296,1680414952
3067,2032207834,144572,1.9517219999999997e-14,10712,296,1683489700
3069,2062835833,443489,5.987101499999999e-14,10293,296,1686564448
3071,2317557500,144529,1.9511414999999998e-14,9296,296,1689639196
3073,2093055042,443514,5.987438999999999e-14,11131,296,1692713944
3075,2304289916,144560,1.95156e-14,10293,296,1695788692
3077,2252071875,443531,5.987668499999999e-14,11664,316,1698863908
3079,2121955166,144579,1.9518164999999998e-14,10940,296,1701938656
3081,2281592791,443453,5.986615499999999e-14,9139,296,1705013404
3083,2016926792,144584,1.951884e-14,11097,296,1708088152
3085,2030856250,443456,5.986656e-14,9238,296,1711162900
3087,2029437333,144527,1.9511145e-14,9238,296,1714237648
3089,2029315667,144560,1.95156e-14,10314,296,1717312396
3091,2029187500,144561,1.9515735e-14,10335,296,1720387144
3093,2030542583,144602,1.952127e-14,11685,316,1723462360
3095,2030006209,443447,5.9865345e-14,8940,296,1726537108
3097,2029530375,144567,1.9516545e-14,10542,296,1729611856
3099,2030428542,144555,1.9514924999999997e-14,10136,296,1732686604
3101,2029610166,144574,1.9517489999999996e-14,10762,296,1735761352
3103,2029882583,144559,1.9515464999999998e-14,10280,296,1738836100
3105,2037213375,144527,1.9511145e-14,9238,296,1741910848
3107,2093955584,144527,1.9511145e-14,9238,296,1744985596
3109,2336692208,443524,5.987574e-14,11442,316,1748060812
3111,2248977875,144535,1.9512224999999997e-14,9505,296,1751135560
3113,2148935083,443450,5.986575e-14,9060,296,1754210308
3115,2269060541,144521,1.9510334999999997e-14,9060,296,1757285056
3117,2197917833,144528,1.951128e-14,9259,296,1760359804
3119,2086338000,144535,1.9512224999999997e-14,9505,296,1763434552
3121,2049800875,144561,1.9515735e-14,10343,296,1766509300
3123,2037420292,144537,1.9512494999999996e-14,9568,296,1769584048
3125,2033510625,443556,5.988006e-14,12478,296,1772658796
3127,2030722667,144590,1.9519649999999998e-14,11282,296,1775733544
3129,2035472208,144596,1.9520459999999998e-14,11481,296,1778808292
3131,2239871625,144636,1.9525859999999997e-14,12779,296,1781883040
3133,2225100167,144613,1.9522754999999998e-14,12020,296,1784957788
3135,2193548875,144623,1.9524105e-14,12360,296,1788032536
3137,2154485834,144633,1.9525454999999998e-14,12685,296,1791107284
3139,2204300792,144644,1.952694e-14,13037,352,1794182536
3141,2029561459,144628,1.9524779999999996e-14,12524,296,1797257284
3143,2191098125,144590,1.9519649999999998e-14,11286,296,1800332032
3145,2033177750,144594,1.952019e-14,11427,296,1803406780
3147,2053843042,144611,1.9522484999999996e-14,11966,296,1806481528
3149,2034370500,144555,1.9514924999999997e-14,10137,296,1809556276
3151,2030657959,443565,5.9881275e-14,12791,296,1812631024
3153,2047345208,144633,1.9525454999999998e-14,12702,296,1815705772
3155,2031775000,144551,1.9514385e-14,10013,316,1818781792
3157,2049817000,144593,1.9520054999999998e-14,11370,296,1821856540
3159,2069846792,144573,1.9517354999999998e-14,10752,296,1824931288
3161,2092439792,144580,1.95183e-14,10951,296,1828006036
3163,2038722709,144623,1.9524105e-14,12370,296,1619874888
3165,2039432458,144599,1.9520864999999997e-14,11574,296,1622949636
3167,2035491625,144560,1.95156e-14,10312,296,1626024384
3169,2030318625,144606,1.952181e-14,11794,296,1629099132
3171,2030967916,458742,6.193016999999999e-14,9513,316,1632174348
3173,2030806458,144597,1.9520595e-14,11516,296,1635249096
3175,2081964125,144616,1.9523159999999998e-14,12121,296,1638323844
3177,2222225291,144544,1.951344e-14,9781,296,1641398592
3179,2147602458,144550,1.951425e-14,9980,296,1644473340
3181,2101039792,144603,1.9521404999999998e-14,11707,296,1647548088
3183,2150318167,144608,1.952208e-14,11872,296,1650622836
3185,2180586916,144584,1.951884e-14,11076,296,1653697584
3187,2263930625,458766,6.193341e-14,10300,316,1656772800
3189,2114581958,144594,1.952019e-14,11413,296,1659847548
3191,2040424209,458727,6.1928145e-14,9052,296,1662922296
3193,2032728584,144527,1.9511145e-14,9251,296,1665997044
3195,2065325834,144594,1.952019e-14,11405,296,1669071792
3197,2031264333,144554,1.951479e-14,10122,296,1672146540
3199,2033622500,144560,1.95156e-14,10321,296,1675221288
3201,2053697250,458800,6.193799999999999e-14,11405,296,1678296036
3203,2031396417,144569,1.9516815e-14,10600,316,1681371252
3205,2086353334,458741,6.1930035e-14,9504,296,1684446000
3207,2105854583,144556,1.9515059999999998e-14,10169,296,1687520748
3209,2108780209,458774,6.193449e-14,10575,296,1690595496
3211,2255008584,144543,1.9513305e-14,9750,296,1693670244
3213,1996498792,458777,6.193489499999999e-14,10669,296,1696744992
3215,2055482916,144543,1.9513305e-14,9750,296,1699819740
3217,2159952542,458775,6.1934625e-14,10588,296,1702894488
3219,2034081625,144562,1.9515869999999997e-14,10381,316,1705969704
3221,2039409083,458769,6.1933815e-14,10401,296,1709044452
3223,2054044458,144567,1.9516545e-14,10551,296,1712119200
3225,2032546958,144506,1.950831e-14,8558,296,1715193948
3227,2031682791,144544,1.951344e-14,9775,296,1718268696
3229,2031235791,144557,1.9515195e-14,10202,296,1721343444
3231,2032016292,458763,6.193300499999999e-14,10202,296,1724418192
3233,2032634167,144511,1.9508985e-14,8720,296,1727492940
3235,2039327917,458800,6.193799999999999e-14,11424,316,1730568156
3237,2189309125,144531,1.9511685e-14,9380,296,1733642904
3239,2144927917,144508,1.9508579999999997e-14,8621,296,1736717652
3241,2144796625,144539,1.9512764999999998e-14,9618,296,1739792400
3243,2196151541,144544,1.951344e-14,9775,296,1742867148
3245,2305775875,144519,1.9510064999999998e-14,8966,296,1745941896
3247,2155756792,458751,6.193138499999999e-14,9804,296,1749016644
3249,2021733292,144519,1.9510064999999998e-14,8966,296,1752091392
3251,2036896458,458816,6.194016e-14,11942,316,1755166608
3253,2043600958,144535,1.9512224999999997e-14,9505,296,1758241356
3255,2055492167,458741,6.1930035e-14,9505,296,1761316104
3257,2055620125,144564,1.951614e-14,10437,296,1764390852
3259,2039441125,144528,1.951128e-14,9259,296,1767465600
3261,2583685750,144561,1.9515735e-14,10343,296,1770540348
3263,2425967375,144630,1.9525049999999998e-14,12589,296,1773615096
3265,2169187541,144621,1.9523835e-14,12292,296,1776689844
3267,2294735959,144597,1.9520595e-14,11494,296,1779764592
3269,2245350250,144636,1.9525859999999997e-14,12792,296,1782839340
3271,2100528333,144646,1.9527209999999997e-14,13117,296,1785914088
3273,2123252417,144636,1.9525859999999997e-14,12779,296,1788988836
3275,2032131042,144633,1.9525454999999998e-14,12698,296,1792063584
3277,2032508750,144537,1.9512494999999996e-14,9547,296,1795138780
3279,2031173000,144627,1.9524644999999998e-14,12491,296,1798213528
3281,2032678125,144590,1.9519649999999998e-14,11295,296,1801288276
3283,73305796625,2469721,3.33412335e-13,11513,296,1804363024
3285,2031838959,144623,1.9524105e-14,12360,296,1807437772
