Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
485001,3473886291,17995500,2.4293925e-12,18550,152240,70054496
490001,3641879959,17983438,2.42776413e-12,18570,152596,72520692
495001,2549943750,17995309,2.429366715e-12,18489,152240,74988768
500001,2918934000,18004848,2.43065448e-12,20347,151344,77455928
505001,3645197667,18003767,2.4305085449999996e-12,19997,152240,79928420
510001,3126452542,18004867,2.4306570449999997e-12,20354,152232,82401340
515001,2851803416,18004182,2.43056457e-12,20132,151792,62496364
520001,4341686667,18018430,2.43248805e-12,20338,152240,64966380
525001,2645143375,18007804,2.4310535399999998e-12,21309,152680,67442284
530001,3461212250,18019113,2.4325802549999997e-12,20561,152240,69917768
535001,3481798500,18006464,2.4308726399999995e-12,20872,153036,72392768
540001,3652054292,18004134,2.4305580899999997e-12,20116,151792,74866944
545001,3672697541,18017555,2.4323699249999996e-12,20056,152240,77343064
550001,3393549417,18006591,2.430889785e-12,20914,152232,79814000
555001,4288688416,18017417,2.4323512949999995e-12,20007,151792,82289108
560001,3694521958,18005353,2.4307226549999997e-12,20512,151792,84763804
565001,2860464958,18005736,2.43077436e-12,20636,152240,87236912
570001,6102917250,18020209,2.432728215e-12,20919,152688,89706928
575001,3630435458,18005584,2.4307538399999996e-12,20586,153492,92183988
580001,4958896541,75368524,1.0174750739999998e-11,21079,-24239976,70262856
585001,3596454625,18022570,2.43304695e-12,21159,153484,72735608
590001,3495228958,18005650,2.43076275e-12,20610,152240,75208876
595001,3393720333,18020238,2.4327321299999997e-12,20400,152240,77681788
600001,3535604666,18007802,2.43105327e-12,21307,152240,80158124
605001,3693001417,18003909,2.430527715e-12,20041,152240,82635876
610001,2658029250,18004275,2.430577125e-12,20162,151792,85108488
615001,3241778958,18004450,2.4306007499999998e-12,20217,151792,87585688
620001,3236881833,18019746,2.4326657099999996e-12,20240,151792,90058256
625001,3630564291,18004756,2.43064206e-12,20318,152596,92532948
630001,3419683792,18019175,2.432588625e-12,20054,152240,95004500
635001,3057984084,18003953,2.430533655e-12,20057,151792,97477508
640001,3496177625,18019412,2.4326206199999995e-12,20132,152232,99950084
645001,3339583125,18017249,2.4323286149999995e-12,19430,152240,102424652
650001,3134416167,18004638,2.4306261299999997e-12,20281,151344,104898052
655001,3317178791,18003380,2.4304563e-12,19871,151792,79443752
660001,2746511125,18005171,2.430698085e-12,20452,152240,81921024
665001,3415083208,18002847,2.430384345e-12,19698,151792,84395920
670001,3755669417,18020454,2.4327612899999997e-12,19831,151792,86867424
675001,3755504875,18005037,2.430679995e-12,20410,151792,89342112
680001,3492585458,18021932,2.4329608199999996e-12,20310,152240,91819328
685001,2984099958,18004890,2.4306601499999997e-12,20362,151792,94289708
690001,3241876625,18020740,2.4327999e-12,19923,152596,96763008
695001,2718449667,18004936,2.4306663599999998e-12,20377,152240,99239120
700001,3473016833,18023052,2.4331120199999996e-12,20673,151776,101711596
705001,3460898667,18004218,2.4305694299999997e-12,20142,152240,104185692
710001,3507043458,18005108,2.43068958e-12,20434,152588,106658636
715001,3385993042,18022519,2.433040065e-12,20501,151792,109134556
720001,3098594292,18005286,2.4307136099999996e-12,20489,151784,111608852
725001,3005161542,18004975,2.4306716249999995e-12,20389,153044,114085876
730001,3244007416,18022306,2.4330113099999996e-12,20431,152596,116566616
735001,3468717042,18003285,2.430443475e-12,19840,151792,119039492
740001,3585988333,18005350,2.43072225e-12,20510,151792,89736108
745001,3003924750,18022680,2.4330617999999996e-12,19830,151792,92209628
750001,3420683000,18008238,2.43111213e-12,21450,152688,94684772
755001,3494326041,18024819,2.4333505649999998e-12,20526,152240,97160512
760001,3543502958,18005075,2.430685125e-12,20422,151792,99632112
765001,2996895500,18025652,2.4334630199999995e-12,20796,152240,102109876
770001,3730150291,18005742,2.4307751699999997e-12,20639,152596,104586704
775001,3171039084,18005885,2.4307944749999997e-12,20686,152240,107063068
780001,4221078875,18024672,2.43333072e-12,20478,152240,109540788
785001,3578305000,18006055,2.4308174249999997e-12,20740,151776,112014092
790001,3643651500,18025129,2.4333924149999997e-12,20626,151792,114486680
795001,3411375458,18005166,2.4306974099999995e-12,20452,151792,116961316
800001,3005353000,18026323,2.4335536049999998e-12,21015,152240,119439428
805001,3218304125,18005527,2.430746145e-12,20568,151792,121915868
810001,3533761083,18006282,2.4308480699999997e-12,20813,152680,124394508
815001,4369077833,18026050,2.43351675e-12,20924,152688,126866596
820001,9196394542,18023914,2.43322839e-12,20231,152240,129342516
825001,2973545125,18005709,2.430770715e-12,20629,152240,131814580
830001,3643914792,18025549,2.4334491149999997e-12,20762,152240,134291420
835001,3555683542,18027601,2.433726135e-12,20640,152596,101247340
840001,2456819625,18006564,2.4308861399999997e-12,20906,153036,103724584
845001,3288359250,18026602,2.43359127e-12,20315,152240,106199716
850001,3227262583,18007526,2.4310160099999997e-12,21218,151792,108673680
855001,3763457709,18027078,2.4336555299999996e-12,20469,152240,111150500
860001,2770992167,18008088,2.4310918799999996e-12,21400,152240,113622152
865001,3191807583,18006120,2.4308262e-12,20760,152240,116099380
870001,3673997209,18007285,2.4309834749999998e-12,21139,151792,118573500
875001,3762326584,18006392,2.43086292e-12,20849,152240,121047156
880001,3464095292,18028963,2.433910005e-12,21081,152240,123523892
885001,3248549708,18007094,2.4309576899999998e-12,21077,152588,125999848
890001,4468104541,18029807,2.4340239449999998e-12,21356,152240,128476224
895001,3666945292,18007206,2.4309728099999998e-12,21114,153044,130950560
900001,3618455917,18007991,2.4310787849999996e-12,21368,152232,133427576
905001,3653884583,18026199,2.433536865e-12,20183,151792,135905716
910001,3705844833,18007189,2.430970515e-12,21108,152240,138378228
915001,2766697959,18025980,2.4335073e-12,20112,151784,140852732
920001,3500207625,18005749,2.430776115e-12,20639,152688,143328672
925001,4568165833,18026845,2.433624075e-12,20394,152580,145801924
930001,3690345333,18004836,2.4306528599999997e-12,20342,152240,148278004
935001,3201000959,18027291,2.433684285e-12,20538,151792,150750112
940001,2850888750,18004047,2.4305463449999996e-12,20088,151792,113966848
945001,3365086667,18005235,2.430706725e-12,20474,151792,116438712
950001,3071955750,18031942,2.4343121699999998e-12,21188,151344,118912964
955001,3428826416,18005463,2.430737505e-12,20547,151792,121390588
960001,4951189291,18031185,2.434209975e-12,20941,151792,123863964
965001,3702883709,18004868,2.4306571799999995e-12,20356,151792,126343932
970001,3382908875,18006645,2.4308970749999996e-12,20931,153044,128815660
975001,3486463042,18006971,2.430941085e-12,21037,151792,131291984
980001,3679664291,18006765,2.4309132749999997e-12,20971,151792,133768356
985001,3081465750,18031775,2.434289625e-12,21132,152240,136245640
990001,3460474583,18006920,2.4309341999999996e-12,21022,151792,138719428
995001,3413947625,18031086,2.43419661e-12,20911,151344,141190680
1000001,3237440041,18009023,2.4312181049999998e-12,21705,152232,143671176
1005001,2722884167,18005903,2.4307969049999998e-12,20689,151792,146145816
1010001,3144651125,18009320,2.4312581999999996e-12,21802,153468,148620384
1015001,3651521292,18007743,2.4310453049999998e-12,21289,153044,151093332
1020001,3599093833,18033070,2.43446445e-12,21553,152240,153567720
1025001,2752001167,18008087,2.431091745e-12,21399,151792,156041108
1030001,3192241833,18029450,2.43397575e-12,20378,152688,158520540
1035001,3835247958,18007143,2.430964305e-12,21095,151792,160990024
1040001,3326454625,18030074,2.4340599899999997e-12,20579,151792,163465316
1045001,3629957208,18006762,2.4309128699999996e-12,20970,151784,165938644
1050001,2447351542,18005284,2.4307133399999997e-12,20489,150896,168413760
1055001,3353204666,18006205,2.4308376749999996e-12,20787,151792,170888920
1060001,3640021291,18007076,2.43095526e-12,21072,151792,128501836
1065001,3676878291,18005780,2.4307803e-12,20652,152240,130976364
1070001,3857576375,18007197,2.4309715949999996e-12,21112,151792,133447216
1075001,3632043000,18031702,2.4342797699999996e-12,20083,151792,135926616
1080001,2556232042,18004970,2.43067095e-12,20386,151792,138400904
1085001,3475512917,18032538,2.43439263e-12,20356,151792,140874644
1090001,3631430000,18006795,2.430917325e-12,20981,151792,143347204
1095001,3400094667,18005223,2.4307051049999997e-12,20470,151792,145820036
1100001,2972944917,18005985,2.430807975e-12,20719,150896,148292860
1105001,3474298833,18008354,2.43112779e-12,21486,153468,150768996
1110001,3430025417,18034857,2.4347056949999995e-12,21109,153044,153241940
1115001,3654235125,18004138,2.43055863e-12,20116,151792,155718336
1120001,3195260375,18032273,2.4343568549999998e-12,20269,153848,158194348
1125001,3819195209,18004123,2.430556605e-12,20111,151792,160665988
1130001,3457589542,18007113,2.4309602549999996e-12,21084,152240,163143252
1135001,3710472959,18006806,2.4309188099999997e-12,20984,152240,165611932
1140001,3504816333,18007283,2.430983205e-12,21139,151792,168084460
