Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
493001,2042261500,337759,4.5597465e-14,17929,3556,645603072
493501,2037874708,337761,4.5597734999999994e-14,17979,3556,646872996
494001,2039524250,440095,5.941282499999999e-14,17979,3556,648143392
494501,2030926166,337776,4.5599759999999995e-14,18497,3556,649414236
495001,2027791625,337767,4.5598544999999993e-14,18190,3556,650683736
495501,2436250125,337703,4.5589904999999996e-14,16122,3556,651954820
496001,2424641583,337703,4.5589904999999996e-14,16122,3556,653225224
496501,2042638125,337704,4.5590040000000004e-14,16143,3556,654495172
497001,2036709417,337704,4.5590040000000004e-14,16143,3556,655766016
497501,2019406375,337704,4.5590040000000004e-14,16143,3556,657037672
498001,2049319416,440038,5.940513e-14,16143,3556,658308972
498501,2045300667,337704,4.5590040000000004e-14,16143,3556,659580596
499001,2237948875,337704,4.5590040000000004e-14,16143,3556,660851440
499501,2408215916,440038,5.940513e-14,16143,3556,662121844
500001,2046801875,338061,4.5638235e-14,19599,3560,663393920
500501,2035241833,338052,4.5637019999999995e-14,19297,3560,664664792
501001,2038019166,440327,5.944414499999999e-14,17401,3560,665935684
501501,2046360417,338029,4.563391499999999e-14,18567,3560,667207936
502001,2082238167,338504,4.5698039999999997e-14,33987,4008,668479708
502501,2210610625,338119,4.5646064999999995e-14,21462,3560,669751064
503001,2384631875,338053,4.5637155e-14,19343,3560,671021500
503501,2046884500,338038,4.563513e-14,18842,3560,672291936
504001,2030990666,440387,5.9452245e-14,19343,3560,673561948
504501,2043606834,338038,4.563513e-14,18843,3560,674833744
505001,2031930084,338028,4.563378e-14,18533,3560,676104636
505501,2032691291,338004,4.5630539999999995e-14,17745,3560,677376864
506001,2504262042,338004,4.5630539999999995e-14,17741,3560,678648668
506501,2397464500,440338,5.944562999999999e-14,17741,3560,679919576
507001,2036118500,337988,4.562837999999999e-14,17202,3560,681190808
507501,2039936292,337988,4.562837999999999e-14,17236,3560,682462968
508001,2047798709,440323,5.9443605e-14,17248,3560,683733868
508501,2047849250,338005,4.563067499999999e-14,17787,3560,685004768
509001,2040578333,338005,4.563067499999999e-14,17774,3560,686276000
509501,2181220542,440339,5.9445765e-14,17762,3560,687547348
510001,2192925250,338069,4.5639315e-14,19847,3560,688818256
510501,2045908042,338043,4.5635805e-14,18992,3560,690090832
511001,2037765208,440379,5.945116499999999e-14,19077,3560,691361700
511501,2053079125,338045,4.5636074999999995e-14,19089,3560,692631704
512001,2046200625,338045,4.5636074999999995e-14,19076,3560,693904296
512501,2341255125,338045,4.5636074999999995e-14,19064,3560,695175608
513001,2055888083,338045,4.5636074999999995e-14,19064,3560,696446500
513501,2036043125,338030,4.5634049999999994e-14,18575,3560,697719084
514001,2039968625,440378,5.945102999999999e-14,19051,3560,698990788
514501,2591942125,338061,4.5638235e-14,19590,3560,700261696
515001,2229694750,338129,4.5647415e-14,21817,3560,701533044
515501,2181888542,440338,5.944562999999999e-14,17752,3560,702806524
516001,2043574834,338004,4.5630539999999995e-14,17727,3560,704077408
516501,2037924292,338021,4.5632835e-14,18291,3560,705348756
517001,2053770500,338021,4.5632835e-14,18291,3560,706619640
517501,2050705625,338019,4.5632564999999996e-14,18241,3560,707890520
518001,2391156875,440355,5.9447925e-14,18291,3560,709161388
518501,1900640041,440355,5.9447925e-14,18291,3560,710432272
519001,2058904125,338021,4.5632835e-14,18291,3560,711703148
519501,2031747417,338019,4.5632564999999996e-14,18228,3560,712975352
520001,2031915958,338113,4.5645254999999996e-14,21293,3560,714246236
520501,2030030750,338081,4.5640935e-14,20247,3560,715519360
521001,2031261500,440353,5.944765499999999e-14,18229,3560,716790244
521501,2350273875,338019,4.5632564999999996e-14,18213,3560,718060680
522001,2126267542,338003,4.5630404999999994e-14,17707,3560,719332360
522501,2044624708,440337,5.944549499999999e-14,17707,3560,720603676
523001,2039537041,338004,4.5630539999999995e-14,17733,3560,721875896
523501,2033459250,338003,4.5630404999999994e-14,17720,3560,723147668
524001,2041287041,440353,5.944765499999999e-14,18234,3560,724418992
524501,2230523291,338003,4.5630404999999994e-14,17720,3560,725691128
525001,2122555250,338092,4.5642419999999995e-14,20590,3560,726962460
525501,2138871084,440439,5.945926499999999e-14,21015,3560,728233344
526001,2031673834,338040,4.5635399999999997e-14,18904,3560,729504684
526501,2046580292,338024,4.5633239999999994e-14,18390,3560,730776032
527001,2038152250,338040,4.5635399999999997e-14,18892,3560,732046044
527501,2030016084,338040,4.5635399999999997e-14,18930,3560,733316048
528001,2032451250,440374,5.945048999999999e-14,18905,3560,734587724
528501,2240759958,338024,4.5633239999999994e-14,18374,3560,735858600
529001,2402725917,338041,4.563553499999999e-14,18938,3560,737129060
529501,2035933875,338009,4.563121499999999e-14,17919,3560,738402448
530001,2045321542,338125,4.5646874999999995e-14,21669,3560,739673804
530501,2046328875,338112,4.564512e-14,21256,3560,740945160
531001,2033053042,440365,5.9449275e-14,18619,3560,742216940
531501,2046171167,338031,4.5634184999999995e-14,18619,3560,743487400
532001,2128211208,338032,4.563432e-14,18640,3560,744759112
532501,2164107333,440382,5.945157e-14,19167,3560,746030460
533001,2051001125,338048,4.563648e-14,19167,3560,747301368
533501,2045036958,338064,4.563864e-14,19684,3560,748571828
534001,2053999291,440367,5.9449545e-14,18678,3560,749843540
534501,2051295583,338048,4.563648e-14,19179,3560,751114448
535001,2144346292,338044,4.5635939999999994e-14,19041,3560,752385340
535501,2255797334,440431,5.9458185e-14,20772,3560,753657468
536001,2037774584,337987,4.5628245e-14,17181,3560,754930076
536501,2052948375,337988,4.562837999999999e-14,17202,3560,756200960
537001,2051084625,337987,4.5628245e-14,17177,3560,757472756
537501,2044998000,337988,4.562837999999999e-14,17202,3560,619878328
538001,2155888542,338004,4.5630539999999995e-14,17741,3560,621149660
538501,2063322625,338004,4.5630539999999995e-14,17741,3560,622421440
539001,2191673500,338004,4.5630539999999995e-14,17741,3560,623693692
539501,2038171083,338003,4.5630404999999994e-14,17716,3560,624963232
540001,2036819417,338523,4.5700605e-14,34606,4008,626234556
540501,2032242334,338018,4.5632429999999995e-14,18204,3560,627505428
541001,2032329750,463661,6.2594235e-14,17653,3560,628777196
541501,2031563500,338019,4.5632564999999996e-14,18213,3560,630047624
542001,2037799625,338019,4.5632564999999996e-14,18213,3560,631319428
542501,2479313458,463678,6.259653e-14,18200,3560,632592484
543001,2188014000,338002,4.563027e-14,17674,3560,633863808
543501,2039752625,338021,4.5632835e-14,18284,3560,635135612
544001,73299845292,338005,4.563067499999999e-14,17766,3560,636407772
544501,2031479000,338456,4.5691559999999996e-14,32416,4008,637678652
545001,2049394542,463722,6.260246999999999e-14,19633,3560,638950832
545501,2088504625,337999,4.562986499999999e-14,17569,3560,640223052
546001,2160774000,337999,4.562986499999999e-14,17569,3560,641493960
546501,2009766083,463676,6.259625999999999e-14,18129,3560,642764388
547001,2032273917,338016,4.563216e-14,18129,3560,644035280
547501,2042461500,338480,4.569479999999999e-14,33221,4008,645307532
548001,2035685417,463678,6.259653e-14,18183,3560,646578452
548501,2047419125,338019,4.5632564999999996e-14,18229,3560,647851028
549001,2356600208,338001,4.5630135e-14,17636,3560,649121456
549501,2362502958,463661,6.2594235e-14,17636,3560,650392364
550001,2037931250,338112,4.564512e-14,21251,3560,651663720
550501,2056637125,338057,4.5637694999999994e-14,19465,3560,652934620
551001,2039401125,338075,4.5640125e-14,20054,3560,654205528
551501,2041520125,338092,4.5642419999999995e-14,20593,3560,655476420
552001,2116922417,463751,6.2606385e-14,20567,3560,656748572
552501,2206446959,338091,4.5642285e-14,20568,3560,658021272
553001,2017646667,338075,4.5640125e-14,20054,3560,659293076
553501,2042664209,338091,4.5642285e-14,20580,3560,660564788
554001,2056437834,338074,4.5639990000000003e-14,20016,3560,661836592
554501,2031803125,338075,4.5640125e-14,20054,3560,663107476
555001,2044027500,463740,6.26049e-14,20199,3560,664377480
555501,2204508000,338122,4.564647e-14,21574,3560,665647940
556001,2331266000,338057,4.5637694999999994e-14,19472,3560,666919704
556501,2150901542,463717,6.260179499999999e-14,19460,3560,668189692
557001,2050995625,338057,4.5637694999999994e-14,19472,3560,669460128
557501,2031399834,338043,4.5635805e-14,19017,3560,670731800
558001,2051286958,338042,4.563566999999999e-14,18979,3560,672003132
558501,2033285458,338042,4.563566999999999e-14,18991,3560,673274912
559001,2035558750,338043,4.5635805e-14,19004,3560,674546244
559501,2055665167,338025,4.5633374999999995e-14,18440,3560,675817128
560001,2177892708,338044,4.5635939999999994e-14,19044,3560,677088892
560501,2016444458,338136,4.564835999999999e-14,22025,3560,678359760
561001,2030641375,338069,4.5639315e-14,19868,3560,679629764
561501,2056165167,338070,4.563945e-14,19880,3560,680901096
562001,2047870792,463729,6.260341499999999e-14,19867,3560,682172412
562501,2040276416,338070,4.563945e-14,19880,3560,683443296
563001,2364123708,338070,4.563945e-14,19901,3560,684714188
563501,2228139625,463731,6.260368499999999e-14,19927,3560,685986408
564001,2032733667,338054,4.563729e-14,19364,3560,687257740
564501,2031495416,338071,4.5639584999999994e-14,19915,3560,688528640
565001,2032682375,463705,6.260017499999999e-14,19082,3560,689799504
565501,2031457917,338103,4.564390499999999e-14,20965,3560,691070404
566001,2032625292,338020,4.563269999999999e-14,18265,3560,692342556
566501,2243733125,338020,4.563269999999999e-14,18265,3560,693613448
567001,2059904000,338021,4.5632835e-14,18303,3560,694884796
567501,2125605792,338502,4.569777e-14,33917,4008,696157404
568001,2054845583,338036,4.563485999999999e-14,18779,3560,697428308
568501,2051557292,338035,4.563472499999999e-14,18754,3560,698699656
569001,2033497417,463681,6.2596935e-14,18290,3560,699971368
569501,2568421917,338036,4.563485999999999e-14,18791,3560,701243140
570001,2095127625,463801,6.2613135e-14,22184,3560,702514496
570501,2075282416,338111,4.5644985e-14,21219,3560,703785852
571001,2019203250,338062,4.563836999999999e-14,19612,3560,705057632
571501,2047052209,338045,4.5636074999999995e-14,19082,3560,706328532
572001,2046274250,338044,4.5635939999999994e-14,19057,3560,707600244
572501,2047606750,463721,6.2602335e-14,19583,3560,708871116
573001,2248339583,338045,4.5636074999999995e-14,19090,3560,710142828
573501,2265536083,338062,4.563836999999999e-14,19617,3560,711415428
574001,2032104708,338047,4.563634499999999e-14,19128,3560,712687192
574501,2044726959,338045,4.5636074999999995e-14,19090,3560,713958100
575001,2038409125,338117,4.5645795e-14,21424,3560,715229356
575501,2052436625,463784,6.261084e-14,21654,3560,716498556
576001,2088802875,338058,4.563783e-14,19484,3560,717769888
576501,2120523084,338059,4.5637965e-14,19522,3560,719040300
577001,2239597542,463718,6.260192999999999e-14,19484,3560,720312068
577501,2041787125,338058,4.563783e-14,19497,3560,721582056
578001,2033160333,338057,4.5637694999999994e-14,19459,3560,722853852
578501,2051110792,338059,4.5637965e-14,19522,3560,724124288
579001,2038224958,338059,4.5637965e-14,19522,3560,725395172
579501,2290151584,338058,4.563783e-14,19510,3560,726667424
580001,2257334666,338138,4.564863e-14,22104,3560,727938332
580501,2033308167,338081,4.5640935e-14,20246,3560,729209640
581001,2034215459,338003,4.5630404999999994e-14,17719,3560,730481328
581501,2030609042,338020,4.563269999999999e-14,18258,3560,731751780
582001,2039956875,338004,4.5630539999999995e-14,17732,3560,733021792
582501,2052579708,463663,6.259450499999999e-14,17720,3560,734292700
583001,2109590625,337989,4.5628514999999993e-14,17252,3560,735564388
583501,2318012500,338021,4.5632835e-14,18292,3560,736835704
584001,2189965875,463681,6.2596935e-14,18305,3560,738107940
584501,2048645083,338020,4.563269999999999e-14,18280,3560,739380500
585001,2038424000,338049,4.5636615e-14,19193,3560,740651848
585501,2035302166,463736,6.260435999999999e-14,20084,3560,741922748
586001,2033147167,338060,4.5638099999999997e-14,19557,3560,743193648
586501,2125033583,338078,4.5640529999999995e-14,20142,3560,744464548
587001,2217006583,338093,4.5642554999999996e-14,20647,3560,745735456
587501,2237082209,338061,4.5638235e-14,19583,3560,747008040
588001,2032617334,338043,4.5635805e-14,19014,3560,748280184
588501,2031446542,338075,4.5640125e-14,20058,3560,749551524
589001,2047753541,338044,4.5635939999999994e-14,19039,3560,750823660
589501,2190974083,338061,4.5638235e-14,19587,3560,752094120
590001,2148304417,338056,4.563755999999999e-14,19429,3560,753365020
590501,2076740916,338049,4.5636615e-14,19215,3560,754637596
591001,2050328875,338048,4.563648e-14,19170,3560,755908464
591501,2052486459,338031,4.5634184999999995e-14,18631,3560,757179788
592001,2032312209,338032,4.563432e-14,18643,3560,758450696
592501,2039675125,338032,4.563432e-14,18656,3560,759721132
593001,2238310750,463691,6.259828499999999e-14,18631,3560,760993360
593501,2260167834,338049,4.5636615e-14,19203,3560,762265140
594001,2063079250,338049,4.5636615e-14,19216,3560,763536944
594501,2030548250,463709,6.2600715e-14,19216,3560,764808276
595001,2031530500,338025,4.5633374999999995e-14,18428,3560,766079152
595501,2032508417,338078,4.5640529999999995e-14,20138,3560,767350392
596001,2033473375,463690,6.259815e-14,18583,3560,768621724
596501,2036938250,338016,4.563216e-14,18145,3560,769893428
597001,2249899250,338033,4.5634454999999997e-14,18684,3560,771163888
597501,2195313666,463693,6.2598555e-14,18684,3560,772434772
598001,2037454750,338033,4.5634454999999997e-14,18684,3560,773706932
598501,2055137250,338031,4.5634184999999995e-14,18630,3560,774978736
599001,2033064083,338031,4.5634184999999995e-14,18630,3560,776250092
599501,2042455334,338033,4.5634454999999997e-14,18676,3560,777522244
600001,2186401917,463664,6.259464e-14,17734,3560,778792256
600501,2183577375,338083,4.564120499999999e-14,20295,3560,780063140
601001,2211198791,338067,4.5639045e-14,19797,3560,781334912
601501,2042081250,338067,4.5639045e-14,19772,3560,782606608
602001,2033053417,338051,4.5636884999999995e-14,19279,3560,783879192
602501,2029751667,338068,4.563917999999999e-14,19805,3560,785149652
603001,2032273292,463711,6.2600985e-14,19279,3560,786421356
603501,2269543500,338084,4.5641339999999994e-14,20344,3560,787691800
604001,2080020459,338068,4.563917999999999e-14,19818,3560,788964052
604501,2173967667,338084,4.5641339999999994e-14,20357,3560,790234504
605001,2038525916,338055,4.5637425e-14,19401,3560,791505760
605501,2044591291,463711,6.2600985e-14,19268,3560,792776660
606001,2037673209,338018,4.5632429999999995e-14,18203,3560,794047992
606501,2040696708,338036,4.563485999999999e-14,18776,3560,795318868
607001,2453060792,464220,6.266969999999999e-14,35795,4008,796591088
607501,2226395000,338019,4.5632564999999996e-14,18224,3560,797862424
608001,2049923667,338036,4.563485999999999e-14,18763,3560,799134204
608501,2056711083,463679,6.2596665e-14,18224,3560,800406432
609001,2033567417,338051,4.5636884999999995e-14,19277,3560,801678212
609501,2033067208,338019,4.5632564999999996e-14,18241,3560,802950348
610001,2205718709,338030,4.5634049999999994e-14,18587,3560,804222560
610501,2212945417,338104,4.5644039999999994e-14,20993,3560,805493420
611001,2166553833,338033,4.5634454999999997e-14,18687,3560,806765996
611501,2039348833,463711,6.2600985e-14,19272,3560,808037744
612001,2034410417,338052,4.5637019999999995e-14,19310,3560,809308644
612501,2040720083,338052,4.5637019999999995e-14,19285,3560,810580000
613001,2035278375,338035,4.563472499999999e-14,18758,3560,811851712
613501,2127278083,338052,4.5637019999999995e-14,19310,3560,813122172
614001,2124715042,338053,4.5637155e-14,19322,3560,814393056
614501,2038903708,338035,4.563472499999999e-14,18758,3560,815663964
615001,2049721208,338046,4.5636209999999996e-14,19102,3560,816935660
615501,107235907792,1745450,2.3563574999999996e-13,19364,3560,818206120
616001,2032653125,338053,4.5637155e-14,19351,3560,819477436
616501,2049527625,338054,4.563729e-14,19376,3560,820749148
617001,2153945291,463730,6.260355e-14,19877,3560,822020504
617501,2070342417,338070,4.563945e-14,19898,3560,823292292
618001,2034150375,338038,4.563513e-14,18833,3560,824564452
618501,2066352208,463731,6.260368499999999e-14,19923,3560,825834440
619001,2031565417,338070,4.563945e-14,19898,3560,827106236
619501,2031744500,338037,4.5634995e-14,18807,3560,828378800
620001,2151331500,338134,4.5648089999999997e-14,21968,3560,829649260
620501,2275671833,338102,4.564377e-14,20920,3560,830920616
621001,2300972458,338021,4.5632835e-14,18283,3560,832192388
621501,2038167459,463669,6.2595315e-14,17921,3560,833464848
622001,2043828417,338009,4.563121499999999e-14,17921,3560,834736644
622501,2033687875,338009,4.563121499999999e-14,17896,3560,836008448
623001,2044541458,338009,4.563121499999999e-14,17896,3560,837280608
623501,2125962083,338009,4.563121499999999e-14,17921,3560,838552412
624001,2176101708,463669,6.2595315e-14,17921,3560,839823320
