Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
6440001,2049957167,302994,4.090419e-14,18138,464,904895720
6445001,2044660417,144784,1.9545839999999997e-14,17595,464,907454276
6450001,2137749292,144880,1.95588e-14,20700,464,910011324
6455001,2038910959,144796,1.9547459999999996e-14,17992,464,912569196
6460001,2042759625,144779,1.9545165e-14,17415,464,915128384
6465001,2047175000,144797,1.9547594999999997e-14,18008,464,917687604
6470001,2038404000,302990,4.0903649999999994e-14,18008,464,920242884
6475001,2262927791,302989,4.0903515e-14,17970,464,922803740
6480001,2048622584,144783,1.9545705e-14,17569,464,925362176
6485001,2043038417,144780,1.9545299999999997e-14,17469,464,927918664
6490001,2043344417,144797,1.9547594999999997e-14,18016,464,930478684
6495001,2056922042,144795,1.9547324999999998e-14,17962,464,933034496
6500001,2058978500,144857,1.9555695e-14,19957,464,935593536
6505001,2040432084,303090,4.091715e-14,21261,464,938158912
6510001,2037369667,144869,1.9557314999999998e-14,20360,464,940714708
6515001,2046285958,144891,1.9560284999999997e-14,21074,464,943274760
6520001,2007992041,144944,1.956744e-14,22800,464,945830276
6525001,2056670958,144841,1.9553535e-14,19423,464,948385360
6530001,2036556458,303050,4.091175e-14,19954,464,950943332
6535001,2033919166,144827,1.9551645e-14,18974,464,953498160
6540001,2128196250,144825,1.9551374999999998e-14,18927,464,956055276
6545001,2041587917,144843,1.9553805e-14,19513,464,958615308
6550001,2043342708,144800,1.9548e-14,18115,464,961176188
6555001,2038726959,144912,1.9563119999999998e-14,21750,464,963735944
6560001,2048400875,303022,4.090797e-14,19054,464,966290388
6565001,2173473000,302958,4.0899329999999996e-14,16965,464,968849092
6570001,2057111959,144780,1.9545299999999997e-14,17466,464,971408428
6575001,2038821250,144816,1.955016e-14,18620,464,973968020
6580001,2043821166,144813,1.9549754999999996e-14,18543,464,976524148
6585001,2041923583,144829,1.9551915e-14,19070,464,979084532
6590001,2035884750,144797,1.9547594999999997e-14,18026,464,981642064
6595001,2037736833,302991,4.0903784999999995e-14,18043,464,984199420
6600001,2044634666,144805,1.9548674999999998e-14,18260,464,986760948
6605001,2034058584,144953,1.9568654999999998e-14,23097,464,989318352
6610001,2095232709,144839,1.9553265e-14,19378,464,991877648
6615001,2036573584,144826,1.955151e-14,18953,464,994435800
