Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
2160001,2284034125,233578,3.1533029999999996e-14,15674,1388,291632260
2165001,2031255125,233596,3.1535459999999994e-14,16286,1388,294006188
2170001,3057928708,179954,2.429379e-14,17283,1388,296382192
2175001,2825424500,233612,3.1537619999999997e-14,16779,1388,298757544
2180001,1089703667,233628,3.153978e-14,17309,1388,301126620
2185001,2032453334,179954,2.429379e-14,17283,1388,303502896
2190001,2259838083,233642,3.1541669999999993e-14,17750,1388,305877312
2195001,2257858458,179938,2.429163e-14,16765,1388,308250500
2200001,2913661041,233659,3.1543964999999997e-14,18327,1388,310621036
2205001,2031505125,179966,2.4295409999999998e-14,17657,1388,312994544
2210001,2136137792,233639,3.1541264999999997e-14,17657,1388,315368584
2215001,2674979833,233607,3.1536945e-14,16621,1388,317740804
2220001,2419452417,179952,2.4293519999999997e-14,17216,1388,320113612
2225001,2305198459,179951,2.4293385e-14,17189,1388,322490256
2230001,2275668292,179905,2.4287174999999997e-14,15674,1388,324861448
2235001,2284671750,179921,2.4289334999999997e-14,16217,1388,327233424
2240001,2617156875,179904,2.428704e-14,15661,1388,329605296
2245001,2032814209,179936,2.4291359999999998e-14,16697,1388,331977296
2250001,2052516000,179937,2.4291494999999996e-14,16717,1388,334353576
2255001,14096417,179952,2.4293519999999997e-14,17211,1388,336724660
2260001,2032137083,179967,2.4295545e-14,17704,1388,339101368
2265001,14347083,179966,2.4295409999999998e-14,17653,1388,341472344
2270001,3092110542,179891,2.4285284999999997e-14,15246,1364,343844716
2275001,2340208083,179846,2.427921e-14,13764,1364,346217176
2280001,2265873000,179934,2.4291089999999996e-14,16638,1388,348590564
2285001,2317776041,179951,2.4293385e-14,17194,1388,350960620
2290001,2493039875,179951,2.4293385e-14,17169,1388,353333436
2295001,3201788500,179921,2.4289334999999997e-14,16196,1388,355706184
2300001,2238899875,179989,2.4298514999999997e-14,18418,1388,358077840
2305001,3045150416,233608,3.153708e-14,16659,1388,360451368
2310001,2307795750,233653,3.1543155e-14,18136,1388,362825496
2315001,2049417667,179967,2.4295545e-14,17705,1388,365200888
2320001,2294241291,179918,2.4288929999999997e-14,16112,1388,367572892
2325001,2209605417,179918,2.4288929999999997e-14,16125,1388,369947248
2330001,2073902875,179953,2.4293654999999995e-14,17232,1388,372321716
2335001,21986590125,287328,3.8789279999999995e-14,18191,1388,374697112
2340001,2232793542,179952,2.4293519999999997e-14,17219,1388,377069028
2345001,2155569458,179982,2.4297569999999997e-14,18191,1388,283991916
2350001,2047906958,179974,2.4296489999999996e-14,17927,1388,286364264
2355001,2060432625,179952,2.4293519999999997e-14,17204,1388,288737056
2360001,2710247833,179951,2.4293385e-14,17177,1388,291110996
2365001,2352105042,179965,2.4295274999999997e-14,17644,1388,293485336
2370001,2095309666,179951,2.4293385e-14,17177,1388,295859044
2375001,3284938709,179950,2.4293249999999995e-14,17153,1388,298233124
2380001,2040023167,179935,2.4291225e-14,16672,1388,300605380
2385001,6707936500,240540,3.2472899999999995e-14,17140,1388,302974964
2390001,2111275708,179967,2.4295545e-14,17691,1388,305346864
2395001,2048351167,179951,2.4293385e-14,17186,1388,307720204
2400001,2237519958,179952,2.4293519999999997e-14,17226,1388,310095040
2405001,6202147625,240526,3.247101e-14,16697,1388,312469168
2410001,2156144917,179951,2.4293385e-14,17173,1388,314842716
2415001,2033501083,179967,2.4295545e-14,17704,1388,317213332
2420001,2280887083,179981,2.4297435e-14,18158,1388,319587800
2425001,2030010292,179950,2.4293249999999995e-14,17160,1388,321961728
2430001,2094261625,179966,2.4295409999999998e-14,17678,1388,324331964
2435001,3219647292,240527,3.2471144999999995e-14,16726,1388,326705692
2440001,2957482375,179967,2.4295545e-14,17699,1388,329075056
2445001,2043724292,179968,2.4295679999999996e-14,17737,1388,331447168
2450001,2037631291,240548,3.2473979999999996e-14,17417,1388,333821936
2455001,2168619042,240535,3.2472224999999996e-14,16977,1388,336195724
2460001,2451031083,240567,3.2476544999999995e-14,18028,1388,338567232
2465001,184672459,179978,2.429703e-14,18057,1388,340936048
2470001,2431739416,179917,2.4288795e-14,16070,1388,343310448
2475001,2109467875,179964,2.429514e-14,17593,1388,345679372
2480001,2335619333,179965,2.4295274999999997e-14,17631,1388,348052652
2485001,2548283667,179978,2.429703e-14,18065,1388,350423020
2490001,2200851792,179947,2.4292844999999996e-14,17060,1388,352794004
2495001,2791926625,179965,2.4295274999999997e-14,17624,1388,355164364
2500001,2060992375,179974,2.4296489999999996e-14,17934,1388,357539416
2505001,2268648625,179968,2.4295679999999996e-14,17725,1388,359911328
2510001,5504707375,179962,2.429487e-14,17522,1388,362283184
2515001,2212465833,179998,2.4299729999999996e-14,18710,1388,364654940
2520001,2125839042,179926,2.4290009999999998e-14,16372,1388,367028392
2525001,2061599042,179966,2.4295409999999998e-14,17649,1388,369400336
2530001,6984997166,240555,3.2474924999999996e-14,17636,1388,371774952
2535001,2394751834,179965,2.4295274999999997e-14,17636,1388,374151620
2540001,2041729833,179950,2.4293249999999995e-14,17131,1388,376526484
2545001,2079176625,179965,2.4295274999999997e-14,17636,1388,378898720
2550001,5999872500,240577,3.2477895e-14,18351,1388,381273612
2555001,2692782584,179935,2.4291225e-14,16668,1388,383645292
2560001,2056412750,179966,2.4295409999999998e-14,17653,1388,386015840
2565001,2301352708,179950,2.4293249999999995e-14,17161,1388,388390908
2570001,2300907834,179980,2.4297299999999998e-14,18137,1388,390763816
2575001,2063571125,179937,2.4291494999999996e-14,16719,1388,393133972
2580001,2311704667,179950,2.4293249999999995e-14,17165,1388,395505072
2585001,2044891834,179936,2.4291359999999998e-14,16694,1388,397878644
2590001,4543545209,179952,2.4293519999999997e-14,17211,1388,400250896
2595001,2307341250,179921,2.4289334999999997e-14,16201,1388,402621456
2600001,2320809333,180010,2.4301349999999998e-14,19089,1388,404994168
2605001,2275435625,179965,2.4295274999999997e-14,17638,1388,407369224
2610001,2112517833,179981,2.4297435e-14,18155,1388,409739672
2615001,2072370167,179964,2.429514e-14,17612,1388,412113228
2620001,2046786458,240587,3.2479244999999995e-14,18659,1388,414486000
2625001,2957893333,179996,2.429946e-14,18635,1388,416859976
2630001,2097693708,240508,3.2468579999999996e-14,16095,1388,419233688
2635001,2213755250,240521,3.2470334999999996e-14,16537,1388,421608148
2640001,2048692125,240524,3.247074e-14,16609,1388,423980540
2645001,2047074083,179949,2.4293114999999998e-14,17127,1388,426356720
2650001,2841399917,248419,3.3536564999999995e-14,18187,1388,320919912
2655001,3834029750,248403,3.3534405e-14,17658,1388,323295576
2660001,2256415334,179933,2.4290954999999998e-14,16584,1388,325668788
2665001,2278321625,179964,2.429514e-14,17603,1388,328041868
2670001,2460313792,179981,2.4297435e-14,18159,1388,330413284
2675001,6471374542,248353,3.3527654999999996e-14,16050,1388,332786044
2680001,2328781750,248432,3.3538319999999995e-14,18601,1388,335158432
2685001,2173837833,248386,3.353211e-14,17124,1388,337529876
2690001,2633645917,248416,3.353616e-14,18096,1388,339899648
2695001,2043883583,179933,2.4290954999999998e-14,16581,1388,342272448
2700001,2292477666,180003,2.4300404999999998e-14,18887,1388,344644928
2705001,2464121334,179949,2.4293114999999998e-14,17124,1388,347019168
2710001,2321991084,248433,3.3538454999999996e-14,18650,1388,349392752
2715001,3126898041,248372,3.3530219999999995e-14,16655,1388,351766268
2720001,2128056625,179967,2.4295545e-14,17705,1388,354139344
2725001,2084753166,179935,2.4291225e-14,16655,1388,356513208
2730001,2633591000,248420,3.35367e-14,18209,1388,358884672
2735001,2428473500,248419,3.3536564999999995e-14,18197,1388,361261036
2740001,2301260000,179982,2.4297569999999997e-14,18172,1388,363635484
2745001,2034210958,179951,2.4293385e-14,17174,1388,366010424
2750001,2313992750,248443,3.3539805e-14,18979,1388,368383088
2755001,2226130500,248402,3.353427e-14,17628,1388,370756304
2760001,2053221958,179964,2.429514e-14,17602,1388,373128772
2765001,2043715750,179934,2.4291089999999996e-14,16613,1388,375501860
2770001,2155420709,248417,3.3536294999999993e-14,18128,1388,377872760
2775001,2294588750,179966,2.4295409999999998e-14,17670,1388,380246164
2780001,2423183833,179981,2.4297435e-14,18149,1388,382623384
2785001,2039569250,179949,2.4293114999999998e-14,17106,1388,384997516
2790001,2248331584,179950,2.4293249999999995e-14,17131,1388,387372456
2795001,2272015375,179980,2.4297299999999998e-14,18129,1388,389745476
2800001,2175247458,179977,2.4296895000000002e-14,18036,1388,392118676
2805001,2804029542,248417,3.3536294999999993e-14,18129,1388,394495636
2810001,2043214375,248433,3.3538454999999996e-14,18634,1388,396868796
2815001,2489684916,179980,2.4297299999999998e-14,18130,1388,399242316
2820001,2042271542,248354,3.352779e-14,16083,1388,401617860
2825001,2465373333,179966,2.4295409999999998e-14,17662,1388,403989288
2830001,3048801417,179933,2.4290954999999998e-14,16600,1388,406364268
2835001,2113115000,179981,2.4297435e-14,18154,1388,408738784
2840001,3210497834,179997,2.4299594999999998e-14,18659,1388,411111340
2845001,2218861125,179965,2.4295274999999997e-14,17623,1388,413483884
2850001,2281808583,180005,2.4300674999999996e-14,18924,1388,415859204
2855001,2031434167,179965,2.4295274999999997e-14,17628,1388,418231432
2860001,2683064625,179981,2.4297435e-14,18146,1388,420602044
2865001,14077084,179934,2.4291089999999996e-14,16621,1388,422976492
2870001,2036902417,179951,2.4293385e-14,17190,1388,425347160
2875001,219349458,179917,2.4288795e-14,16078,1388,427721160
2880001,2385634792,179951,2.4293385e-14,17190,1388,430093164
2885001,2219330458,179982,2.4297569999999997e-14,18187,1388,432469928
2890001,2173901959,179949,2.4293114999999998e-14,17109,1388,434843572
2895001,2033862875,179983,2.4297704999999998e-14,18235,1388,437213756
2900001,2292016167,179943,2.4292304999999998e-14,16924,1388,439586804
2905001,2059473125,248402,3.353427e-14,17620,1388,441957340
2910001,3017961042,248415,3.3536025e-14,18049,1388,444332676
2915001,2288198375,179980,2.4297299999999998e-14,18120,1388,446706212
2920001,184348208,179996,2.429946e-14,18651,1388,449078520
2925001,2031456666,248370,3.352995e-14,16580,1388,451454728
2930001,2208783625,248400,3.3533999999999996e-14,17577,1388,453826176
2935001,2131988916,248417,3.3536294999999993e-14,18108,1388,456202260
2940001,2907354834,179965,2.4295274999999997e-14,17641,1388,458574328
2945001,2108437500,179966,2.4295409999999998e-14,17675,1388,460946572
2950001,22787564791,248455,3.3541425e-14,19370,1388,463319652
2955001,2157807834,248367,3.3529545e-14,16512,1388,465694484
2960001,2031711042,248414,3.3535889999999997e-14,18020,1388,468067132
2965001,3812604584,179994,2.429919e-14,18574,1388,470443876
2970001,2526941875,179975,2.4296625e-14,17956,1388,472814792
2975001,235439083,179991,2.4298785e-14,18487,1388,475189256
2980001,2269156458,248382,3.353157e-14,16996,1388,477562004
2985001,2180269208,248428,3.353778e-14,18479,1388,479930424
2990001,2032763083,179978,2.429703e-14,18069,1388,482304224
2995001,2393031375,179978,2.429703e-14,18046,1388,362706948
3000001,2245563375,179988,2.429838e-14,18386,1388,365079216
3005001,7296557625,257286,3.4733609999999994e-14,17442,1388,367454032
3010001,2126994917,257339,3.4740764999999994e-14,19156,1388,369829160
3015001,139872333,179978,2.429703e-14,18048,1388,372201504
3020001,2176702042,179977,2.4296895000000002e-14,18014,1388,374573844
3025001,2730243000,179981,2.4297435e-14,18149,1388,376943508
3030001,2302433292,179951,2.4293385e-14,17185,1388,379316620
3035001,2239427834,179953,2.4293654999999995e-14,17249,1388,381691968
3040001,2159790875,179967,2.4295545e-14,17716,1388,384063720
3045001,2373391083,179968,2.4295679999999996e-14,17728,1388,386435588
3050001,2738716625,179986,2.4298109999999998e-14,18317,1388,388807088
3055001,2033039875,179996,2.429946e-14,18634,1388,391180552
3060001,2447838000,179995,2.4299324999999997e-14,18609,1388,393554168
3065001,2122579917,179980,2.4297299999999998e-14,18112,1388,395929936
3070001,6795201708,179981,2.4297435e-14,18163,1388,398300052
3075001,3135851792,179996,2.429946e-14,18642,1388,400675328
3080001,2035169875,179997,2.4299594999999998e-14,18663,1388,403049276
3085001,2089753416,179982,2.4297569999999997e-14,18170,1388,405421912
3090001,102361125,179950,2.4293249999999995e-14,17160,1388,407795552
3095001,2312126167,179966,2.4295409999999998e-14,17653,1388,410167448
3100001,3127496334,179949,2.4293114999999998e-14,17121,1388,412542340
3105001,2197056125,179951,2.4293385e-14,17177,1388,414920292
3110001,2111810083,179967,2.4295545e-14,17695,1388,417296692
3115001,15208334,179906,2.4287309999999998e-14,15708,1388,419668496
3120001,2474102166,179937,2.4291494999999996e-14,16718,1388,422040068
3125001,2034398458,179905,2.4287174999999997e-14,15683,1388,424416236
3130001,2101723875,179983,2.4297704999999998e-14,18235,1388,426789032
3135001,2125552500,257279,3.4732665e-14,17212,1388,429159632
3140001,2682675875,257311,3.4736985e-14,18247,1388,431529452
3145001,255579750,179905,2.4287174999999997e-14,15683,1388,433906436
3150001,2241852542,180004,2.430054e-14,18903,1388,436274828
3155001,2055534250,179953,2.4293654999999995e-14,17229,1388,438650224
3160001,2033913750,179951,2.4293385e-14,17191,1388,441021280
3165001,2309090375,179935,2.4291225e-14,16677,1388,443395400
3170001,2629126458,179951,2.4293385e-14,17182,1388,445766060
3175001,2403031500,179922,2.428947e-14,16235,1388,448140040
3180001,2080065584,179952,2.4293519999999997e-14,17207,1388,450512028
3185001,3025622083,179938,2.429163e-14,16774,1388,452886656
3190001,2043721000,179970,2.4295949999999998e-14,17809,1388,455257312
3195001,2748590958,257311,3.4736985e-14,18264,1388,457627364
3200001,2033687209,179996,2.429946e-14,18650,1388,460005312
3205001,2687906708,179969,2.4295814999999994e-14,17776,1388,462378624
3210001,12496959,179954,2.429379e-14,17284,1388,464753116
3215001,2496908750,179937,2.4291494999999996e-14,16715,1388,467127312
3220001,2443205167,179971,2.4296084999999996e-14,17827,1388,469498340
3225001,3558783208,257313,3.4737254999999995e-14,18318,1388,471873368
3230001,2039950417,257248,3.4728479999999997e-14,16210,1388,474246904
3235001,2241405209,257296,3.473496e-14,17763,1388,476624036
3240001,2258345500,179970,2.4295949999999998e-14,17785,1388,478994064
3245001,2711915875,179970,2.4295949999999998e-14,17810,1388,481366424
3250001,2292073167,179971,2.4296084999999996e-14,17829,1388,483737548
3255001,2311803750,179953,2.4293654999999995e-14,17255,1388,486109944
3260001,2434605959,257311,3.4736985e-14,18264,1388,488480156
3265001,2033457000,257298,3.473523e-14,17831,1388,490854620
3270001,76876666,179955,2.4293924999999997e-14,17326,1388,493225356
3275001,2281678208,179909,2.4287714999999998e-14,15819,1388,495600124
3280001,3044981625,179986,2.4298109999999998e-14,18298,1388,497971648
3285001,5324935209,179910,2.428785e-14,15844,1388,500346408
3290001,2155495708,257268,3.4731179999999997e-14,16855,1388,502719200
3295001,2508517041,179973,2.4296354999999998e-14,17890,1388,505091432
3300001,2801097125,179974,2.4296489999999996e-14,17920,1388,507466692
3305001,2054951500,179954,2.429379e-14,17266,1388,509841160
3310001,6966547083,257312,3.473712e-14,18289,1388,512210940
3315001,2249837125,257262,3.473037e-14,16659,1388,514584380
3320001,2061585958,257262,3.473037e-14,16659,1388,516955436
3325001,2444005625,257277,3.4732395e-14,17139,1388,519327248
3330001,7651680042,257261,3.4730234999999996e-14,16634,1388,521700796
3335001,2156236250,179982,2.4297569999999997e-14,18175,1388,524072364
3340001,2321402333,179964,2.429514e-14,17611,1388,526441980
3345001,2426922917,179948,2.429298e-14,17094,1388,528813040
3350001,2197460167,180023,2.4303104999999998e-14,19514,1388,531184944
3355001,2340802000,179996,2.429946e-14,18630,1388,533556252
3360001,2279539084,179966,2.4295409999999998e-14,17663,1388,535931512
3365001,2160241959,179965,2.4295274999999997e-14,17625,1388,538303400
3370001,3787400709,179933,2.4290954999999998e-14,16601,1388,540675704
3375001,2046250500,257306,3.473631e-14,18091,1388,543051532
3380001,2043269250,179981,2.4297435e-14,18155,1388,409328204
3385001,2665280250,179965,2.4295274999999997e-14,17624,1388,411702680
3390001,2698657875,179964,2.429514e-14,17598,1388,414076864
3395001,2201266333,179948,2.429298e-14,17094,1388,416448264
3400001,2197311625,179984,2.4297839999999996e-14,18239,1388,418817964
3405001,2115656708,179965,2.4295274999999997e-14,17633,1388,421193468
3410001,2031341125,267089,3.6057015e-14,18604,1388,423567232
3415001,139480834,179964,2.429514e-14,17615,1388,425941260
3420001,2290998333,179996,2.429946e-14,18650,1388,428315000
3425001,2303036584,267059,3.6052965e-14,17641,1388,430686704
3430001,2467522000,267059,3.6052965e-14,17628,1388,433058308
3435001,2289734958,179981,2.4297435e-14,18141,1388,435431964
3440001,2540880333,179982,2.4297569999999997e-14,18192,1388,437805240
3445001,2041989375,267028,3.604878e-14,16613,1388,440180020
3450001,2030080916,180019,2.4302564999999997e-14,19387,1388,442550588
3455001,2322545500,267067,3.605404499999999e-14,17902,1388,444923540
3460001,2405484916,179991,2.4298785e-14,18482,1388,447299376
3465001,2039752042,179974,2.4296489999999996e-14,17931,1388,449674672
3470001,2422120583,179945,2.4292574999999997e-14,16996,1388,452045852
3475001,2927879625,179945,2.4292574999999997e-14,16988,1388,454419972
3480001,2091104292,179976,2.4296759999999998e-14,17985,1388,456794124
3485001,2479260792,179945,2.4292574999999997e-14,16996,1388,459168076
3490001,2508204250,179947,2.4292844999999996e-14,17042,1388,461541324
3495001,2243253916,179976,2.4296759999999998e-14,17985,1388,463914088
3500001,2035123417,179983,2.4297704999999998e-14,18229,1388,466287260
3505001,2107743459,180008,2.4301079999999996e-14,19046,1388,468662944
3510001,2295333000,179993,2.4299055e-14,18538,1388,471034816
3515001,2028949833,179942,2.4292169999999997e-14,16882,1388,473408972
3520001,2036771417,267076,3.6055259999999995e-14,18189,1388,475782296
3525001,2328343500,267063,3.6053504999999995e-14,17755,1388,478157152
3530001,2036884666,179968,2.4295679999999996e-14,17721,1388,480529660
3535001,2231214916,267077,3.6055394999999996e-14,18221,1388,482899808
3540001,2609279458,179936,2.4291359999999998e-14,16681,1388,485275556
3545001,2437797208,179967,2.4295545e-14,17704,1388,487646232
3550001,2264904708,179955,2.4293924999999997e-14,17299,1388,490021428
3555001,3178352250,267043,3.6050804999999996e-14,17110,1388,492397396
3560001,2429681959,179966,2.4295409999999998e-14,17661,1388,494769184
3565001,2096450583,179981,2.4297435e-14,18167,1388,497143696
3570001,904921625,179982,2.4297569999999997e-14,18180,1388,499515824
3575001,2044727083,179967,2.4295545e-14,17700,1388,501890044
3580001,2322297083,179980,2.4297299999999998e-14,18116,1388,504258920
3585001,2102430875,179950,2.4293249999999995e-14,17157,1388,506630364
3590001,3238868917,179933,2.4290954999999998e-14,16587,1388,509004596
3595001,2032913292,179935,2.4291225e-14,16672,1388,511374840
3600001,2082554625,179982,2.4297569999999997e-14,18187,1388,513750464
3605001,2893168708,179950,2.4293249999999995e-14,17140,1388,516127968
3610001,2453787458,179981,2.4297435e-14,18162,1388,518501604
3615001,2922488958,179952,2.4293519999999997e-14,17224,1388,520876020
3620001,2726638208,179937,2.4291494999999996e-14,16719,1388,523246656
3625001,2317878458,179952,2.4293519999999997e-14,17224,1388,525618488
3630001,2045351125,179937,2.4291494999999996e-14,16719,1388,527989532
3635001,2461335500,267016,3.6047159999999995e-14,16235,1388,530361372
3640001,3812017667,267031,3.6049185e-14,16727,1388,532731960
3645001,2102055875,267016,3.6047159999999995e-14,16235,1388,535106536
3650001,2259897833,267082,3.6056069999999994e-14,18369,1388,537477668
3655001,2255840375,267030,3.6049049999999996e-14,16685,1388,539853272
3660001,2070068959,179969,2.4295814999999994e-14,17759,1388,542226196
3665001,2681452083,179920,2.42892e-14,16175,1388,544598952
3670001,2288281875,267063,3.6053504999999995e-14,17768,1388,546972556
3675001,2607164042,267046,3.605120999999999e-14,17211,1388,549346956
3680001,2212244625,267013,3.6046755e-14,16150,1388,551722084
3685001,6952879625,0,0,16188,0,554097340
3690001,2039178208,267014,3.6046889999999994e-14,16175,1388,556474020
3695001,27753844959,267047,3.6051345e-14,17233,1388,558851064
3700001,2045546208,179994,2.429919e-14,18592,1388,561226592
3705001,3127456958,266968,3.6040679999999995e-14,14660,1388,563603356
3710001,2283866917,179922,2.428947e-14,16240,1388,565977160
3715001,2120694166,179923,2.4289604999999998e-14,16272,1388,568350376
3720001,2039876458,179970,2.4295949999999998e-14,17801,1388,570722848
3725001,2146480541,179922,2.428947e-14,16235,1388,573093476
3730001,4193846542,267062,3.6053369999999994e-14,17725,1388,575468824
3735001,2281130292,179984,2.4297839999999996e-14,18243,1388,577842708
3740001,2318760875,179939,2.4291764999999998e-14,16778,1388,580217976
3745001,2483508083,179939,2.4291764999999998e-14,16791,1388,582591688
3750001,2093868375,179977,2.4296895000000002e-14,18033,1388,584962712
3755001,13783459,179955,2.4293924999999997e-14,17313,1388,587336552
3760001,2046047500,179923,2.4289604999999998e-14,16277,1388,589709180
3765001,2275592125,179955,2.4293924999999997e-14,17313,1388,592082592
3770001,2502755959,179956,2.429406e-14,17335,1388,594454396
3775001,2084219083,179957,2.4294195e-14,17373,1388,596827112
3780001,2140748417,179924,2.4289739999999996e-14,16311,1388,599197260
3785001,2769213834,179956,2.429406e-14,17335,1388,601570236
3790001,2141324000,179956,2.429406e-14,17348,1388,603939960
3795001,2585077000,179910,2.428785e-14,15839,1388,606313108
3800001,2198876667,179972,2.429622e-14,17859,1388,608682836
3805001,2303314084,179969,2.4295814999999994e-14,17773,1388,611056400
3810001,2828558958,179968,2.4295679999999996e-14,17720,1388,613429996
3815001,2240464583,179983,2.4297704999999998e-14,18226,1388,462014848
3820001,2043125000,179936,2.4291359999999998e-14,16697,1388,464390568
3825001,2312025333,179954,2.429379e-14,17266,1388,466762636
3830001,2122369750,179937,2.4291494999999996e-14,16724,1388,469137404
3835001,3870748250,179967,2.4295545e-14,17696,1388,471512320
3840001,2223169375,179984,2.4297839999999996e-14,18239,1388,473885892
3845001,2210234042,179969,2.4295814999999994e-14,17758,1388,476262316
3850001,2038273792,179976,2.4296759999999998e-14,17983,1388,478635132
3855001,2262945750,179922,2.428947e-14,16219,1388,481011716
3860001,2216517583,179906,2.4287309999999998e-14,15700,1388,483385512
3865001,2092623708,179939,2.4291764999999998e-14,16783,1388,485756896
3870001,1293162542,179938,2.429163e-14,16770,1388,488130592
3875001,2045502083,179936,2.4291359999999998e-14,16699,1388,490505392
3880001,2141543333,179968,2.4295679999999996e-14,17721,1388,492878040
3885001,3627865875,179937,2.4291494999999996e-14,16723,1388,495250688
3890001,2239298708,179951,2.4293385e-14,17178,1388,497622004
3895001,2579830417,179954,2.429379e-14,17287,1388,499995868
3900001,14165625,179975,2.4296625e-14,17949,1388,502367824
3905001,2185793917,179952,2.4293519999999997e-14,17207,1388,504742440
3910001,2290820666,179954,2.429379e-14,17272,1388,507112156
3915001,2037387708,179953,2.4293654999999995e-14,17242,1388,509481004
3920001,2876226959,278261,3.7565235e-14,17761,1388,511853032
3925001,2223311167,179984,2.4297839999999996e-14,18264,1388,514229948
3930001,2023735709,179953,2.4293654999999995e-14,17229,1388,516603604
3935001,2258917459,179969,2.4295814999999994e-14,17760,1388,518977244
3940001,2036774958,278244,3.7562939999999994e-14,17203,1388,521346812
3945001,2237073750,179951,2.4293385e-14,17191,1388,523719116
3950001,563722084,179974,2.4296489999999996e-14,17922,1388,526091456
3955001,2034469292,179945,2.4292574999999997e-14,16986,1388,528466004
3960001,2032727667,179963,2.4295004999999998e-14,17566,1388,530838224
3965001,2039324708,179947,2.4292844999999996e-14,17056,1388,533210948
3970001,2210998292,179979,2.4297164999999997e-14,18084,1388,535583316
3975001,2522605417,179947,2.4292844999999996e-14,17064,1388,537956100
3980001,2934924208,179949,2.4293114999999998e-14,17103,1388,540327572
3985001,2065296041,179933,2.4290954999999998e-14,16593,1388,542701940
3990001,905980833,179963,2.4295004999999998e-14,17574,1388,545072360
3995001,2114283125,179932,2.4290819999999994e-14,16555,1388,547445492
4000001,2727763792,179957,2.4294195e-14,17363,1388,549819176
4005001,8288470375,179931,2.4290684999999996e-14,16534,1388,552193224
4010001,2035810666,179989,2.4298514999999997e-14,18399,1388,554562884
4015001,2039083416,179981,2.4297435e-14,18150,1388,556933704
4020001,2465958792,179912,2.4288119999999998e-14,15927,1388,559310408
4025001,2949528833,278214,3.755889e-14,16240,1388,561686096
4030001,2110367084,179938,2.429163e-14,16757,1388,564064536
4035001,2269006208,179952,2.4293519999999997e-14,17212,1388,566436268
4040001,2804571791,179936,2.4291359999999998e-14,16707,1388,568809448
4045001,2304178959,179905,2.4287174999999997e-14,15671,1388,571183020
4050001,2719362625,278246,3.7563209999999996e-14,17282,1388,573552824
4055001,3106976334,278259,3.7564964999999996e-14,17704,1388,575927464
4060001,2040307791,179936,2.4291359999999998e-14,16693,1388,578298952
4065001,2196020709,179966,2.4295409999999998e-14,17661,1388,580673560
4070001,3021566666,179952,2.4293519999999997e-14,17207,1388,583046776
4075001,2357673917,179920,2.42892e-14,16158,1388,585419936
4080001,2034099041,179968,2.4295679999999996e-14,17746,1388,587796300
4085001,2286262708,179968,2.4295679999999996e-14,17746,1388,590165680
4090001,2078076292,179982,2.4297569999999997e-14,18201,1388,592538808
4095001,2944868500,278260,3.7565099999999997e-14,17733,1388,594912352
4100001,2237260167,180006,2.4300809999999994e-14,18984,1388,597286288
4105001,2076932250,179969,2.4295814999999994e-14,17752,1388,599658972
4110001,2125552917,278243,3.7562805e-14,17196,1388,602029516
4115001,2302299917,278274,3.756699e-14,18205,1388,604403960
4120001,2033272667,179954,2.429379e-14,17271,1388,606775428
4125001,2248315417,179984,2.4297839999999996e-14,18251,1388,609147828
4130001,41046342250,396164,5.3482139999999996e-14,16239,1388,611519764
4135001,2033902959,179970,2.4295949999999998e-14,17793,1388,613893104
4140001,2037201459,179983,2.4297704999999998e-14,18235,1388,616268468
4145001,2036469209,179969,2.4295814999999994e-14,17755,1388,618639664
4150001,2032312750,278247,3.7563345e-14,17312,1388,621011028
4155001,2082978959,179966,2.4295409999999998e-14,17687,1388,623386184
4160001,2040749041,179936,2.4291359999999998e-14,16702,1388,625758460
4165001,2040275541,179920,2.42892e-14,16180,1388,628129796
4170001,2036082916,179937,2.4291494999999996e-14,16710,1388,630502148
4175001,2045634875,179953,2.4293654999999995e-14,17229,1388,632874592
4180001,2101495000,278260,3.7565099999999997e-14,17721,1388,635247092
4185001,2031455666,179937,2.4291494999999996e-14,16715,1388,637621604
4190001,2039760834,179952,2.4293519999999997e-14,17219,1388,639992336
4195001,2040452750,179939,2.4291764999999998e-14,16791,1388,642367060
4200001,2032122333,180006,2.4300809999999994e-14,18987,1388,644739504
4205001,2039549583,278243,3.7562805e-14,17182,1388,647111840
4210001,2059969708,278228,3.756078e-14,16702,1388,649483680
4215001,2042205000,179937,2.4291494999999996e-14,16722,1388,651854248
4220001,2040612417,179983,2.4297704999999998e-14,18213,1388,654228872
4225001,2051889709,179952,2.4293519999999997e-14,17199,1388,656604564
4230001,2016176959,179921,2.4289334999999997e-14,16201,1388,658978260
4235001,2056281333,179936,2.4291359999999998e-14,16694,1388,661349236
4240001,2047229875,278213,3.7558754999999997e-14,16201,1388,663720084
4245001,2049647000,179968,2.4295679999999996e-14,17743,1388,666090488
4250001,2093877792,179992,2.4298919999999997e-14,18500,1388,668464272
4255001,2055949666,179921,2.4289334999999997e-14,16198,1388,670837032
4260001,2039478666,179967,2.4295545e-14,17713,1388,673208172
4265001,2033522916,179952,2.4293519999999997e-14,17204,1388,675582124
4270001,2041233583,278213,3.7558754999999997e-14,16192,1388,677957756
4275001,2022587542,179937,2.4291494999999996e-14,16710,1388,680334432
4280001,2043132166,179952,2.4293519999999997e-14,17216,1388,682704612
4285001,2054846042,179954,2.429379e-14,17279,1388,685076180
4290001,2051896000,179970,2.4295949999999998e-14,17784,1388,687449844
