Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
1,2057612584,79038457,1.0670191695e-11,5543,1025396,1026024
2,2062258166,79144987,1.0684573244999999e-11,6142,-1280,1024744
3,2067531125,79038148,1.0670149979999999e-11,6142,1025408,2050152
4,2067162333,79251552,1.0698959519999999e-11,6681,-1176,2048976
5,2126277250,79038860,1.06702461e-11,6681,1025408,3074384
6,2044126792,79038165,1.0670152274999999e-11,6681,1025408,4099792
7,2065798667,79411377,1.0720535894999999e-11,6681,-514468,3585324
8,2047525959,79038181,1.0670154435e-11,7220,1025408,4610732
9,2039074333,79038181,1.0670154435e-11,7220,1025408,5636140
10,2069211333,79572518,1.074228993e-11,7220,-514468,5121672
11,2039838250,79038179,1.0670154164999998e-11,7157,1025408,6147080
12,2057909167,79038180,1.0670154299999999e-11,7178,1025408,7172488
13,2034329209,79038180,1.0670154299999999e-11,7178,1025408,8197896
14,2069831250,79784313,1.0770882254999999e-11,7199,-1027760,7170136
15,2050546750,79039901,1.0670386635e-11,7199,1025408,8195544
16,2057891291,79038197,1.0670156594999999e-11,7738,1025408,9220952
17,2088174666,79038197,1.0670156594999999e-11,7738,1025408,10246360
18,8080005583,79040089,1.0670412014999999e-11,7738,1025408,11271768
19,12484933833,80052935,1.0807146224999999e-11,7738,-1541052,9730716
20,2049817625,79038197,1.0670156594999999e-11,7738,1025408,10756124
21,2050479875,79038195,1.0670156325e-11,7675,1025408,11781532
22,2050329917,79040429,1.0670457915e-11,7696,1025408,12806940
23,2051677709,79038197,1.0670156594999999e-11,7717,1025408,13832348
24,2065444917,79038197,1.0670156594999999e-11,7717,1025408,14857756
25,2050478875,80370347,1.0849996844999998e-11,7717,-2054344,12803412
26,2049500750,79038197,1.0670156594999999e-11,7717,1025408,13828820
27,2050901125,79041038,1.067054013e-11,7738,1025408,14854228
28,2067925333,79038197,1.0670156594999999e-11,7738,1025408,15879636
29,2053968792,79038197,1.0670156594999999e-11,7738,1025408,16905044
30,2056902542,79038197,1.0670156594999999e-11,7738,1025408,17930452
31,2053011042,79041036,1.067053986e-11,7675,1025408,18955860
32,2053032667,79038790,1.067023665e-11,27002,1026232,19982092
33,2087334625,80796839,1.0907573264999999e-11,8674,-3081236,16900856
34,2084112584,79038226,1.0670160509999999e-11,8674,1025432,17926288
35,2119102292,79038227,1.0670160645e-11,8695,1025432,18951720
36,2063459917,79041903,1.0670656905e-11,8695,1025432,19977152
37,2050393875,79038227,1.0670160645e-11,8695,1025432,21002584
38,2051737583,79038227,1.0670160645e-11,8695,1025432,22028016
39,2054825959,79038227,1.0670160645e-11,8695,1025432,23053448
40,2054038917,79038227,1.0670160645e-11,8695,1025432,24078880
41,2050683041,79041901,1.0670656634999999e-11,8632,1025432,25104312
42,2052745250,79038225,1.0670160374999998e-11,8653,1025432,26129744
43,2106398250,81329583,1.0979493705e-11,8653,-4107728,22022016
44,2061525750,79038226,1.0670160509999999e-11,8674,1025432,23047448
45,2052313166,79038226,1.0670160509999999e-11,8674,1025432,24072880
46,9272113375,79038226,1.0670160509999999e-11,8674,1025432,25098312
47,3672681125,79038226,1.0670160509999999e-11,8674,1025432,26123744
48,2503931875,79038227,1.0670160645e-11,8695,1025432,27149176
49,2222638166,79038714,1.0670226389999999e-11,24545,1025880,28175056
50,6970454292,79042929,1.0670795414999999e-11,8716,1025432,29200488
51,2051779709,79038225,1.0670160374999998e-11,8632,1025432,30225920
52,2049725750,79038225,1.0670160374999998e-11,8653,1025432,31251352
53,2070312083,79042928,1.067079528e-11,8674,1025432,32276784
54,2076959792,79038226,1.0670160509999999e-11,8674,1025432,33302216
55,2095417625,81968981,1.1065812435e-11,8674,-5134620,28167596
56,2064197542,79038227,1.0670160645e-11,8695,1025432,29193028
57,2092292792,79038227,1.0670160645e-11,8695,1025432,30218460
58,2146203042,79044145,1.0670959575e-11,8695,1025432,31243892
59,2067662166,79038227,1.0670160645e-11,8695,1025432,32269324
60,2063563667,79038227,1.0670160645e-11,8695,1025432,33294756
61,2114579291,79038225,1.0670160374999998e-11,8632,1025432,34320188
62,2057080583,79038225,1.0670160374999998e-11,8653,1025432,35345620
63,2085087750,79044143,1.0670959304999998e-11,8653,1025432,36371052
64,2073600834,79038226,1.0670160509999999e-11,8674,1025432,37396484
65,2083889750,79038226,1.0670160509999999e-11,8674,1025432,38421916
66,2064295500,79038709,1.0670225715e-11,24392,1025880,39447796
67,2094977125,79038243,1.0670162804999999e-11,9213,1025432,40473228
68,3284034041,79044161,1.0670961734999999e-11,9213,1025432,41498660
69,2086903458,79038243,1.0670162804999999e-11,9213,1025432,42524092
70,3357937750,82768220,1.1173709699999998e-11,9234,-6674568,35849524
71,2068888875,79038241,1.0670162535e-11,9150,1025432,36874956
72,2060118458,79045691,1.0671168285e-11,9171,1025432,37900388
73,2081442584,79038242,1.067016267e-11,9192,1025432,38925820
74,2062615750,79038242,1.067016267e-11,9192,1025432,39951252
75,2102363083,79038242,1.067016267e-11,9192,1025432,40976684
76,2067421167,79038242,1.067016267e-11,9192,1025432,42002116
77,2066009291,79045693,1.0671168554999998e-11,9213,1025432,43027548
78,2066169917,79038243,1.0670162804999999e-11,9213,1025432,44052980
79,3333147584,79038243,1.0670162804999999e-11,9213,1025432,45078412
80,2125296041,79038243,1.0670162804999999e-11,9213,1025432,46103844
81,2064077208,79045691,1.0671168285e-11,9150,1025432,47129276
82,3269728750,79038241,1.0670162535e-11,9171,1025432,48154708
83,2052420959,79038721,1.0670227335e-11,24757,1025880,49180588
84,2048168250,79038242,1.067016267e-11,9192,1025432,50206020
85,2373014292,79045693,1.0671168554999998e-11,9213,1025432,51231452
86,2352340292,79038243,1.0670162804999999e-11,9213,1025432,52256884
87,3413668000,79038243,1.0670162804999999e-11,9213,1025432,53282316
88,4057367000,79046439,1.0671269264999999e-11,9213,1025432,54307748
89,12375940667,83791835,1.1311897725e-11,9213,-8727832,45579916
90,2050962333,79038243,1.0670162804999999e-11,9213,1025432,46605348
91,2050940291,79038241,1.0670162535e-11,9150,1025432,47630780
92,2049975375,79038241,1.0670162535e-11,9171,1025432,48656212
93,2051087458,79038241,1.0670162535e-11,9171,1025432,49681644
94,2051110708,79047654,1.067143329e-11,9192,1025432,50707076
95,2051244500,79038242,1.067016267e-11,9192,1025432,51732508
96,2050284417,79038242,1.067016267e-11,9192,1025432,52757940
97,2050779583,79038242,1.067016267e-11,9192,1025432,53783372
98,6522913042,79047655,1.0671433424999998e-11,9213,1025432,54808804
99,2053179000,79038243,1.0670162804999999e-11,9213,1025432,55834236
100,2129069250,79038718,1.0670226929999998e-11,24667,1025880,56860116
101,2061639666,79047649,1.0671432614999998e-11,9024,1025432,57885548
102,2057508708,79038238,1.067016213e-11,9066,1025432,58910980
103,2050276958,79038239,1.0670162265e-11,9108,1025432,59936412
104,2050597917,79038239,1.0670162265e-11,9108,1025432,60961844
105,2048751792,79038239,1.0670162265e-11,9108,1025432,61987276
106,2079531500,79047653,1.0671433155e-11,9150,1025432,63012708
107,2047705417,79038241,1.0670162535e-11,9150,1025432,64038140
108,2075636750,79038241,1.0670162535e-11,9150,1025432,65063572
109,2058756666,79038241,1.0670162535e-11,9150,1025432,66089004
110,2082975542,79038241,1.0670162535e-11,9150,1025432,67114436
111,2070077000,79038239,1.0670162265e-11,9087,1025432,68139868
112,2049592875,79047651,1.0671432885e-11,9108,1025432,69165300
113,3249903417,85059229,1.1482995914999999e-11,9108,-11294412,57870888
114,2048912458,79038240,1.0670162399999999e-11,9129,1025432,58896320
115,4799806458,79050121,1.0671766335e-11,9129,1025432,59921752
116,2099854458,79038241,1.0670162535e-11,9150,1025432,60947184
117,3308974834,79038712,1.067022612e-11,24472,1025880,61973064
118,2105069291,79038242,1.067016267e-11,9192,1025432,62998496
119,3276804834,79050124,1.067176674e-11,9213,1025432,64023928
120,2087933792,79038243,1.0670162804999999e-11,9213,1025432,65049360
121,8642293417,79051309,1.0671926714999999e-11,9129,1025432,66074792
122,2046910250,79038241,1.0670162535e-11,9150,1025432,67100224
123,2113076125,79038241,1.0670162535e-11,9171,1025432,68125656
124,2031785958,79038241,1.0670162535e-11,9171,1025432,69151088
125,3296179875,79050122,1.067176647e-11,9171,1025432,70176520
126,2086318208,79038241,1.0670162535e-11,9171,1025432,71201952
127,2080620750,79038242,1.067016267e-11,9192,1025432,72227384
128,2061916625,79038242,1.067016267e-11,9192,1025432,73252816
129,2069256458,79038242,1.067016267e-11,9192,1025432,74278248
130,2084585833,79050123,1.0671766604999999e-11,9192,1025432,75303680
131,2062623417,79038240,1.0670162399999999e-11,9129,1025432,76329112
132,2075692834,79038241,1.0670162535e-11,9150,1025432,77354544
133,3277167709,79038241,1.0670162535e-11,9150,1025432,78379976
134,3309502750,79050589,1.0671829515e-11,24340,1025880,79405856
135,3331054833,79038258,1.067016483e-11,9710,1025432,80431288
136,3266406375,79038258,1.067016483e-11,9710,1025432,81456720
137,4732040458,79050139,1.0671768764999998e-11,9710,1025432,82482152
138,3282938625,79038258,1.067016483e-11,9710,1025432,83507584
139,3266166291,79038258,1.067016483e-11,9710,1025432,84533016
140,3327774042,79038258,1.067016483e-11,9710,1025432,85558448
141,3277931666,79051325,1.0671928875e-11,9647,1025432,86583880
142,3269361584,79038257,1.0670164694999999e-11,9668,1025432,87609312
143,4724544958,86672646,1.1700807209999998e-11,9668,-14374568,73234744
144,2047570583,79038257,1.0670164694999999e-11,9689,1025432,74260176
145,3265262959,79038257,1.0670164694999999e-11,9689,1025432,75285608
146,3266804458,79038257,1.0670164694999999e-11,9689,1025432,76311040
147,3266170583,79054710,1.067238585e-11,9689,1025432,77336472
148,3266042792,79038258,1.067016483e-11,9710,1025432,78361904
149,3266176250,79038258,1.067016483e-11,9710,1025432,79387336
150,3263740625,79053215,1.0672184024999999e-11,9710,1025432,80412768
151,3265966167,79038719,1.0670227065e-11,24684,1025880,81438648
152,3266291042,79038257,1.0670164694999999e-11,9668,1025432,82464080
153,11079762000,79053214,1.067218389e-11,9689,1025432,83489512
154,2841656541,79053214,1.067218389e-11,9689,1025432,84514944
155,2269636208,79038258,1.067016483e-11,9710,1025432,85540376
156,2442210625,79038258,1.067016483e-11,9710,1025432,86565808
157,3814363500,79053215,1.0672184024999999e-11,9710,1025432,87591240
158,2331989833,79038258,1.067016483e-11,9710,1025432,88616672
159,3124190792,79038258,1.067016483e-11,9710,1025432,89642104
160,2229757416,79038258,1.067016483e-11,9710,1025432,90667536
161,2074899583,79053213,1.0672183754999999e-11,9647,1025432,91692968
162,2063223709,79038257,1.0670164694999999e-11,9668,1025432,92718400
163,4733373708,79038257,1.0670164694999999e-11,9668,1025432,93743832
164,2085910417,79053214,1.067218389e-11,9689,1025432,94769264
165,2052358791,79038257,1.0670164694999999e-11,9689,1025432,95794696
166,2080832750,79038257,1.0670164694999999e-11,9689,1025432,96820128
167,2061821958,79038257,1.0670164694999999e-11,9689,1025432,97845560
168,2104796041,79053674,1.067224599e-11,24615,1025880,98871440
169,2071022125,79038258,1.067016483e-11,9731,1025432,99896872
170,2067810792,79038258,1.067016483e-11,9731,1025432,100922304
171,2059093792,79038256,1.067016456e-11,9647,1025432,101947736
172,2078772458,79038257,1.0670164694999999e-11,9668,1025432,102973168
173,2060775750,79053214,1.067218389e-11,9689,1025432,103998600
174,2081781917,79038257,1.0670164694999999e-11,9689,1025432,105024032
175,2060615125,79038257,1.0670164694999999e-11,9689,1025432,106049464
176,2085798250,79038258,1.067016483e-11,9710,1025432,107074896
177,2072347542,79038258,1.067016483e-11,9710,1025432,108100328
178,2132788125,79038258,1.067016483e-11,9710,1025432,109125760
179,2059706875,79053215,1.0672184024999999e-11,9710,1025432,110151192
180,4730061917,88629053,1.1964922154999998e-11,9710,-17967780,92183412
181,2050667084,79038256,1.067016456e-11,9647,1025432,93208844
182,2053170625,79056989,1.0672693514999999e-11,9668,1025432,94234276
183,2050533958,79038257,1.0670164694999999e-11,9668,1025432,95259708
184,2049617584,79038257,1.0670164694999999e-11,9689,1025432,96285140
185,2049910417,79038713,1.0670226254999998e-11,24483,1025880,97311020
186,2073020625,79038258,1.067016483e-11,9731,1025432,98336452
187,2060444625,79056990,1.0672693649999998e-11,9731,1025432,99361884
188,2111185542,79038258,1.067016483e-11,9731,1025432,100387316
189,2061108834,79038258,1.067016483e-11,9731,1025432,101412748
190,2050479167,79038258,1.067016483e-11,9731,1025432,102438180
191,2049485750,79038257,1.0670164694999999e-11,9668,1025432,103463612
192,2058499583,79056989,1.0672693514999999e-11,9689,1025432,104489044
193,2050189000,79038258,1.067016483e-11,9710,1025432,105514476
194,11065521250,79060736,1.067319936e-11,9710,1025432,106539908
195,6526697958,79038258,1.067016483e-11,9710,1025432,107565340
196,2181947083,79056990,1.0672693649999998e-11,9710,1025432,108590772
197,2525511917,79038258,1.067016483e-11,9731,1025432,109616204
198,3806981750,79038258,1.067016483e-11,9731,1025432,110641636
199,3195342292,79056990,1.0672693649999998e-11,9731,1025432,111667068
200,2710695625,79038258,1.067016483e-11,9731,1025432,112692500
201,2954476625,79038252,1.0670164019999999e-11,9521,1025432,113717932
202,2254349959,79057435,1.0672753725e-11,24183,1025880,114743812
203,2067370417,79038255,1.0670164424999999e-11,9605,1025432,115769244
204,2125649750,79038255,1.0670164424999999e-11,9605,1025432,116794676
205,2064780750,79038256,1.067016456e-11,9647,1025432,117820108
206,2052601333,79038256,1.067016456e-11,9647,1025432,118845540
207,2051400792,79056988,1.067269338e-11,9647,1025432,119870972
208,2051783958,79038256,1.067016456e-11,9647,1025432,120896404
209,2048615291,79038256,1.067016456e-11,9647,1025432,121921836
210,2062934958,79038256,1.067016456e-11,9647,1025432,122947268
211,2051922042,79038254,1.0670164289999999e-11,9584,1025432,123972700
212,2107625458,79056987,1.0672693245e-11,9605,1025432,124998132
213,2051958333,79038255,1.0670164424999999e-11,9605,1025432,126023564
214,2119626791,79038256,1.067016456e-11,9647,1025432,127048996
215,2051889916,79038256,1.067016456e-11,9647,1025432,128074428
216,2120890958,79056988,1.067269338e-11,9647,1025432,129099860
217,2051047792,79038256,1.067016456e-11,9647,1025432,130125292
218,2051332625,79038257,1.0670164694999999e-11,9668,1025432,131150724
219,2053179083,79038704,1.0670225039999998e-11,24198,1025880,132176604
220,2050651084,79038258,1.067016483e-11,9710,1025432,133202036
221,2053208750,79056987,1.0672693245e-11,9626,1025432,134227468
222,2053017125,79038256,1.067016456e-11,9647,1025432,135252900
223,2051430875,79038257,1.0670164694999999e-11,9668,1025432,136278332
224,2049863209,79038257,1.0670164694999999e-11,9668,1025432,137303764
225,2051481959,79038257,1.0670164694999999e-11,9668,1025432,138329196
226,3280021125,79056989,1.0672693514999999e-11,9689,1025432,139354628
227,6551463167,91133269,1.2302991314999998e-11,9689,-23101200,116253428
228,6475733125,79061836,1.067334786e-11,9689,1025432,117278860
229,3269310292,79038257,1.0670164694999999e-11,9689,1025432,118304292
230,2051358667,79038257,1.0670164694999999e-11,9689,1025432,119329724
231,3269335458,79061834,1.067334759e-11,9626,1025432,120355156
232,2052014083,79038256,1.067016456e-11,9647,1025432,121380588
233,3268888292,79038256,1.067016456e-11,9647,1025432,122406020
234,3267780042,79061836,1.067334786e-11,9668,1025432,123431452
235,2052419917,79038257,1.0670164694999999e-11,9668,1025432,124456884
236,3269563167,79038700,1.0670224499999999e-11,24066,1025880,125482764
237,2052276958,79038257,1.0670164694999999e-11,9689,1025432,126508196
238,3267073875,79061836,1.067334786e-11,9689,1025432,127533628
239,2052269208,79038257,1.0670164694999999e-11,9689,1025432,128559060
240,3274082708,79038258,1.067016483e-11,9710,1025432,129584492
241,14156023292,79061834,1.067334759e-11,9626,1025432,130609924
242,3253820125,79064193,1.0673666054999998e-11,9647,1025432,131635356
243,2064168666,79038257,1.0670164694999999e-11,9668,1025432,132660788
244,2052053208,79038257,1.0670164694999999e-11,9668,1025432,133686220
245,2052396459,79038257,1.0670164694999999e-11,9668,1025432,134711652
246,2051984750,79061836,1.067334786e-11,9668,1025432,135737084
247,2051847292,79038257,1.0670164694999999e-11,9689,1025432,136762516
248,3267471250,79038257,1.0670164694999999e-11,9689,1025432,137787948
249,3268965000,79038257,1.0670164694999999e-11,9689,1025432,138813380
250,3269254041,79061836,1.067334786e-11,9689,1025432,139838812
251,3269443166,79038255,1.0670164424999999e-11,9626,1025432,140864244
252,3268357583,79038256,1.067016456e-11,9647,1025432,141889676
253,3268099708,79064632,1.067372532e-11,23913,1025880,142915556
254,3269679917,79038257,1.0670164694999999e-11,9689,1025432,143940988
255,3269927500,79038258,1.067016483e-11,9710,1025432,144966420
256,3279956792,79038258,1.067016483e-11,9710,1025432,145991852
257,3268837292,79064195,1.0673666324999998e-11,9710,1025432,147017284
258,3253212333,79038258,1.067016483e-11,9710,1025432,148042716
259,3282434292,79038258,1.067016483e-11,9710,1025432,149068148
260,3274797666,79061837,1.0673347995e-11,9710,1025432,150093580
261,3278006000,79038256,1.067016456e-11,9647,1025432,151119012
262,3275787667,79038257,1.0670164694999999e-11,9668,1025432,152144444
263,3287769208,79061836,1.067334786e-11,9668,1025432,153169876
264,3295646625,79038257,1.0670164694999999e-11,9689,1025432,154195308
265,3266245625,79038257,1.0670164694999999e-11,9689,1025432,155220740
266,3458773916,79061836,1.067334786e-11,9689,1025432,156246172
267,28690081958,79097205,1.0678122674999998e-11,9689,1025432,157271604
268,2122000458,79038258,1.067016483e-11,9710,1025432,158297036
269,2052833208,79061837,1.0673347995e-11,9710,1025432,159322468
270,2104326458,79038693,1.0670223554999998e-11,23844,1025880,160348348
271,2053382708,79038272,1.0670166719999999e-11,10165,1025432,161373780
272,2105050375,79038273,1.0670166855e-11,10186,1025432,162399212
273,2051104500,79038273,1.0670166855e-11,10207,1025432,163424644
274,2106293500,79061852,1.067335002e-11,10207,1025432,164450076
275,2097140083,79038273,1.0670166855e-11,10207,1025432,165475508
276,2074061334,79038274,1.0670166989999999e-11,10228,1025432,166500940
277,2125408417,79038274,1.0670166989999999e-11,10228,1025432,167526372
278,2065149750,79038274,1.0670166989999999e-11,10228,1025432,168551804
279,2052245917,79061853,1.0673350154999999e-11,10228,1025432,169577236
280,2057760667,79038274,1.0670166989999999e-11,10228,1025432,170602668
281,2051496750,79038272,1.0670166719999999e-11,10165,1025432,171628100
282,2106399125,79038273,1.0670166855e-11,10186,1025432,172653532
283,2051437708,79061852,1.067335002e-11,10186,1025432,173678964
284,2107222792,79038273,1.0670166855e-11,10207,1025432,174704396
285,6470932292,94223516,1.272017466e-11,10207,-28747676,145956720
286,2052707459,79067773,1.0674149355e-11,10207,1025432,146982152
287,2052774833,79038704,1.0670225039999998e-11,24209,1025880,148008032
288,2052081583,79038274,1.0670166989999999e-11,10228,1025432,149033464
289,2066261875,79038274,1.0670166989999999e-11,10249,1025432,150058896
290,2326731792,79038274,1.0670166989999999e-11,10249,1025432,151084328
291,3146577750,79067772,1.0674149219999999e-11,10165,1025432,152109760
292,4200219541,79038273,1.0670166855e-11,10186,1025432,153135192
293,2810911834,79067773,1.0674149355e-11,10207,1025432,154160624
294,2723732666,79038273,1.0670166855e-11,10207,1025432,155186056
295,2743484500,79038273,1.0670166855e-11,10207,1025432,156211488
296,2176530334,79038273,1.0670166855e-11,10207,1025432,157236920
297,2052162709,79067774,1.0674149489999999e-11,10228,1025432,158262352
298,2048750209,79038274,1.0670166989999999e-11,10228,1025432,159287784
299,2081358708,79038274,1.0670166989999999e-11,10228,1025432,160313216
300,2056282042,79038274,1.0670166989999999e-11,10228,1025432,161338648
301,2127041542,79038267,1.0670166045e-11,10018,1025432,162364080
302,2135114833,79038269,1.0670166314999999e-11,10060,1025432,163389512
303,14117455167,79070720,1.0674547199999998e-11,10060,1025432,164414944
304,2062220250,79038695,1.0670223825e-11,23930,1025880,165440824
305,2081222333,79038271,1.0670166584999998e-11,10144,1025432,166466256
306,2064270000,79067771,1.0674149085e-11,10144,1025432,167491688
307,2097250959,79038271,1.0670166584999998e-11,10144,1025432,168517120
308,2072511708,79038271,1.0670166584999998e-11,10144,1025432,169542552
309,2069896125,79038271,1.0670166584999998e-11,10144,1025432,170567984
310,2073070625,79038271,1.0670166584999998e-11,10144,1025432,171593416
311,2088602834,79067769,1.0674148814999999e-11,10081,1025432,172618848
312,6467230209,79038271,1.0670166584999998e-11,10123,1025432,173644280
313,2059066708,79067771,1.0674149085e-11,10123,1025432,174669712
314,2055461166,79038271,1.0670166584999998e-11,10144,1025432,175695144
315,2052300875,79038271,1.0670166584999998e-11,10144,1025432,176720576
316,2063331375,79038271,1.0670166584999998e-11,10144,1025432,177746008
317,2052140042,79038271,1.0670166584999998e-11,10144,1025432,178771440
318,2052816000,79038272,1.0670166719999999e-11,10165,1025432,179796872
319,2051614583,79067772,1.0674149219999999e-11,10165,1025432,180822304
320,2053473625,79038272,1.0670166719999999e-11,10165,1025432,181847736
321,2079219875,79038692,1.067022342e-11,23819,1025880,182873616
322,2052120417,79038271,1.0670166584999998e-11,10144,1025432,183899048
323,2051752708,79038272,1.0670166719999999e-11,10165,1025432,184924480
324,2051526291,79067772,1.0674149219999999e-11,10165,1025432,185949912
325,2052951750,79038273,1.0670166855e-11,10186,1025432,186975344
326,2052934750,79038273,1.0670166855e-11,10186,1025432,188000776
327,2054491833,79038273,1.0670166855e-11,10186,1025432,189026208
328,2053290417,79038273,1.0670166855e-11,10186,1025432,190051640
329,2119315375,79067773,1.0674149355e-11,10186,1025432,191077072
330,2223220958,79038273,1.0670166855e-11,10186,1025432,192102504
331,3168950583,79038271,1.0670166584999998e-11,10123,1025432,193127936
332,3219146792,79067771,1.0674149085e-11,10144,1025432,194153368
333,2514991042,79038271,1.0670166584999998e-11,10144,1025432,195178800
334,2235168208,79038272,1.0670166719999999e-11,10165,1025432,196204232
335,2979654167,79067772,1.0674149219999999e-11,10165,1025432,197229664
336,2525392209,79038272,1.0670166719999999e-11,10165,1025432,198255096
337,2075764375,79038272,1.0670166719999999e-11,10165,1025432,199280528
338,2071299458,79038690,1.0670223149999998e-11,23771,1025880,200306408
339,2053418667,79067774,1.0674149489999999e-11,10228,1025432,201331840
340,2050304291,79038274,1.0670166989999999e-11,10228,1025432,202357272
341,2052254333,79038271,1.0670166584999998e-11,10144,1025432,203382704
342,2051700416,79038272,1.0670166719999999e-11,10165,1025432,204408136
343,2122553708,79038273,1.0670166855e-11,10186,1025432,205433568
344,2052564083,79067773,1.0674149355e-11,10186,1025432,206459000
345,2051993125,79038273,1.0670166855e-11,10186,1025432,207484432
346,2052741208,79038273,1.0670166855e-11,10207,1025432,208509864
347,2051867292,79038273,1.0670166855e-11,10207,1025432,209535296
348,2052017167,79038273,1.0670166855e-11,10207,1025432,210560728
349,2051926750,79067773,1.0674149355e-11,10207,1025432,211586160
350,2052305042,79038273,1.0670166855e-11,10207,1025432,212611592
351,2051894292,79038271,1.0670166584999998e-11,10144,1025432,213637024
352,2061383875,79038272,1.0670166719999999e-11,10165,1025432,214662456
353,2077285167,79038272,1.0670166719999999e-11,10165,1025432,215687888
354,2063937291,79067773,1.0674149355e-11,10186,1025432,216713320
355,2129666667,79038687,1.0670222745e-11,23660,1025880,217739200
356,2063438417,79038273,1.0670166855e-11,10207,1025432,218764632
357,2052071375,79038273,1.0670166855e-11,10207,1025432,219790064
358,8562418834,98150078,1.3250260529999999e-11,10207,-36447936,183342128
359,2051587625,79038273,1.0670166855e-11,10207,1025432,184367560
360,2052266750,79038273,1.0670166855e-11,10207,1025432,185392992
361,2051230791,79075272,1.0675161719999999e-11,10144,1025432,186418424
362,2051152625,79038272,1.0670166719999999e-11,10165,1025432,187443856
363,2051098750,79038273,1.0670166855e-11,10186,1025432,188469288
364,2060827500,79038273,1.0670166855e-11,10186,1025432,189494720
365,2052277834,79038273,1.0670166855e-11,10186,1025432,190520152
366,2052319458,79075274,1.067516199e-11,10186,1025432,191545584
367,8560721792,79038273,1.0670166855e-11,10207,1025432,192571016
368,2052280541,79075274,1.067516199e-11,10207,1025432,193596448
369,2051836208,79038273,1.0670166855e-11,10207,1025432,194621880
370,2051603542,79038273,1.0670166855e-11,10207,1025432,195647312
371,2049485875,79038271,1.0670166584999998e-11,10144,1025432,196672744
372,2051950667,79038682,1.0670222069999999e-11,23486,1025880,197698624
373,2051702292,79075274,1.067516199e-11,10186,1025432,198724056
374,2063334334,79038273,1.0670166855e-11,10186,1025432,199749488
375,2119782125,79038273,1.0670166855e-11,10207,1025432,200774920
376,2052045083,79038273,1.0670166855e-11,10207,1025432,201800352
377,2052336708,79038273,1.0670166855e-11,10207,1025432,202825784
378,2051531250,79075274,1.067516199e-11,10207,1025432,203851216
379,2052154875,79038273,1.0670166855e-11,10207,1025432,204876648
380,2052302209,79038273,1.0670166855e-11,10207,1025432,205902080
381,2051783250,79038271,1.0670166584999998e-11,10144,1025432,206927512
382,2053078541,79038272,1.0670166719999999e-11,10165,1025432,207952944
383,21981350917,79119675,1.0681156124999998e-11,10165,1025432,208978376
384,3361530042,79038273,1.0670166855e-11,10186,1025432,210003808
385,3283014417,79075274,1.067516199e-11,10186,1025432,211029240
386,3273763875,79038273,1.0670166855e-11,10186,1025432,212054672
387,3270862000,79038273,1.0670166855e-11,10186,1025432,213080104
388,2052373917,79075274,1.067516199e-11,10207,1025432,214105536
389,2049300792,79038680,1.0670221799999999e-11,23417,1025880,215131416
390,3270598583,79038274,1.0670166989999999e-11,10249,1025432,216156848
391,3276261208,79038272,1.0670166719999999e-11,10165,1025432,217182280
392,3266684541,79075274,1.067516199e-11,10186,1025432,218207712
393,3267019250,79038273,1.0670166855e-11,10207,1025432,219233144
394,3269153792,79038273,1.0670166855e-11,10207,1025432,220258576
395,2051345625,79075274,1.067516199e-11,10207,1025432,221284008
396,2082086541,79038274,1.0670166989999999e-11,10228,1025432,222309440
397,2050583166,79038274,1.0670166989999999e-11,10228,1025432,223334872
398,2104032042,79038274,1.0670166989999999e-11,10228,1025432,224360304
399,3266493125,79075275,1.0675162124999999e-11,10228,1025432,225385736
400,3269516542,79038274,1.0670166989999999e-11,10228,1025432,226411168
401,3267152416,79038267,1.0670166045e-11,10018,1025432,227436600
402,3327806083,79038269,1.0670166314999999e-11,10060,1025432,228462032
403,3279728208,79075270,1.0675161449999999e-11,10060,1025432,229487464
404,2110366500,79038270,1.067016645e-11,10102,1025432,230512896
405,3252219917,79038270,1.067016645e-11,10102,1025432,231538328
406,3265503208,79075673,1.0675215855e-11,23180,1025880,232564208
407,3265529834,79038271,1.0670166584999998e-11,10144,1025432,233589640
408,3264764833,79038271,1.0670166584999998e-11,10144,1025432,234615072
409,3265263833,79075272,1.0675161719999999e-11,10144,1025432,235640504
410,3265415833,79038273,1.0670166855e-11,10186,1025432,236665936
411,5035205334,79075271,1.0675161585e-11,10102,1025432,237691368
412,2664571875,79038271,1.0670166584999998e-11,10123,1025432,238716800
413,1394094334,79038271,1.0670166584999998e-11,10144,1025432,239742232
414,2764732417,79038271,1.0670166584999998e-11,10144,1025432,240767664
415,2741281584,79075272,1.0675161719999999e-11,10144,1025432,241793096
416,2420748583,79038271,1.0670166584999998e-11,10144,1025432,242818528
417,3034706875,79038272,1.0670166719999999e-11,10165,1025432,243843960
418,2612813167,79038272,1.0670166719999999e-11,10165,1025432,244869392
419,2573887292,79038272,1.0670166719999999e-11,10165,1025432,245894824
420,2074173875,79038272,1.0670166719999999e-11,10165,1025432,246920256
421,2051307292,79038270,1.067016645e-11,10102,1025432,247945688
422,2053777667,79038271,1.0670166584999998e-11,10123,1025432,248971120
423,2048372667,79075670,1.067521545e-11,23069,1025880,249997000
424,2145950750,79038272,1.0670166719999999e-11,10165,1025432,251022432
425,2059455125,79038273,1.0670166855e-11,10186,1025432,252047864
426,2089011333,79038273,1.0670166855e-11,10186,1025432,253073296
