Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
1186,2037708334,144331,1.9484685e-14,7908,296,506597964
1189,2040832000,218724,2.9527740000000004e-14,9993,316,509673176
1192,2036126959,144348,1.948698e-14,8439,296,512747920
1195,2054278208,144380,1.94913e-14,9489,296,515822664
1198,2045101666,144320,1.9483199999999998e-14,7531,296,518897408
1201,2038562042,144378,1.949103e-14,9415,296,521972152
1204,2402240333,218681,2.9521935e-14,8609,296,525046896
1207,2146886625,144321,1.9483335000000002e-14,7567,296,528121640
1210,2035080667,144321,1.9483335000000002e-14,7567,296,531196384
1213,2031720541,144404,1.949454e-14,10254,316,534271596
1216,2034321084,144329,1.9484415e-14,7817,296,416364384
1219,2047854458,144316,1.948266e-14,7393,296,419439128
1222,2031123500,144329,1.9484415e-14,7817,296,422513872
1225,2034663458,144322,1.948347e-14,7592,296,425588616
1228,2040442875,231327,3.1229145e-14,7817,296,428663360
1231,2184264417,144331,1.9484685e-14,7880,296,431738104
1234,2424562417,144411,1.9495485e-14,10476,296,434812848
1237,2042316542,144388,1.9492379999999998e-14,9746,296,437887592
1240,2033082583,144424,1.949724e-14,10900,296,440962336
1243,2043785500,144432,1.949832e-14,11180,296,444037080
1246,2030660917,231408,3.124008e-14,10463,296,447111824
1249,2033432250,144445,1.9500075e-14,11599,296,450186568
1252,2035901625,144442,1.9499669999999998e-14,11492,296,453261312
1255,2040186000,144340,1.9485899999999997e-14,8180,316,456337328
1258,2157656125,144409,1.9495215e-14,10424,296,459412072
1261,2469657959,144406,1.949481e-14,10309,296,462486816
1264,2139754250,144377,1.9490895e-14,9369,296,465561560
1267,2018629792,144392,1.949292e-14,9887,296,468636304
1270,2045011041,144338,1.9485630000000002e-14,8121,296,471711048
1273,2030394708,144390,1.949265e-14,9806,296,474785792
1276,2030765125,144415,1.9496025e-14,10623,296,477860536
1279,2030152042,231346,3.123171e-14,8452,316,480935748
1282,2031117416,144389,1.9492515e-14,9788,296,484010492
1285,2050073875,144415,1.9496025e-14,10631,296,487085236
1288,2031592125,144377,1.9490895e-14,9390,296,490159980
1291,2029944625,144395,1.9493325000000002e-14,9971,296,493234724
1294,2032437291,231336,3.123036e-14,8121,296,496309468
1297,2033938416,144391,1.9492784999999998e-14,9827,296,499384212
1300,2185128334,231389,3.1237515e-14,9827,296,502458956
1303,2560619917,144350,1.948725e-14,8498,316,505534168
1306,2031646875,144379,1.9491165e-14,9441,296,508608912
1309,2035507333,144385,1.9491975e-14,9640,296,511683656
