Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
1,2103095244,340535,4.5972225e-14,13010,3624,2200856
501,2103255436,337750,4.559625e-14,17726,3676,3454508
1001,11244068448,341791,4.6141785e-14,18834,3708,4727324
1501,2084850343,337799,4.5602865000000004e-14,19338,3708,6012092
2001,2079391278,337799,4.5602865000000004e-14,19338,3708,7295484
2501,2075037354,337799,4.5602865000000004e-14,19338,3708,8578360
3001,2154938256,337815,4.5605025e-14,19842,3708,9862628
3501,2247703960,337815,4.5605025e-14,19842,3708,11146504
4001,2390558015,340897,4.6021095e-14,19842,3708,12429396
4501,2192332921,337815,4.5605025e-14,19842,3708,13712664
5001,2082011235,341193,4.6061055e-14,24526,3708,14996548
5501,2081684283,338014,4.5631890000000004e-14,21386,3708,16280896
6001,2283122737,338031,4.563418500000001e-14,21926,3708,17564288
6501,2184158291,341113,4.6050255e-14,21926,3708,18848144
7001,2160080065,338047,4.5636345000000003e-14,22438,3708,20132036
7501,2325942525,338030,4.563405e-14,21885,3708,21416776
8001,2095310211,341129,4.6052415000000004e-14,22438,3708,22700132
8501,2093548315,338031,4.563418500000001e-14,21941,3708,23984024
9001,2162715877,338046,4.563621e-14,22423,3708,25267416
9501,2093349320,338047,4.5636345000000003e-14,22451,3708,26551792
10001,2140888527,338096,4.5642960000000005e-14,24049,3708,27837032
10501,2559501203,338093,4.564255500000001e-14,23935,3708,29119916
11001,3166062134,338031,4.563418500000001e-14,21933,3708,30403272
11501,2666478990,338034,4.5634590000000004e-14,22017,3708,31686164
12001,2477549042,338033,4.5634455e-14,21982,3708,32972424
12501,2124860137,338033,4.5634455e-14,22010,3708,17190304
13001,2218158891,347220,4.68747e-14,21969,3708,18474180
13501,2115220738,338051,4.5636885e-14,22573,3740,19775624
14001,2116188400,338067,4.5639045000000003e-14,23098,3740,21083996
14501,2113101596,347255,4.6879425e-14,23098,3740,22391984
15001,2796366937,338051,4.5636885e-14,22586,3740,23698972
15501,2286338927,338165,4.5652275e-14,26272,3740,25006468
16001,2281364851,338074,4.563999e-14,23317,3740,26315428
16501,2318527222,338075,4.5640125000000004e-14,23351,3740,27622880
17001,5072757103,338089,4.5642015000000005e-14,23835,3740,28930848
17501,2109151978,338074,4.563999e-14,23338,3740,30239336
18001,2099761082,347262,4.688037e-14,23338,3740,31546804
18501,2092206795,338089,4.5642015000000005e-14,23822,3740,32854300
19001,2211242361,338090,4.564215e-14,23863,3740,34162260
19501,4950305415,347278,4.688253e-14,23863,3740,35470256
20001,2135361252,347264,4.688064e-14,23395,3740,36777736
20501,2355899007,338101,4.5643635000000004e-14,24188,3740,38085724
21001,2109527594,338103,4.5643905e-14,24285,3740,39393712
21501,2118448777,347291,4.6884284999999997e-14,24278,3740,40703084
22001,2190864162,338104,4.564404e-14,24291,3740,42010572
22501,2102638860,338102,4.5643770000000004e-14,24250,3740,43319436
23001,2241717985,338118,4.564593e-14,24762,3740,44627924
23501,2582651304,338102,4.5643770000000004e-14,24250,3740,45935420
24001,2468277237,338117,4.5645795e-14,24721,3740,47242916
24501,2536981761,338102,4.5643770000000004e-14,24252,3740,48550780
25001,2191291584,2656735,3.58659225e-13,34636,-33270296,39717576
25501,2089758796,350277,4.7287395e-14,22105,3740,41025064
26001,2082331543,338036,4.563486e-14,22105,3740,42334044
26501,2465889771,338052,4.563702e-14,22622,3740,43642540
27001,2209845254,350278,4.728753e-14,22133,3740,44950896
27501,2222177259,338037,4.5634995000000007e-14,22133,3740,46259392
28001,2305103615,338051,4.5636885e-14,22581,3740,47566888
28501,2092033916,338036,4.563486e-14,22092,3740,48876136
29001,2081405061,338052,4.563702e-14,22617,3740,50184632
29501,2074748508,338052,4.563702e-14,22617,3740,51492128
30001,2071696434,350374,4.730049e-14,25256,3740,52801000
30501,2120120782,338109,4.5644715000000005e-14,24457,3740,54108960
31001,2387719984,338109,4.5644715000000005e-14,24472,3740,55415956
31501,2109972609,350352,4.729752e-14,24528,3740,56723936
32001,2169310536,338094,4.564269e-14,23973,3740,58032888
32501,6758109528,350335,4.7295225e-14,23988,3740,59340356
33001,2083855255,338093,4.564255500000001e-14,23960,3740,60648352
33501,2079262783,338095,4.5642825000000004e-14,24001,3740,61956312
34001,2073893894,338110,4.564485e-14,24498,3740,63264808
34501,2217870839,338110,4.564485e-14,24498,3740,64572296
35001,2107523273,338192,4.565592e-14,27166,3740,65879784
35501,2161768822,338151,4.5650385000000006e-14,25819,3740,67187280
36001,2084279532,350300,4.72905e-14,22842,3740,68495644
36501,2080026282,338075,4.5640125000000004e-14,23367,3740,69802616
37001,2076709025,338560,4.57056e-14,39126,4240,71110112
37501,2095095739,350299,4.7290365e-14,22814,3740,72419000
38001,2237506308,338075,4.5640125000000004e-14,23360,3740,73725988
38501,3465161379,338093,4.564255500000001e-14,23941,3740,75032984
39001,2144527606,338092,4.564242e-14,23898,3740,76340480
39501,2079947644,338568,4.5706680000000006e-14,39372,4240,77648460
40001,2074254946,338094,4.564269e-14,23995,3740,78956856
40501,2070867589,338129,4.5647415000000005e-14,25121,3740,80265352
41001,2294192564,338114,4.564539e-14,24624,3740,81572348
41501,2153250972,338130,4.564755e-14,25136,3740,82880336
42001,2101858775,338131,4.5647685e-14,25170,3740,84189700
42501,6578470674,357715,4.8291525e-14,25155,3740,85498196
43001,2082896666,338129,4.5647415000000005e-14,25135,3740,86805568
43501,2115014036,338114,4.564539e-14,24638,3740,88114912
44001,2075589791,338113,4.5645254999999996e-14,24610,3740,89422400
44501,2085489865,338129,4.5647415000000005e-14,25122,3740,90729396
45001,2101082229,350394,4.730319e-14,25891,3740,92037384
45501,2173923307,338038,4.563513e-14,22168,3740,93344720
46001,8699655458,350279,4.7287665000000004e-14,22168,3740,94652208
46501,2083530723,338038,4.563513e-14,22168,3740,95959696
47001,2073044545,338488,4.569588e-14,36783,4240,97267676
47501,2078891484,350280,4.72878e-14,22189,3740,98576072
48001,2097424151,338039,4.5635265e-14,22189,3740,99885068
48501,2085093153,338039,4.5635265e-14,22189,3740,101192064
49001,2122096407,350295,4.7289825000000006e-14,22678,3740,102500400
49501,3352652120,338040,4.56354e-14,22210,3740,103809272
50001,2082823542,338241,4.5662535e-14,26714,3740,105116752
50501,2075868847,350432,4.730832e-14,25082,3740,106425212
51001,2273209985,338173,4.5653355e-14,24521,3740,107732700
51501,2113987149,338173,4.5653355e-14,24508,3740,109041668
52001,2218448051,350431,4.7308185e-14,25067,3740,110349648
52501,2092429698,338173,4.5653355e-14,24493,3740,111657608
53001,2080955107,338172,4.565322e-14,24480,3740,112965088
53501,2073884226,6267254,8.4607929e-13,34606,36724712,160397080
54001,2071269957,338207,4.565794500000001e-14,25600,3740,74298520
54501,2077041158,338208,4.565808e-14,25656,3740,75607008
55001,2083656781,338207,4.565794500000001e-14,25622,3740,76915852
55501,2135743351,338157,4.5651195000000006e-14,23990,3740,78223324
56001,2081402147,338173,4.5653355e-14,24508,3740,79530784
56501,2072071870,359556,4.854006e-14,23977,3740,80839780
57001,2071502195,338159,4.5651465e-14,24033,3740,82148276
57501,2065444440,338687,4.5722745e-14,41203,4240,83459024
58001,2077701693,338143,4.5649305e-14,23521,3740,84767044
58501,2035310707,338159,4.5651465e-14,24054,3740,86075024
59001,2234993065,338176,4.5653760000000004e-14,24600,3740,87383012
59501,3447002247,338158,4.5651330000000007e-14,24026,3740,88691348
60001,2084877200,359658,4.8553830000000004e-14,27288,3740,89999836
60501,2072286020,338263,4.5665505e-14,27437,3740,91307804
61001,2065082522,338189,4.5655515000000004e-14,25020,3740,92616300
61501,2099642605,359588,4.854438e-14,25020,3740,93924296
62001,2145674392,338173,4.5653355e-14,24517,3740,95233160
62501,2159763548,338190,4.5655650000000005e-14,25063,3740,96541148
63001,2085036577,338190,4.5655650000000005e-14,25048,3740,97849644
63501,2082847696,338172,4.565322e-14,24489,3740,99158988
64001,2072825445,338172,4.565322e-14,24474,3740,100467852
64501,2034445372,359587,4.8544245000000006e-14,24992,3740,101776840
65001,2106420436,338257,4.5664695e-14,27245,3740,103085320
65501,2176142765,338245,4.5663075e-14,26842,3740,104394192
66001,8713229365,359570,4.854195e-14,24451,3740,105702160
66501,2117726898,338188,4.5655379999999997e-14,24997,3740,107010628
67001,2072341935,338187,4.5655245e-14,24956,3740,108318088
67501,2152523631,338190,4.5655650000000005e-14,25053,3740,109627052
68001,2171282478,338189,4.5655515000000004e-14,25040,3740,110935548
68501,2113679990,338187,4.5655245e-14,24956,3740,112244508
69001,2350691279,338187,4.5655245e-14,24956,3740,113551960
69501,2092360658,338171,4.5653085000000006e-14,24425,3740,114859920
70001,2084016231,338239,4.5662265000000007e-14,26644,3740,116168388
70501,2070235148,338211,4.5658485e-14,25751,3740,117477384
71001,2039878963,338228,4.566078e-14,26290,3740,118785372
71501,3331308762,338213,4.5658755e-14,25800,3740,120094328
72001,2109167499,359612,4.8547620000000005e-14,25808,3740,121404164
72501,2079719695,338246,4.566321000000001e-14,26887,3740,122711660
73001,2070966737,359610,4.854735e-14,25752,3740,124020640
73501,2066348906,338230,4.5661050000000005e-14,26354,3740,125328976
74001,2063374728,338213,4.5658755e-14,25808,3740,126636436
74501,2064134427,359646,4.8552210000000005e-14,26900,3740,127945396
75001,2060760679,338236,4.5661860000000004e-14,26569,3740,129252884
75501,2161518046,338277,4.5667395e-14,27887,3740,130561344
76001,2089022380,338202,4.5657270000000004e-14,25442,3740,131870304
76501,2084104837,359601,4.8546135e-14,25442,3740,133177300
77001,2077716953,338187,4.5655245e-14,24967,3740,134486144
77501,2069665585,338187,4.5655245e-14,24945,3740,135793640
78001,2079846703,359587,4.8544245000000006e-14,24986,3740,137102128
78501,2061023156,338205,4.5657675e-14,25532,3740,138411124
79001,2041988375,338204,4.5657540000000005e-14,25517,3740,139718592
79501,11338684765,372927,5.0345145000000004e-14,41260,4240,141027956
80001,2076667188,338164,4.5652140000000006e-14,24213,3740,142337324
80501,2068170344,338208,4.565808e-14,25635,3740,143644820
81001,2038012000,359606,4.8546810000000005e-14,25594,3740,144953300
81501,2150749642,338208,4.565808e-14,25656,3740,146260796
82001,2098498836,338190,4.5655650000000005e-14,25069,3740,147569640
82501,2080267690,338193,4.5656055e-14,25153,3740,148878092
83001,2071385645,338209,4.5658215000000004e-14,25671,3740,150186080
83501,2071695970,338209,4.5658215000000004e-14,25671,3740,151493568
84001,2085506283,338190,4.5655650000000005e-14,25069,3740,152802404
84501,2086255389,338208,4.565808e-14,25643,3740,154110360
85001,2163928641,359591,4.8544785000000004e-14,25112,3740,155419320
85501,2083465985,338246,4.566321000000001e-14,26890,3740,156727316
86001,2143449463,338187,4.5655245e-14,24980,3740,158035784
86501,2073812146,338173,4.5653355e-14,24504,3740,159344640
87001,2069843556,359572,4.854222e-14,24504,3740,160653984
87501,2126139453,338189,4.5655515000000004e-14,25022,3740,161962480
88001,2220551636,338191,4.5655785e-14,25106,3740,163270452
88501,2269254619,338191,4.5655785e-14,25078,3740,164579816
89001,2086953944,338174,4.565349e-14,24532,3740,165888804
89501,2081411841,359573,4.8542355e-14,24545,3740,167197800
90001,2075669573,338223,4.5660105000000004e-14,26140,3740,168506172
90501,2183339445,338270,4.566645e-14,27652,3740,169815640
91001,2212115099,359560,4.85406e-14,24102,3740,171125104
91501,2235178435,338161,4.5651735e-14,24130,3740,172433072
92001,6585569708,338178,4.565403e-14,24676,3740,173741540
92501,2081321599,338179,4.5654165e-14,24704,3740,175049508
93001,2071185392,338177,4.5653895000000005e-14,24627,3740,176356976
93501,2063576247,338144,4.5649440000000006e-14,23556,3740,177666312
94001,2063351874,338161,4.5651735e-14,24102,3740,178973764
94501,2061607381,359560,4.85406e-14,24130,3740,180282724
95001,2092616063,338227,4.5660644999999996e-14,26280,3740,181590692
95501,2077272982,338212,4.565862e-14,25766,3740,182898144
96001,2159616785,359613,4.8547755000000005e-14,25836,3740,184205604
96501,8738274918,362266,4.890591000000001e-14,42527,4240,185514092
97001,2125228077,338229,4.5660915000000004e-14,26325,3740,186822112
97501,2068229610,338227,4.5660644999999996e-14,26243,3740,188130608
98001,2119061372,359610,4.854735e-14,25738,3740,189441444
98501,2039923346,338209,4.5658215000000004e-14,25681,3740,190749416
99001,2116431205,338211,4.5658485e-14,25730,3740,192057368
99501,6594835489,372466,5.028291e-14,26276,3740,193365336
100001,2076228860,338194,4.565619000000001e-14,25201,3740,194672332
100501,2067754998,338219,4.5659565e-14,26005,3740,195980828
101001,2067335584,338222,4.5659970000000003e-14,26084,3740,197288796
101501,2032699353,338222,4.5659970000000003e-14,26097,3740,198597776
102001,2123541476,338221,4.5659835e-14,26069,3740,199906648
102501,8754612347,370337,4.9995495e-14,26630,3740,201214136
103001,2072934574,338222,4.5659970000000003e-14,26097,3740,202523132
103501,2067390236,338238,4.566213e-14,26630,3740,203831496
104001,2116251723,359621,4.8548835e-14,26097,3740,205140492
104501,2188898537,338238,4.566213e-14,26630,3740,206447980
105001,2087227960,338238,4.566213e-14,26617,3740,207755976
105501,8685449366,9365497,1.264342095e-12,32972,22001144,231065980
106001,2073433900,7729913,1.043538255e-12,30789,-165460048,132947884
106501,2068592667,338169,4.5652815e-14,24385,3740,134256344
107001,2066926214,368726,4.977801e-14,24348,3740,135564804
107501,2195597020,338153,4.5650655e-14,23851,3740,136874116
108001,2174203340,338155,4.5650925000000004e-14,23907,3740,138182576
108501,2156524236,368711,4.9775985e-14,23866,3740,139490072
109001,2080745598,338171,4.5653085000000006e-14,24440,3740,140799040
109501,2073567003,368729,4.9778415000000005e-14,24440,3740,142107508
110001,2066341910,338238,4.566213e-14,26612,3740,143414968
110501,2081721299,338222,4.5659970000000003e-14,26098,3740,144723964
111001,2085640530,338221,4.5659835e-14,26076,3740,146032924
111501,2103982081,338221,4.5659835e-14,26076,3740,147340884
112001,2081350515,368797,4.9787595000000006e-14,26637,3740,148648852
112501,2069040927,338222,4.5659970000000003e-14,26091,3740,149956316
113001,2066924004,338222,4.5659970000000003e-14,26091,3740,151265276
113501,2149887840,368763,4.9783005e-14,25532,3740,152574148
114001,2090131762,338222,4.5659970000000003e-14,26104,3740,153882108
114501,2188334367,338221,4.5659835e-14,26074,3740,155190076
115001,2083106819,338240,4.56624e-14,26672,3740,156498036
115501,2072287590,368753,4.9781655e-14,25213,3740,157806408
116001,2065532094,338213,4.5658755e-14,25802,3740,159114904
116501,2198363865,338210,4.5658350000000005e-14,25718,3740,160422376
117001,2103798893,368770,4.978395e-14,25774,3740,161730364
117501,2246827905,338212,4.565862e-14,25787,3740,163039736
118001,2076088786,338211,4.5658485e-14,25759,3740,164348216
118501,2068288193,368769,4.9783815e-14,25759,3740,165655704
119001,2062651306,338211,4.5658485e-14,25761,3740,166964576
119501,2033722886,338230,4.5661050000000005e-14,26348,3740,168273556
120001,2082989517,368778,4.9785030000000007e-14,26042,3740,169582544
120501,2247494987,338212,4.565862e-14,25772,3740,170891408
121001,2077567995,338211,4.5658485e-14,25759,3740,172199860
121501,2110939266,368771,4.9784085000000006e-14,25813,3740,173507320
122001,2061823581,338211,4.5658485e-14,25731,3740,174816288
122501,2257162404,338195,4.5656325e-14,25234,3740,176125624
123001,2170747469,338195,4.5656325e-14,25221,3740,177433584
123501,2095617009,338211,4.5658485e-14,25724,3740,178741052
124001,8709177451,368770,4.978395e-14,25765,3740,180049512
124501,2108223472,338212,4.565862e-14,25765,3740,181358476
125001,2065417675,368823,4.9791105000000005e-14,27510,3740,182665944
125501,2096688763,338172,4.565322e-14,24481,3740,183973432
126001,2072822173,338173,4.5653355e-14,24509,3740,185281400
126501,2133228172,368714,4.977639e-14,23956,3740,186589864
127001,11283724160,380970,5.143095e-14,25020,3740,187898352
127501,2072714862,338191,4.5655785e-14,25076,3740,189206348
128001,2064941330,338191,4.5655785e-14,25076,3740,190514344
128501,2063771227,368746,4.978071000000001e-14,25007,3740,191822340
129001,2029063265,338189,4.5655515000000004e-14,25035,3740,193131712
129501,2076449675,338753,4.5731655e-14,43349,4240,194440200
130001,2125543080,338200,4.5657e-14,25393,3740,195748192
130501,8731810816,374825,5.0601375e-14,23922,3740,197056564
131001,2072415872,338189,4.5655515000000004e-14,25014,3740,198363536
131501,2064290470,338188,4.5655379999999997e-14,25001,3740,199671532
132001,2059456247,338698,4.572423e-14,41558,4240,200979528
132501,2076791678,338155,4.5650925000000004e-14,23935,3740,202287532
133001,3314267563,338172,4.565322e-14,24481,3740,203596360
133501,8716374957,338189,4.5655515000000004e-14,25014,3740,204903856
134001,2067437973,338174,4.565349e-14,24545,3740,206211352
134501,2063995954,371788,5.019138e-14,24530,3740,207519848
135001,2061945158,338248,4.566348e-14,26943,3740,208829192
135501,2067327138,338248,4.566348e-14,26956,3740,210137188
136001,2064532342,338232,4.566132e-14,26429,3740,211445668
136501,2054907186,338233,4.566145500000001e-14,26457,3740,212754664
137001,2106777427,368791,4.9786785000000006e-14,26457,3740,214063536
137501,2076730928,338250,4.566375e-14,27003,3740,215372908
138001,6569888406,338268,4.566618e-14,27592,3740,216681888
138501,2066960310,338249,4.5663615000000004e-14,26982,3740,217990760
139001,2083823448,368793,4.9787055e-14,26505,3740,219300248
139501,2066464045,338251,4.5663885e-14,27023,3740,220608712
140001,2066789553,338245,4.5663075e-14,26853,3740,221917584
140501,2166195835,368765,4.978327500000001e-14,25601,3740,223225548
141001,8689785954,374878,5.0608530000000004e-14,25642,3740,224534000
141501,2069372293,338208,4.565808e-14,25642,3740,225840960
142001,2065519209,338192,4.565592e-14,25124,3740,227149424
142501,2484336214,368763,4.9783005e-14,25544,3740,228457392
143001,2262667216,338207,4.565794500000001e-14,25621,3740,229765860
143501,2084898577,338207,4.565794500000001e-14,25606,3740,231074356
144001,3321774258,371821,5.0195835e-14,25593,3740,232383324
144501,2085027276,338208,4.565808e-14,25655,3740,233690792
145001,2068492729,338189,4.5655515000000004e-14,25027,3740,235000636
145501,2062400940,338228,4.566078e-14,26284,3740,236310600
146001,2139473435,338226,4.566051000000001e-14,26219,3740,237619068
146501,2079346482,338243,4.5662805000000004e-14,26794,3740,238927064
147001,2156088028,338227,4.5660644999999996e-14,26248,3740,240235560
147501,2073488948,368785,4.978597500000001e-14,26256,3740,241543056
148001,2064059733,338213,4.5658755e-14,25808,3740,242851884
148501,2063471231,338226,4.566051000000001e-14,26240,3740,244160328
149001,2066360741,368801,4.9788135e-14,26778,3740,245468288
149501,2121248976,338242,4.5662670000000003e-14,26737,3740,246776268
150001,2280057227,338229,4.5660915000000004e-14,26326,3740,248084756
150501,2078600480,338310,4.5671850000000004e-14,28956,3740,249392744
151001,2068918102,368778,4.9785030000000007e-14,26042,3740,250701712
151501,2062795808,338223,4.5660105000000004e-14,26112,3740,252010068
152001,2127333574,338205,4.5657675e-14,25553,3740,253319056
152501,2126311090,338207,4.565794500000001e-14,25602,3740,254628412
153001,2089583881,338223,4.5660105000000004e-14,26148,3740,255937744
153501,2071851670,368781,4.9785435e-14,26148,3740,257245732
154001,2066775319,338223,4.5660105000000004e-14,26146,3740,258553228
154501,2069312817,338223,4.5660105000000004e-14,26133,3740,259863064
155001,2095609646,368761,4.9782735000000003e-14,25477,3740,261172060
155501,2071500943,338207,4.565794500000001e-14,25614,3740,262478672
156001,2113710079,338222,4.5659970000000003e-14,26104,3740,263787624
156501,2088150273,338189,4.5655515000000004e-14,25033,3740,265096592
157001,2076279421,338206,4.565781e-14,25579,3740,266404560
157501,2064946589,338206,4.565781e-14,25566,3740,267712028
158001,2093471445,368752,4.978152000000001e-14,25177,3740,269021480
158501,2071830356,338815,4.5740025000000004e-14,45375,4240,270329440
159001,2082544289,338210,4.5658350000000005e-14,25695,3740,271637460
159501,8651178348,368769,4.9783815e-14,25723,3740,272945920
160001,2119753345,338221,4.5659835e-14,26057,3740,274254388
160501,2064731889,338272,4.5666720000000006e-14,27733,3740,275563232
161001,2184028352,338170,4.5652950000000005e-14,24408,3740,276871192
161501,2072910881,338169,4.5652815e-14,24380,3740,278180056
162001,2079204404,338186,4.565511e-14,24926,3740,279488052
162501,8736272692,368745,4.9780575e-14,24954,3740,280796040
163001,2070839968,338186,4.565511e-14,24926,3740,282105412
163501,2065033053,338185,4.5654975e-14,24898,3740,283414400
164001,2062375152,368745,4.9780575e-14,24947,3740,284722896
164501,2059432888,338186,4.565511e-14,24919,3740,286032268
165001,2069673798,338251,4.5663885e-14,27043,3740,287340748
165501,2077183602,338228,4.566078e-14,26282,3740,288647860
166001,2098269378,338260,4.56651e-14,27335,3740,289955804
166501,2079902358,338242,4.5662670000000003e-14,26746,3740,291264160
167001,2068252132,338275,4.5667125e-14,27838,3740,292572648
167501,2067428815,338243,4.5662805000000004e-14,26788,3740,293882504
168001,2143398474,338261,4.5665235e-14,27368,3740,295190860
168501,2089075916,338244,4.566294e-14,26809,3740,296500340
169001,2161472681,338260,4.56651e-14,27327,3740,297808812
169501,2073992575,368818,4.979043e-14,27327,3740,299117656
170001,2063592313,338243,4.5662805000000004e-14,26782,3740,300426644
170501,2063876086,338249,4.5663615000000004e-14,26985,3740,301734640
171001,2095370357,338216,4.5659160000000004e-14,25893,3740,303042584
171501,2077482336,338234,4.566159e-14,26493,3740,304350544
172001,2089600282,338247,4.5663345e-14,26931,3740,305659012
172501,2075341800,338233,4.566145500000001e-14,26467,3740,306967464
173001,2116375922,338250,4.566375e-14,27011,3740,308275924
173501,2065271189,338233,4.566145500000001e-14,26452,3740,309583868
174001,2061509952,368808,4.9789080000000003e-14,27019,3740,310890836
174501,2103812460,338251,4.5663885e-14,27047,3740,312198304
175001,2081475070,338274,4.566699e-14,27775,3740,313507264
175501,8777388741,387113,5.2260255e-14,26039,3740,314815708
176001,2159264057,338203,4.5657405000000005e-14,25493,3740,316122676
176501,2092541728,338203,4.5657405000000005e-14,25493,3740,317430636
177001,2206096724,368778,4.9785030000000007e-14,26039,3740,318738596
177501,2081134932,338204,4.5657540000000005e-14,25521,3740,320047056
178001,2075086586,338220,4.565970000000001e-14,26024,3740,321354524
178501,2223516475,338203,4.5657405000000005e-14,25499,3740,322664320
179001,2091193770,338206,4.565781e-14,25568,3740,323973280
179501,2068032356,338188,4.5655379999999997e-14,25009,3740,325281248
180001,2060504758,338268,4.566618e-14,27601,3740,326588708
180501,2059227947,338252,4.5664020000000006e-14,27090,3740,327897676
181001,2163907571,368795,4.9787325000000004e-14,26583,3740,329205636
181501,2085845836,338239,4.5662265000000007e-14,26639,3740,330514572
182001,2141393499,338238,4.566213e-14,26611,3740,331822516
182501,2071740010,338238,4.566213e-14,26604,3740,333130476
183001,2065567758,338239,4.5662265000000007e-14,26632,3740,334438444
183501,2057593137,338237,4.5661995e-14,26591,3740,335746404
184001,2069929537,338253,4.5664155e-14,27096,3740,337054864
184501,2182799915,371848,5.019948e-14,26578,3740,338362332
185001,8692402946,388618,5.246343e-14,25427,3740,339670300
185501,2069468832,338251,4.5663885e-14,27048,3740,340978260
186001,2062362622,338235,4.5661725e-14,26528,3740,342287220
186501,2057803327,338221,4.5659835e-14,26075,3740,343597460
187001,2151322544,338220,4.565970000000001e-14,26034,3740,344905440
187501,2080663888,371833,5.0197455e-14,26090,3740,346213412
188001,2005292102,338219,4.5659565e-14,26021,3740,347521284
188501,2070250862,338237,4.5661995e-14,26593,3740,348829248
189001,2064246083,371849,5.0199614999999997e-14,26623,3740,350138744
189501,2059179123,338237,4.5661995e-14,26572,3740,351446232
190001,2064504168,338193,4.5656055e-14,25148,3740,352754604
190501,2079731900,371832,5.0197320000000006e-14,26067,3740,354063072
191001,2145533609,338206,4.565781e-14,25575,3740,355370032
191501,2094167550,338188,4.5655379999999997e-14,25003,3740,356679000
192001,2064397509,371817,5.0195295e-14,25562,3740,357985968
192501,2083440175,338204,4.5657540000000005e-14,25521,3740,359293432
193001,2063061432,338205,4.5657675e-14,25534,3740,360600900
193501,2078054783,371818,5.0195430000000006e-14,25611,3740,361909368
194001,2088898009,338190,4.5655650000000005e-14,25058,3740,363218712
194501,4802790551,371800,5.019300000000001e-14,25024,3740,364527672
195001,2071068243,338203,4.5657405000000005e-14,25495,3740,365835140
195501,2062897735,338243,4.5662805000000004e-14,26770,3740,367144096
196001,2063274611,338248,4.566348e-14,26938,3740,368452064
196501,2063641869,374911,5.0612985000000004e-14,26897,3740,369761408
197001,2024689192,338249,4.5663615000000004e-14,26967,3740,371069904
197501,2147672738,338232,4.566132e-14,26421,3740,372378900
198001,2127451546,374894,5.061069e-14,26356,3740,373687764
198501,2076391674,338231,4.5661185e-14,26405,3740,374995260
199001,2068659521,13822191,1.865995785e-12,40168,3740,376307860
199501,2064749919,6374699,8.60584365e-13,36295,36724588,468967184
200001,2057825923,338223,4.5660105000000004e-14,26133,3740,252342068
200501,2063073666,338199,4.5656865e-14,25350,3740,253649188
201001,2094809425,338215,4.5659025000000003e-14,25883,3740,254956168
201501,2074088322,338199,4.5656865e-14,25351,3740,256265496
202001,2115296626,338233,4.566145500000001e-14,26471,3740,257573992
202501,3454965261,338200,4.5657e-14,25394,3740,258883336
203001,2069873130,338183,4.5654705000000005e-14,24833,3740,260190304
203501,2066141195,387073,5.2254855e-14,25323,3740,261497792
204001,2093676127,338217,4.5659295000000005e-14,25938,3740,262807288
204501,2075752690,338234,4.566159e-14,26484,3740,264114732
205001,2176861509,387095,5.2257825e-14,26031,3740,265423712
205501,2104453459,338241,4.5662535e-14,26726,3740,266731200
206001,2077512066,338242,4.5662670000000003e-14,26741,3740,268039688
206501,2065892365,338247,4.5663345e-14,26896,3740,269348184
207001,2064610540,338227,4.5660644999999996e-14,26255,3740,270656548
207501,2083611041,338244,4.566294e-14,26829,3740,271965516
208001,2070067657,338246,4.566321000000001e-14,26863,3740,273274012
208501,2094965751,387088,5.225688e-14,25815,3740,274584732
209001,2075736682,338247,4.5663345e-14,26907,3740,275892184
209501,2068691313,338230,4.5661050000000005e-14,26359,3740,277200672
210001,2060172415,338219,4.5659565e-14,25994,3740,278510160
210501,2169610160,387060,5.22531e-14,24887,3740,279818648
211001,2044864534,338202,4.5657270000000004e-14,25433,3740,281127616
211501,2190333378,338200,4.5657e-14,25390,3740,282434584
212001,2108657913,338201,4.5657134999999996e-14,25426,3740,283743044
212501,2065600415,338201,4.5657134999999996e-14,25426,3740,285051504
213001,2063855492,338203,4.5657405000000005e-14,25467,3740,286359972
213501,2063636281,338203,4.5657405000000005e-14,25482,3740,287667940
214001,2150805588,338202,4.5657270000000004e-14,25454,3740,288975404
214501,2072862446,338186,4.565511e-14,24921,3740,290282864
215001,8700988920,387179,5.2269165000000006e-14,28765,3740,291589824
215501,2071878473,338263,4.5665505e-14,27422,3740,292898784
216001,2063019210,387080,5.22558e-14,25538,3740,294207252
216501,2057782314,338202,4.5657270000000004e-14,25441,3740,295516240
217001,2068666769,338187,4.5655245e-14,24972,3740,296825576
217501,2133577755,338187,4.5655245e-14,24944,3740,298135072
218001,2093344520,338203,4.5657405000000005e-14,25490,3740,299443068
218501,2073036214,338203,4.5657405000000005e-14,25490,3740,300752056
219001,2083056843,387079,5.225566500000001e-14,25516,3740,302060024
219501,2058478465,338204,4.5657540000000005e-14,25516,3740,303369012
220001,2070694934,338235,4.5661725e-14,26505,3740,304677000
220501,2096979465,338245,4.5663075e-14,26848,3740,305985456
221001,2090509790,338229,4.5660915000000004e-14,26317,3740,307292936
221501,2071595859,338245,4.5663075e-14,26835,3740,308601432
222001,2061175290,387120,5.22612e-14,26848,3740,309908928
222501,2401771716,338244,4.566294e-14,26822,3740,311216392
223001,2246437973,338245,4.5663075e-14,26837,3740,312524888
223501,2142778737,387102,5.2258770000000003e-14,26276,3740,313833732
224001,2080470922,338246,4.566321000000001e-14,26863,3740,315142700
224501,2069940503,338245,4.5663075e-14,26837,3740,316450656
225001,2068112637,387095,5.2257825e-14,26043,3740,317759020
