Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
12201,2045919833,144407,1.9494945e-14,10344,464,17581516
12251,2106363041,144406,1.949481e-14,10331,464,17731140
12301,2012911625,144407,1.9494945e-14,10356,464,17881160
12351,2030686375,144407,1.9494945e-14,10357,464,18030808
12401,2032100792,147253,1.9879155e-14,10537,508,18182716
12451,2040141667,144429,1.9497915000000002e-14,11079,520,18333632
12501,2042989125,144508,1.950858e-14,13647,520,18484704
12551,9306239166,147657,1.9933694999999997e-14,14370,520,18636076
12601,2041628750,144417,1.9496295e-14,10669,508,18788024
12651,2051028291,144450,1.9500750000000003e-14,11740,532,18939624
12701,2041345042,144416,1.949616e-14,10656,508,19091644
12751,2033120750,147257,1.9879695e-14,10656,508,19244020
12801,2037181042,144450,1.9500750000000003e-14,11740,532,19395668
12851,2155755042,144466,1.950291e-14,12270,544,19547604
12901,2038664292,144432,1.9498320000000002e-14,11173,520,19700776
12951,2030664833,144466,1.950291e-14,12282,544,15413888
13001,2034072458,144536,1.9512359999999998e-14,14554,532,15567108
13051,2039492125,144541,1.9513035e-14,14722,532,15719704
13101,2044804875,144427,1.9497645e-14,10999,520,15873316
13151,2087883292,147881,1.9963935e-14,11516,532,16025780
13201,2137060334,144443,1.9499805e-14,11541,532,16178880
13251,2033179875,144443,1.9499805e-14,11542,532,16331512
13301,2040782958,144444,1.949994e-14,11554,532,16484684
13351,2054521875,144443,1.9499805e-14,11529,532,16637292
13401,2066808500,147966,1.997541e-14,14286,564,16790532
13451,2047429500,144427,1.9497645e-14,11020,520,16943556
13501,2107192167,144489,1.9506015e-14,13021,508,17095948
13551,2061242834,147973,1.9976355e-14,14506,532,17248512
13601,2048555917,144535,1.9512225e-14,14519,532,17401324
13651,2047579167,144534,1.9512090000000003e-14,14480,532,17554172
13701,2034144833,144534,1.9512090000000003e-14,14480,532,17706756
13751,2145405583,144535,1.9512225e-14,14505,532,17859388
13801,1830801000,147956,1.997406e-14,13976,520,18012056
13851,2037142958,144502,1.950777e-14,13455,508,18165212
13901,2046674417,144520,1.95102e-14,14035,520,18317232
13951,2037057250,147974,1.997649e-14,14565,532,18468916
14001,2047519917,144536,1.9512359999999998e-14,14549,544,18621284
14051,2196039583,144470,1.950345e-14,12413,496,18773940
14101,2039593959,144521,1.9510335e-14,14065,532,18927016
14151,2050172750,144539,1.9512764999999998e-14,14666,544,19079780
14201,2035938959,144472,1.950372e-14,12459,496,19232460
14251,2039645583,144472,1.950372e-14,12476,496,19385664
14301,2040411417,144523,1.9510605000000002e-14,14115,532,19537816
14351,2038032625,147945,1.9972575e-14,13611,520,19690448
14401,2094012750,144524,1.951074e-14,14166,532,19843188
14451,2057385167,144539,1.9512764999999998e-14,14649,544,19995892
14501,2050941792,144519,1.9510065e-14,13996,544,20148708
14551,2045584459,144442,1.949967e-14,11503,532,20301872
14601,2040665375,147879,1.9963664999999997e-14,11457,532,20454552
14651,2046534208,144509,1.9508714999999998e-14,13681,552,20607584
14701,2401243500,144442,1.949967e-14,11479,532,20759296
14751,2035038959,147880,1.99638e-14,11479,532,20912072
14801,2046054083,144443,1.9499805e-14,11525,532,21065268
14851,2035828084,144443,1.9499805e-14,11525,532,21217900
14901,2036784333,144443,1.9499805e-14,11525,532,21370700
14951,2043386625,144442,1.949967e-14,11479,532,21523824
15001,2117983000,148019,1.9982565e-14,16028,508,21676392
15051,2037074792,144453,1.9501155000000002e-14,11855,508,21828928
15101,2031719667,144486,1.9505610000000002e-14,12926,532,21981020
15151,2045233083,147873,1.9962854999999998e-14,11249,496,22134204
15201,2045743834,144435,1.9498725e-14,11249,496,22286848
15251,2033892875,144503,1.9507905e-14,13468,544,22439504
15301,2335725042,144469,1.9503315000000002e-14,12384,520,22592652
15351,2054210209,144419,1.9496565e-14,10748,484,22746564
15401,2033747375,147873,1.9962854999999998e-14,11266,496,22898080
15451,2045918792,144504,1.9508040000000003e-14,13502,544,23051204
15501,2034804916,144441,1.9499535e-14,11456,508,23204364
15551,2036135333,144501,1.9507635000000003e-14,13426,508,23357548
15601,2167923458,144551,1.9514385e-14,15052,544,23510244
15651,2036959500,144535,1.9512225e-14,14510,532,23663036
15701,2030581000,144520,1.95102e-14,14022,520,23816036
15751,2036104958,144520,1.95102e-14,14022,520,23967420
15801,2043079750,147975,1.9976625e-14,14578,532,24118888
15851,2032832708,144536,1.9512359999999998e-14,14565,532,18864068
15901,2099572083,144503,1.9507905e-14,13467,508,19016712
15951,2034993750,148690,2.007315e-14,14591,532,19169456
16001,2031491875,144496,1.9506960000000002e-14,13267,508,19322160
16051,2039010750,144444,1.949994e-14,11571,532,19475488
16101,2038432458,144426,1.9497510000000002e-14,10987,520,19628608
16151,2055008167,144443,1.9499805e-14,11542,532,19780400
16201,2082139417,148612,2.0062620000000003e-14,12055,544,19933164
16251,2023387458,144444,1.949994e-14,11554,532,20086240
16301,2035889542,144444,1.949994e-14,11555,532,20238968
16351,2041766875,144443,1.9499805e-14,11542,532,20391576
16401,2049234500,144444,1.949994e-14,11567,532,20544772
16451,2053288958,148596,2.0060459999999998e-14,11542,532,20697380
16501,2201741000,144493,1.9506555e-14,13148,508,20849972
16551,2033494333,144483,1.9505205000000002e-14,12812,508,21002436
16601,2036485250,148602,2.006127e-14,11714,484,21153964
16651,2042478958,144483,1.9505205000000002e-14,12812,508,21306896
16701,2036166750,144518,1.950993e-14,13960,532,21459588
16751,2063578459,144516,1.950966e-14,13909,532,21612676
16801,2147608709,144465,1.9502775e-14,12231,496,21765476
16851,2038931791,144484,1.950534e-14,12870,508,21919152
16901,2040013583,144517,1.9509795e-14,13929,532,22071640
16951,2039854500,144450,1.9500750000000003e-14,11760,484,22223216
17001,2055242875,148670,2.007045e-14,13941,532,22376208
17051,2046718959,144583,1.9518705e-14,16060,544,22528996
17101,2059837833,144433,1.9498455e-14,11211,508,22682180
17151,2215533709,144468,1.950318e-14,12355,532,22834992
17201,2043493916,144495,1.9506825e-14,13212,552,22988504
17251,2040040166,148638,2.006613e-14,12892,544,23140488
17301,2044614125,144434,1.949859e-14,11240,508,23293044
17351,2032578667,144434,1.949859e-14,11240,508,23445760
17401,2040632333,144435,1.9498725e-14,11265,508,23598620
17451,2451668459,144469,1.9503315000000002e-14,12388,532,23751480
17501,2064355583,144550,1.9514250000000002e-14,14990,532,23904700
17551,2039163542,144557,1.9515195e-14,15238,544,24057332
17601,2037757458,144444,1.949994e-14,11558,532,24210392
17651,2037780459,148596,2.0060459999999998e-14,11546,532,24363144
17701,2070666459,144443,1.9499805e-14,11546,532,24516412
17751,2198732500,144443,1.9499805e-14,11533,532,24669140
17801,2036215500,148596,2.0060459999999998e-14,11533,532,24821892
17851,2041713292,144443,1.9499805e-14,11533,532,24975064
17901,2042780833,144427,1.9497645e-14,11024,520,25129060
17951,2050479708,144445,1.9500075e-14,11579,532,25281680
18001,2044086375,144493,1.9506555e-14,13139,508,25434312
18051,2076129208,148688,2.0072880000000002e-14,14523,532,25586884
18101,2046113542,144519,1.9510065e-14,13993,520,25739624
18151,2047895667,144536,1.9512359999999998e-14,14548,532,25892376
18201,2036425500,148672,2.0070720000000003e-14,13993,520,26045108
18251,2037852708,144535,1.9512225e-14,14522,532,26197788
18301,2210424083,144535,1.9512225e-14,14501,532,26350908
18351,2273171750,144535,1.9512225e-14,14527,532,26502772
18401,2036806209,144501,1.9507635000000003e-14,13404,508,26655080
18451,2063396125,144501,1.9507635000000003e-14,13404,508,26807844
18501,2038838292,148710,2.007585e-14,15219,544,26960644
18551,2061604250,144463,1.9502505e-14,12172,520,27113384
18601,2029796000,144479,1.9504664999999998e-14,12693,532,27265564
18651,2052450541,144463,1.9502505e-14,12177,520,27418292
18701,2038997042,144463,1.9502505e-14,12185,520,27570948
18751,2031355875,144463,1.9502505e-14,12185,520,27724300
18801,2036313209,144480,1.9504800000000003e-14,12739,532,27877100
18851,2049556125,144502,1.950777e-14,13455,564,28030412
18901,2038834709,148603,2.0061405e-14,11739,508,28183468
18951,2193829916,144450,1.9500750000000003e-14,11765,508,28333904
19001,2205980792,144450,1.9500750000000003e-14,11751,520,28484568
19051,2041725250,148583,2.0058705e-14,11092,508,28635184
19101,2042058083,144445,1.9500075e-14,11595,520,28785488
19151,2050084792,144444,1.949994e-14,11570,520,28936488
19201,2039901000,144462,1.950237e-14,12150,532,29088436
19251,2132295958,144463,1.9502505e-14,12171,532,29240036
19301,2031222458,144412,1.9495620000000002e-14,10519,496,22967664
19351,2019546792,149405,2.0169675000000002e-14,10478,496,23119144
19401,2034406750,144447,1.9500345000000003e-14,11647,520,23270636
19451,2031888875,144446,1.950021e-14,11634,520,23423540
19501,2041566708,144528,1.9511280000000003e-14,14294,564,23576120
19551,2025290375,144514,1.950939e-14,13836,532,23728800
19601,2035262166,149457,2.0176695e-14,12185,496,23881384
19651,2039984875,144515,1.9509525e-14,13850,532,24034044
19701,2031987166,144532,1.951182e-14,14412,544,24186700
19751,2034696625,144516,1.950966e-14,13896,532,24339408
19801,2042254666,144481,1.9504935e-14,12769,508,24493036
19851,2071513416,149492,2.0181420000000002e-14,13317,520,24643568
19901,1867187834,144466,1.950291e-14,12269,496,24795492
19951,2036002875,144498,1.950723e-14,13317,520,24946960
20001,2037058875,149424,2.0172239999999998e-14,11092,496,25098500
20051,2036717459,144533,1.9511955e-14,14451,532,25250052
20101,2038379791,144518,1.950993e-14,13977,520,25402016
20151,2043159084,144503,1.9507905e-14,13463,508,25553960
20201,2248324125,144485,1.9505474999999998e-14,12896,496,25704204
20251,2057050041,144519,1.9510065e-14,13980,520,25855808
20301,2055444791,144485,1.9505474999999998e-14,12883,496,26007156
20351,2030917916,144520,1.95102e-14,14031,520,26158600
20401,2036166917,149529,2.0186415e-14,14534,532,26310176
20451,2033333417,144535,1.9512225e-14,14535,532,26461608
20501,2136919291,144506,1.950831e-14,13580,508,26613124
20551,2032811959,144485,1.9505474999999998e-14,12900,496,26765488
20601,2039988000,144468,1.950318e-14,12332,484,26916092
20651,2033442042,149513,2.0184255e-14,14010,520,27067308
20701,2037983167,144485,1.9505474999999998e-14,12887,496,27218752
20751,2038809292,144519,1.9510065e-14,14009,520,27370376
20801,2236763209,149514,2.018439e-14,14035,520,27521832
20851,2118071875,144503,1.9507905e-14,13480,508,27673396
20901,2045363916,144536,1.9512359999999998e-14,14551,532,27824852
20951,2037100917,149513,2.0184255e-14,14010,520,27976476
21001,2042456458,144464,1.950264e-14,12207,496,28127904
21051,2031956000,144510,1.9508850000000002e-14,13717,508,28278760
21101,2130920834,144426,1.9497510000000002e-14,10978,520,28429784
21151,2160909625,144427,1.9497645e-14,11003,520,28581756
21201,2029407000,144427,1.9497645e-14,11003,520,28733236
21251,2034473958,144427,1.9497645e-14,11024,520,28885128
21301,2029553500,144427,1.9497645e-14,11024,520,29036536
21351,2041535459,149523,2.0185605e-14,14311,564,29190192
21401,2336959584,144444,1.949994e-14,11554,532,29342560
21451,2536492917,144444,1.949994e-14,11554,532,29495216
21501,2040915125,149529,2.0186415e-14,14507,520,29647968
21551,2053356667,144586,1.951911e-14,16179,520,29800084
21601,2042820709,144521,1.9510335e-14,14078,544,29952776
21651,2030810541,144505,1.9508175e-14,13537,532,30105468
21701,2031659375,144484,1.950534e-14,12875,564,30258772
21751,2287929750,149482,2.0180070000000002e-14,12994,520,30411452
21801,2035917791,144505,1.9508175e-14,13549,532,30564588
21851,2058086083,144487,1.9505745e-14,12977,520,30718620
21901,2041227625,144503,1.9507905e-14,13498,532,30870124
21951,2045692958,144454,1.950129e-14,11871,496,31022564
22001,2029278000,144492,1.950642e-14,13120,532,31175772
22051,2119213958,144599,1.9520865e-14,16610,544,31328524
22101,2189761333,144486,1.9505610000000002e-14,12919,532,31481780
22151,2032997708,149497,2.0182095000000004e-14,13460,544,31634532
22201,2043330625,144484,1.950534e-14,12875,532,31788504
22251,2034702459,144469,1.9503315000000002e-14,12359,520,31940488
22301,2031155209,149463,2.0177505e-14,12384,520,32092544
22351,2104375292,144469,1.9503315000000002e-14,12359,520,32245128
22401,2098254542,144468,1.950318e-14,12346,520,32397892
22451,2035812042,149479,2.0179665000000002e-14,12900,532,32550644
22501,2047498709,144464,1.950264e-14,12226,532,32703816
22551,2042188375,144436,1.949886e-14,11303,484,32857784
22601,2056481000,144503,1.9507905e-14,13498,532,33009972
22651,2029722334,144487,1.9505745e-14,12968,520,33162748
22701,2312201375,149498,2.018223e-14,13524,532,33315908
22751,2038831166,144487,1.9505745e-14,12956,520,33468660
22801,2045127709,144520,1.95102e-14,14040,544,33621808
22851,2044051750,144504,1.9508040000000003e-14,13511,532,33774944
22901,2049543416,144504,1.9508040000000003e-14,13510,532,33928208
22951,2038412875,149513,2.0184255e-14,14014,544,34080504
23001,2276484792,144515,1.9509525e-14,13886,544,34233784
23051,2034194250,144551,1.9514385e-14,15026,544,34386584
23101,2039493125,149529,2.0186415e-14,14523,532,34539772
23151,2041934708,144534,1.9512090000000003e-14,14485,532,34692452
23201,2037688541,144517,1.9509795e-14,13930,520,34845120
23251,2030522458,144534,1.9512090000000003e-14,14484,532,34997848
23301,2244967208,144535,1.9512225e-14,14505,532,35150920
23351,2037476333,144517,1.9509795e-14,13938,520,35303696
23401,2035401000,144484,1.950534e-14,12866,496,35455164
23451,2034601917,144535,1.9512225e-14,14518,532,27904040
23501,2035930417,150510,2.031885e-14,13449,520,28056672
23551,2039471583,144488,1.950588e-14,13002,544,28209520
23601,2259548042,144472,1.950372e-14,12474,532,28362704
23651,1998912292,150466,2.0312909999999997e-14,12011,520,28516844
23701,2038464584,144473,1.9503855e-14,12512,532,28668480
23751,2040628791,144474,1.9503990000000003e-14,12528,532,28821748
23801,2033644000,144490,1.950615e-14,13057,544,28974476
23851,2034459708,144491,1.9506285e-14,13082,544,29127744
23901,2031822958,150499,2.0317365e-14,13070,544,29281084
23951,2086263750,144491,1.9506285e-14,13070,544,29433956
24001,2042122583,144429,1.9497915000000002e-14,11087,520,29586764
24051,2037454542,144489,1.9506015e-14,13027,544,29738700
24101,2038834125,144438,1.949913e-14,11376,508,29891392
24151,2032524916,150447,2.0310345e-14,11397,508,30044132
24201,2047352542,144439,1.9499265000000002e-14,11384,508,30196896
24251,2269571708,144439,1.9499265000000002e-14,11384,508,30350152
24301,2065097417,150497,2.0317095e-14,13036,544,30502880
24351,2046130292,144490,1.950615e-14,13061,544,30656220
24401,2043333625,144491,1.9506285e-14,13082,544,30809256
24451,2031401084,144439,1.9499265000000002e-14,11418,508,30962432
24501,2030990584,144475,1.9504125e-14,12577,532,31115724
24551,2775300292,150618,2.033343e-14,16949,544,31268380
24601,2037901458,144511,1.9508985e-14,13727,544,31421616
24651,2046272833,144444,1.949994e-14,11562,496,31574296
24701,2037416958,150504,2.031804e-14,13247,532,31727560
24751,2038534709,144496,1.9506960000000002e-14,13239,532,31879304
24801,2045882625,144513,1.9509255000000002e-14,13794,544,32032044
24851,2119050709,144513,1.9509255000000002e-14,13794,544,32184772
24901,2021054125,144495,1.9506825e-14,13232,532,32337944
24951,2030082417,144495,1.9506825e-14,13211,532,32490612
25001,2035349583,144468,1.950318e-14,12354,532,32643748
25051,2031379292,144446,1.950021e-14,11622,508,32796916
25101,2049499250,150489,2.0316015e-14,12757,532,32948744
25151,2313860125,144463,1.9502505e-14,12177,520,33101076
25201,1993568125,144464,1.950264e-14,12202,520,33253792
25251,2041123792,150488,2.0315880000000002e-14,12731,532,33406544
25301,2039696459,144480,1.9504800000000003e-14,12719,532,33559236
25351,2041507083,144463,1.9502505e-14,12189,520,33712000
25401,2040019750,144480,1.9504800000000003e-14,12745,532,33864684
25451,2306790208,144465,1.9502775e-14,12257,520,34018784
25501,2033003083,150454,2.031129e-14,11612,520,34170336
25551,2035309333,144471,1.9503585e-14,12452,544,34322692
25601,2043626625,144438,1.949913e-14,11355,520,34475444
25651,2036643042,144455,1.9501424999999998e-14,11909,532,34628736
25701,2033563708,144439,1.9499265000000002e-14,11381,520,34781416
25751,2046164125,144454,1.950129e-14,11897,532,34934684
25801,2275489000,144439,1.9499265000000002e-14,11393,520,35087316
25851,2030569833,144422,1.949697e-14,10834,508,35239932
25901,2019339292,150463,2.0312504999999998e-14,11918,532,35391952
25951,2042967417,144472,1.950372e-14,12460,544,35544648
26001,2050172583,144445,1.9500075e-14,11600,532,35697424
26051,2116289667,144570,1.9516950000000002e-14,15649,544,35850668
26101,2247039500,144454,1.950129e-14,11897,532,36003904
26151,2031447792,144455,1.9501424999999998e-14,11918,532,36157948
26201,2040472000,144488,1.950588e-14,12990,556,36311156
26251,2033220167,144455,1.9501424999999998e-14,11931,532,36465156
26301,2034761375,150496,2.0316959999999997e-14,12987,556,36619180
26351,2036533250,144488,1.950588e-14,13003,556,36773660
26401,1984570375,144488,1.950588e-14,13003,556,36928164
26451,2044846959,150496,2.0316959999999997e-14,13003,556,37082092
26501,2046178625,144491,1.9506285e-14,13095,556,37236140
26551,2037727667,144553,1.9514655e-14,15108,532,37390152
26601,2040204417,144437,1.9498995e-14,11343,520,37543288
26651,2044377958,144438,1.949913e-14,11368,520,37696064
26701,2051291250,150463,2.0312504999999998e-14,11923,532,37849944
26751,2033520542,144488,1.950588e-14,13007,556,38004304
26801,2040327042,144487,1.9505745e-14,12969,556,38158304
26851,2038528750,144454,1.950129e-14,11885,532,38312344
26901,2045949125,144487,1.9505745e-14,12965,556,38466392
26951,2185246792,150478,2.031453e-14,12414,544,38621156
27001,2003022125,144445,1.9500075e-14,11596,532,38773956
27051,2041280083,144542,1.9513169999999998e-14,14730,556,38927428
27101,2044783583,144509,1.9508714999999998e-14,13668,532,39081896
27151,2033903417,144542,1.9513169999999998e-14,14739,556,39235896
27201,2034542000,150471,2.0313585e-14,12177,552,39390360
