Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
441500,2071388708,81158393,1.0956383054999998e-11,14380055,1266872,511926816
442000,2055896791,81262820,1.0970480699999998e-11,14434313,1266440,513193256
442500,2053925917,81157426,1.0956252509999998e-11,14348645,1268116,514461372
443000,2057205583,81155471,1.0955988584999999e-11,14285090,1265536,515726908
443500,2051645750,81153962,1.0955784870000001e-11,14236052,1267244,516994152
444000,2059202000,81144033,1.0954444454999998e-11,13913337,1267328,518261480
444500,2061956375,81247678,1.096843653e-11,13942193,1266340,519527820
445000,2054395041,81150292,1.095528942e-11,14116763,1265512,520793332
445500,2070410875,81151333,1.0955429954999998e-11,14150590,1267308,522060640
446000,2079500125,81158047,1.0956336345e-11,14368803,1266880,523327520
446500,2129002541,81259296,1.097000496e-11,14319781,1266440,524593960
447000,2221079959,81155327,1.0955969145e-11,14280416,1267228,525861188
447500,2269825291,81155761,1.0956027734999998e-11,14294513,1265984,527127172
448000,2053168667,81158466,1.0956392909999998e-11,14382432,1265992,528393164
448500,2050851209,81158080,1.09563408e-11,14369872,1266880,529660044
449000,2051997917,81258105,1.0969844174999998e-11,14281061,1267236,530927280
449500,2055169084,81156975,1.0956191625e-11,14333962,1265984,532193264
450000,2064350208,81158281,1.0956367935e-11,14376428,1267328,533460592
450500,2058677041,81145456,1.0954636559999999e-11,13959589,1268944,534729536
451000,2046715042,81249720,1.0968712199999998e-11,14008539,1266888,535996424
451500,2060241667,81157757,1.0956297195e-11,14359401,1266440,537262864
452000,2051350166,81157040,1.0956200399999999e-11,14336076,1267668,538530532
452500,2057194417,81152711,1.0955615984999998e-11,14195392,1266432,539796964
453000,2036903917,81157025,1.0956198374999999e-11,14335585,1265536,541062500
453500,2052586791,81260509,1.0970168714999999e-11,14359179,1266888,542329388
454000,2053199500,81156973,1.0956191355e-11,14333911,1267236,543596624
454500,2052094167,81157196,1.095622146e-11,14341143,1266888,544863512
455000,2057276084,81158155,1.0956350925e-11,14372318,1266888,546130400
455500,2051872250,81157909,1.0956317714999999e-11,14364341,1266440,547396840
456000,2072865125,81258589,1.0969909515000001e-11,14296802,1266408,548663248
456500,2053974333,81157509,1.0956263714999998e-11,14351308,1266864,549930112
457000,2066350959,81157469,1.0956258315e-11,14350006,1265968,551196080
457500,2153043875,81150047,1.0955256345e-11,14108811,1267212,552463292
458000,2225961958,81251679,1.0968976665e-11,14072207,1266848,553730140
458500,2310312459,81157958,1.0956324329999999e-11,14365915,1266440,554996580
459000,2203491125,81158947,1.0956457845e-11,14398050,1266864,556263444
459500,2062734042,81156777,1.0956164895e-11,14327540,1267336,557530780
460000,2070033625,81248930,1.096860555e-11,13982864,1267312,558798092
460500,2054576916,81151355,1.0955432924999998e-11,14151311,1266440,560064532
461000,2074089333,81157293,1.0956234555e-11,14344317,1267328,561331860
461500,2053890708,81156908,1.0956182579999999e-11,14331785,1267336,562599196
462000,2060470042,81155137,1.0955943494999998e-11,14274221,1267660,563866856
462500,2053731291,81260303,1.0970140904999999e-11,14352491,1267336,565134192
463000,2063826084,81158142,1.0956349169999999e-11,14371913,1266880,566401072
463500,2063328875,81155230,1.095595605e-11,14277271,1265992,567667064
464000,2051010583,81155208,1.0955953079999999e-11,14276527,1267236,568934300
464500,2058374334,81156705,1.0956155175e-11,14325207,1267336,570201636
465000,2058819333,81253710,1.0969250849999998e-11,14138208,1267236,571468872
465500,2055036000,81153544,1.0955728439999998e-11,14222451,1266440,572735312
466000,2209055250,81143458,1.095436683e-11,13894677,1267312,574002624
466500,2300103167,81143069,1.0954314314999999e-11,13882043,1266888,575269512
467000,2399600917,81259646,1.0970052209999998e-11,14331144,1267668,576537180
467500,2317732750,81158364,1.095637914e-11,14379111,1266888,577804068
468000,2229343959,81157901,1.0956316634999999e-11,14364075,1266880,579070948
468500,2068567583,81156444,1.0956119939999998e-11,14316713,1267236,580338184
469000,2051974292,81260251,1.0970133885e-11,14350825,1266440,581604624
469500,2050701916,81156757,1.0956162194999998e-11,14326871,1266880,582871504
470000,2057950834,81160083,1.0956611204999999e-11,14434982,1267676,584139180
470500,2048885875,81158198,1.0956356729999998e-11,14373734,1265636,585404816
471000,2065803750,81154908,1.0955912579999998e-11,14266779,1266856,586671672
471500,2057627583,81257601,1.0969776135e-11,14264689,1266400,587938072
472000,2065456000,81154945,1.0955917575e-11,14267988,1266860,589204932
472500,2058442500,81148874,1.0955097989999998e-11,14070690,1266772,590471704
473000,2053591750,81140127,1.0953917144999998e-11,13786397,1266440,591738144
473500,2074650708,81145664,1.0954664639999998e-11,13966370,1267312,593005456
474000,2052760375,81259387,1.0970017244999998e-11,14322735,1266424,594271880
474500,2051552917,81157044,1.0956200939999998e-11,14336221,1266440,595538320
475000,2057746875,81156659,1.0956148964999998e-11,14323711,1266888,596805208
475500,2144555292,81159864,1.095658164e-11,14427846,1266440,598071648
476000,2229502792,81255232,1.0969456320000001e-11,14187696,1266432,599338080
476500,2373086750,81156690,1.095615315e-11,14324712,1266424,600604504
477000,2146108167,81155927,1.0956050145e-11,14299904,1266396,601870900
477500,2071570417,81157961,1.0956324734999999e-11,14366005,1266872,603137772
478000,2063044166,81259745,1.0970065574999999e-11,14334363,1267692,604405464
478500,2068819375,81152941,1.0955647035e-11,14202857,1265992,605671456
479000,2071290000,81155264,1.095596064e-11,14278369,1266440,606937896
479500,2069378375,81157161,1.0956216734999998e-11,14340028,1266412,608204308
480000,2053981084,81158678,1.0956421529999998e-11,14389330,1265984,609470292
480500,2061978834,81253393,1.0969208054999999e-11,14127930,1270288,610740580
481000,2052512458,81141102,1.095404877e-11,13818106,1266432,612007012
481500,2053446583,81141133,1.0954052954999998e-11,13819109,1265992,613273004
482000,2053283541,81155736,1.0956024359999999e-11,14293702,1268124,614541128
482500,2051608417,81157697,1.0956289094999999e-11,14357448,1266880,615808008
483000,2052637959,81262416,1.0970426159999999e-11,14421167,1266888,617074896
483500,2069018292,81160534,1.095667209e-11,14449645,1266764,618341660
484000,2052595541,81156514,1.0956129389999999e-11,14318989,1265544,619607204
484500,2059329375,81158230,1.095636105e-11,14374763,1266856,620874060
485000,2121759541,81158924,1.095645474e-11,14397299,1266432,622140492
485500,2604048167,81159264,1.0956500639999998e-11,14408367,1266340,623406832
486000,2317893541,81159499,1.0956532365e-11,14415998,1266864,624673696
486500,2190764333,81159149,1.0956485114999998e-11,14404610,1266856,625940552
487000,2059254542,81266518,1.097097993e-11,14554477,1268556,627209108
487500,2053068125,81151735,1.0955484224999998e-11,14163672,1265504,628474612
488000,2051123209,81153455,1.0955716424999998e-11,14219585,1265956,629740568
488500,2065791375,81153427,1.0955712644999999e-11,14218671,1266860,631007428
489000,2051545250,81158769,1.0956433815000001e-11,14392268,1266400,632273828
489500,2062302083,81260634,1.0970185589999998e-11,14363249,1265952,633539780
490000,2052158250,81158566,1.0956406409999998e-11,14385695,1266416,634806196
490500,2049715125,81161122,1.095675147e-11,14468760,1266412,636072608
491000,2047922750,81155743,1.0956025305e-11,14293939,1267644,637340252
491500,2052777334,81156538,1.095613263e-11,14319781,1267336,638607588
492000,2051839333,81260109,1.0970114714999998e-11,14346203,1266888,639874476
492500,2050703167,81156323,1.0956103605e-11,14312766,1267236,641141712
493000,2051830667,81155281,1.0955962934999998e-11,14278907,1266880,642408592
493500,2049713959,81157384,1.0956246839999999e-11,14347266,1267328,643675920
494000,2058810916,81269882,1.097143407e-11,14663800,1266888,644942808
494500,2194452917,81164028,1.095714378e-11,14563183,1266780,646209588
495000,2182574083,81156164,1.0956082139999999e-11,14307616,1267656,647477244
495500,2411106708,81156056,1.095606756e-11,14304110,1266432,648743676
496000,2277053708,81243745,1.0967905574999999e-11,13814354,1266412,650010088
496500,2061865417,81139757,1.0953867195e-11,13774368,1266872,651276960
497000,2074923917,81138840,1.09537434e-11,13744584,1265544,652542504
497500,2074567125,81141293,1.0954074555e-11,13824324,1267692,653810196
498000,2070591333,81140969,1.0954030814999998e-11,13813789,1267328,655077524
498500,2058906708,81243544,1.0967878439999999e-11,13807838,1266888,656344412
499000,2061342667,81141136,1.0954053359999999e-11,13819201,1266756,657611168
499500,2059923500,81139001,1.0953765135e-11,13749809,1265992,658877160
500000,2050887500,81139578,1.095384303e-11,13768563,1265984,660143144
500500,2053832708,81261931,1.0970360684999999e-11,14864778,1267684,661410828
501000,2061045041,81353794,1.0982762189999999e-11,14510699,1267364,662678192
501500,2052043375,81262122,1.097038647e-11,14870995,1266932,663945124
502000,2057914041,81275835,1.0972237725e-11,15316671,1266468,665211592
502500,2053285125,81268147,1.0971199845e-11,15066815,1266892,666478484
503000,2051794083,81369450,1.0984875749999999e-11,15019537,1267380,667745864
503500,2136665000,81269185,1.0971339974999998e-11,15100539,1267828,669013692
504000,2358875084,81269406,1.0971369809999999e-11,15107741,1266940,670280632
504500,2289449459,81269140,1.09713339e-11,15099072,1266484,671547116
505000,2249442208,81374112,1.098550512e-11,15171052,1268168,672815284
505500,2061127125,81271864,1.0971701639999999e-11,15187613,1267360,674082644
506000,2055587125,81269351,1.0971362384999999e-11,15105932,1266492,675349136
506500,2051810209,81269880,1.09714338e-11,15123138,1266932,676616068
507000,2062738458,81258003,1.0969830404999999e-11,14737142,1267744,677883812
507500,2067369916,81359053,1.0983472155e-11,14681619,1268192,679152004
508000,2058765958,81271439,1.0971644264999999e-11,15173805,1267836,680419840
508500,2055391125,81270317,1.0971492794999998e-11,15137327,1266940,681686780
509000,2057503125,81266126,1.097092701e-11,15001134,1267272,682954052
509500,2062691459,81372890,1.0985340149999999e-11,15131339,1267836,684221888
510000,2068238166,81272076,1.097173026e-11,15194512,1267820,685489708
510500,2071031333,81273237,1.0971886994999998e-11,15232227,1266932,686756640
511000,2066237000,81268525,1.0971250875e-11,15079094,1266916,688023556
511500,2052312834,81267668,1.097113518e-11,15051260,1266012,689289568
512000,2056093750,81372380,1.09852713e-11,15114757,1265564,690555132
512500,2327308000,81270229,1.0971480914999998e-11,15134485,1266916,691822048
513000,2110258458,81271043,1.0971590805e-11,15160932,1266468,693088516
513500,2212306583,81269989,1.0971448514999999e-11,15126669,1266460,694354976
514000,2169560875,81373601,1.0985436134999998e-11,15154438,1267364,695622340
514500,2255338333,81271033,1.0971589455e-11,15160602,1267272,696889612
515000,2055834250,81274014,1.097199189e-11,15257498,1267356,698156968
515500,2057861875,81287353,1.0973792655e-11,15691017,1267364,699424332
516000,2066475125,81268713,1.0971276255e-11,15085223,1266908,700691240
516500,2050979000,81368968,1.098481068e-11,15003860,1266484,701957724
517000,2069528792,81269863,1.0971431504999998e-11,15122582,1267828,703225552
517500,2060503375,81282403,1.0973124404999999e-11,15530118,1268168,704493720
518000,2054366625,81285260,1.0973510099999997e-11,15622985,1266892,705760612
518500,2054064333,81285944,1.097360244e-11,15645230,1266916,707027528
519000,2048150666,81386066,1.098711891e-11,15559551,1266492,708294020
519500,2054393541,81284459,1.0973401964999999e-11,15596959,1267388,709561408
520000,2058487208,81285764,1.097357814e-11,15639371,1266468,710827876
520500,2069118875,81284419,1.0973396565e-11,15595642,1266940,712094816
521000,2055916333,81387880,1.0987363799999999e-11,15618507,1267372,713362188
521500,2057287666,81283811,1.0973314485e-11,15575881,1266940,714629128
522000,2209050500,81282215,1.0973099024999998e-11,15524030,1268524,715897652
522500,2333871500,81270193,1.0971476055e-11,15133307,1267380,717165032
523000,2172553000,81369591,1.0984894784999998e-11,15024097,1266492,718431524
523500,2393271208,81268419,1.0971236564999998e-11,15075651,1267372,719698896
524000,2061545875,81279140,1.0972683899999999e-11,15424092,1266932,720965828
524500,2048955042,81285188,1.0973500379999999e-11,15620639,1268160,722233988
525000,2048435709,81284207,1.0973367945e-11,15588749,1266932,723500920
525500,2066412958,81395185,1.0988349974999999e-11,15855904,1267380,724768300
526000,2057628459,81282684,1.0973162339999999e-11,15539264,1266460,726034760
526500,2056180708,81282499,1.0973137365e-11,15533260,1266924,727301684
527000,2049716250,81282960,1.0973199599999999e-11,15548231,1266932,728568616
527500,2051562292,81284584,1.097341884e-11,15601002,1267720,729836336
528000,2052794208,81385682,1.098706707e-11,15547051,1266492,731102828
528500,2053687416,81285593,1.0973555054999999e-11,15633817,1268284,732371112
529000,2060090708,81284465,1.0973402775000001e-11,15597160,1268988,733640100
529500,2061018125,81270560,1.0971525599999999e-11,15145232,1267380,734907480
530000,2038205000,81382943,1.0986697305e-11,15458048,1266940,736174420
530500,2056543541,81287992,1.097387892e-11,15711790,1267720,737442140
531000,2055296833,81286632,1.0973695319999999e-11,15667584,1267356,738709496
531500,2409261125,81285029,1.0973478914999998e-11,15615488,1267352,739976848
532000,2243178000,81285843,1.0973588804999999e-11,15641935,1266916,741243764
532500,2294633541,81388002,1.0987380269999998e-11,15622469,1266484,742510248
533000,2188162250,81286256,1.0973644559999999e-11,15655340,1267796,743778044
533500,2052146417,81287898,1.0973866229999998e-11,15708718,1267812,745045856
534000,2050914917,81288328,1.0973924279999998e-11,15722680,1267812,746313668
534500,2051714500,81388297,1.0987420095e-11,15632050,1266484,747580152
535000,2050176875,81287263,1.0973780504999998e-11,15688069,1267388,748847540
535500,2051949666,81287547,1.0973818844999998e-11,15697299,1266892,750114432
536000,2057218458,81284769,1.0973443814999997e-11,15607020,1267836,751382268
536500,2057436458,81282448,1.0973130479999999e-11,15531605,1266908,752649176
537000,2053458667,81381609,1.0986517214999998e-11,15414701,1267720,753916896
537500,2052973000,81269160,1.0971336599999998e-11,15099731,1267812,755184708
538000,2061730708,81271729,1.0971683414999999e-11,15183233,1267836,756452544
538500,2056009208,81271735,1.0971684224999999e-11,15183422,1267264,757719808
539000,2050162000,81389155,1.0987535924999999e-11,15659944,1266916,758986724
539500,2070215583,81285752,1.097357652e-11,15638988,1266460,760253184
540000,27193847708,198677283,2.6821433204999998e-11,15689159,-137496052,622757132
540500,2038154542,81289785,1.0974120975e-11,15770048,1267828,624024960
541000,2299666417,81282363,1.0973119004999998e-11,15528832,1266940,625291900
541500,2224255125,81411609,1.0990567214999998e-11,15628686,1267776,626559676
542000,2184344917,81284554,1.0973414790000001e-11,15600043,1267264,627826940
542500,2197389333,81281868,1.0973052179999999e-11,15512742,1267372,629094312
543000,11382666958,81432495,1.0993386825e-11,15487363,1266460,630360772
543500,2064234666,81284941,1.0973467034999999e-11,15612616,1267372,631628144
544000,2069819291,81412490,1.099068615e-11,15657350,1267380,632895524
544500,2070711917,81274030,1.097199405e-11,15258004,1268076,634163600
545000,2067726958,81267418,1.0971101429999999e-11,15043130,1267380,635430980
545500,2052320584,81269588,1.097139438e-11,15113646,1266492,636697472
546000,2072110375,81282449,1.0973130615e-11,15531630,1268144,637965616
546500,2053354584,81409101,1.0990228635e-11,15547211,1266916,639232532
547000,2055436333,81284045,1.0973346074999999e-11,15583490,1268276,640500808
547500,2059558167,81282682,1.097316207e-11,15539197,1266916,641767724
548000,2058224333,81284605,1.0973421674999999e-11,15601706,1267836,643035560
548500,2051406625,81284347,1.0973386844999999e-11,15593319,1267804,644303364
549000,2034245375,81410113,1.0990365255e-11,15580081,1266484,645569848
549500,2056053459,81283244,1.0973237939999997e-11,15557480,1266468,646836316
550000,2059644458,81283593,1.0973285054999998e-11,15568797,1267348,648103664
550500,2117363625,81290825,1.0974261375e-11,15803844,1267812,649371476
551000,2340269083,81395229,1.0988355915e-11,15096341,1267828,650639304
551500,2272703916,81277718,1.0972491929999998e-11,15377869,1266940,651906244
552000,2124165083,81282573,1.0973147355e-11,15535657,1266476,653172720
552500,2064936292,81281696,1.097302896e-11,15507144,1267296,654440016
553000,2052091958,81284932,1.0973465819999999e-11,15612329,1267828,655707844
553500,2051807583,81410866,1.099046691e-11,15604547,1266932,656974776
554000,2050532500,81286515,1.0973679524999999e-11,15663778,1268184,658242960
554500,2051158792,81283048,1.097321148e-11,15551102,1266904,659509864
555000,2051177833,81286633,1.0973695455e-11,15667596,1266492,660776356
555500,2047402417,81411319,1.0990528064999998e-11,15619272,1267388,662043744
556000,2058616000,81285052,1.0973482019999998e-11,15616226,1266908,663310652
556500,2053733208,81285683,1.0973567205e-11,15636724,1267356,664578008
557000,2055288209,81285514,1.0973544389999998e-11,15631252,1267364,665845372
557500,2056290708,81280252,1.0972834019999997e-11,15460208,1268168,667113540
558000,2056124833,81396205,1.0988487675000001e-11,15128062,1266900,668380440
558500,2054111167,81269080,1.0971325799999998e-11,15097117,1266908,669647348
559000,2071216250,81274750,1.097209125e-11,15281401,1266916,670914264
559500,2052799583,81290341,1.0974196034999998e-11,15788132,1267812,672182076
560000,2051103542,81274374,1.097204049e-11,15269199,1266916,673448992
560500,2068822375,81416813,1.0991269755e-11,15797850,1267380,674716372
561000,2065565000,81286496,1.0973676959999998e-11,15663138,1267348,675983720
561500,2189720458,81284495,1.0973406825e-11,15598133,1266460,677250180
562000,2227636458,81284570,1.097341695e-11,15600571,1266452,678516632
562500,2335175042,81410896,1.0990470959999999e-11,15605534,1266900,679783532
563000,2203352083,81285279,1.0973512665e-11,15623593,1266900,681050432
563500,2268366416,81287384,1.097379684e-11,15692008,1267804,682318236
564000,2050703416,81285906,1.0973597309999999e-11,15643993,1267388,683585624
564500,2058417708,81412140,1.09906389e-11,15645961,1267364,684852988
565000,2066038167,81285526,1.0973546009999998e-11,15631621,1266468,686119456
565500,2065781000,81287764,1.0973848139999997e-11,15704346,1267356,687386812
566000,2052881916,81276662,1.0972349369999999e-11,15343555,1268184,688654996
566500,2064223417,81265872,1.097089272e-11,14992877,1266916,689921912
567000,2072085459,81394471,1.0988253584999998e-11,15071728,1267372,691189284
567500,2052414791,81270616,1.0971533159999998e-11,15147061,1267812,692457096
568000,2052744958,81283514,1.097327439e-11,15566229,1268600,693725696
568500,2059691875,81287191,1.0973770785e-11,15685731,1268700,694994396
569000,2061713708,81281928,1.0973060279999998e-11,15514680,1266940,696261336
569500,2053159083,81408014,1.0990081889999998e-11,15511860,1266940,697528276
570000,2059840667,81283456,1.0973266559999999e-11,15564373,1266940,698795216
570500,2209150709,81288574,1.0973957489999999e-11,15730687,1267828,700063044
571000,2184460041,81281581,1.0973013434999999e-11,15503418,1266036,701329080
571500,2254055625,81408599,1.0990160865e-11,15530882,1267828,702596908
572000,2213807750,81284352,1.0973387519999999e-11,15593482,1269072,703865980
572500,2129764209,81282614,1.0973152889999998e-11,15537000,1266484,705132464
573000,2063637167,81282255,1.0973104424999998e-11,15525320,1266476,706398940
573500,2073742541,81398374,1.098878049e-11,15198557,1268640,707667580
574000,2080282375,81270161,1.0971471734999997e-11,15132282,1267744,708935324
574500,2066322292,81283060,1.0973213099999999e-11,15551491,1267380,710202704
575000,2062953750,81283240,1.09732374e-11,15557355,1267380,711470084
575500,2052127792,81290354,1.097419779e-11,15788540,1266900,712736984
576000,2063683167,81401128,1.098915228e-11,15288077,1267812,714004796
576500,2054272750,81287745,1.0973845574999998e-11,15703745,1266940,715271736
577000,2058372750,81288620,1.0973963699999998e-11,15732198,1267828,716539564
577500,2072412708,81287569,1.0973821814999998e-11,15698028,1268284,717807848
578000,2053872875,81283634,1.097329059e-11,15570138,1266900,719074748
578500,2057243167,81411841,1.0990598535e-11,15636228,1267796,720342544
579000,2049912167,81284468,1.0973403179999998e-11,15597263,1267808,721610352
579500,2238268125,81285798,1.0973582729999998e-11,15640470,1267828,722878180
580000,2263523916,81287850,1.097385975e-11,15707158,1267796,724145976
580500,2217467458,81413066,1.099076391e-11,15676047,1266908,725412884
581000,2264722167,81283693,1.0973298554999998e-11,15572049,1267836,726680720
581500,2214860708,81278442,1.097258967e-11,15401402,1268192,727948912
582000,2053472958,81280231,1.0972831184999999e-11,15459550,1267736,729216648
582500,2052516250,81396954,1.0988588789999999e-11,15152420,1267352,730484000
583000,2052615083,81269795,1.0971422325e-11,15120362,1266924,731750924
583500,2051013834,81268751,1.0971281384999999e-11,15086448,1267380,733018304
584000,2067618875,81284355,1.0973387924999999e-11,15593577,1267744,734286048
584500,2052408833,81285199,1.0973501864999999e-11,15621013,1266924,735552972
585000,2068683958,81410704,1.099044504e-11,15599290,1267836,736820808
585500,2062115250,81293793,1.0974662054999998e-11,15900306,1269080,738089888
586000,2073103500,81287322,1.0973788469999999e-11,15689993,1266464,739356352
586500,2068681459,81284452,1.0973401019999998e-11,15596735,1266468,740622820
587000,2070183541,81287389,1.0973797515e-11,15692189,1268260,741891080
587500,2052686375,81412710,1.0990715849999999e-11,15664486,1267800,743158880
588000,2065151208,81283923,1.0973329605e-11,15579543,1266908,744425788
588500,2060671250,81283676,1.0973296259999998e-11,15571488,1268168,745693956
589000,2325356666,81269377,1.0971365895e-11,15106784,1267364,746961320
589500,2360368417,81396427,1.0988517645e-11,15135289,1267364,748228684
590000,2236739792,81276582,1.097233857e-11,15340938,1266020,749494704
590500,2092276333,81290153,1.0974170655e-11,15782015,1267364,750762068
591000,2059426333,81283871,1.0973322585e-11,15577835,1267812,752029880
591500,2051400416,81408312,1.099012212e-11,15521542,1266912,753296792
592000,2055722167,81284139,1.0973358764999998e-11,15586564,1267836,754564628
592500,2061278750,81282687,1.0973162744999999e-11,15539355,1266492,755831120
593000,2053162125,81285288,1.0973513879999999e-11,15623914,1267836,757098956
593500,2063137000,81284067,1.0973349044999998e-11,15584211,1267712,758366668
594000,2073082084,81410546,1.0990423709999998e-11,15594147,1266916,759633584
594500,2055426792,81283435,1.0973263725e-11,15563668,1266940,760900524
595000,2050753000,81283206,1.0973232809999999e-11,15556236,1267364,762167888
595500,2051120375,81287965,1.0973875274999999e-11,15710906,1266484,763434372
596000,2052585584,81280155,1.0972820924999998e-11,15457080,1266044,764700416
596500,2051985167,81402847,1.0989384345000001e-11,15343954,1267736,765968152
597000,2051625542,81267663,1.0971134504999999e-11,15051076,1266932,767235084
597500,2050654292,81283058,1.097321283e-11,15551435,1268192,768503276
598000,2051932166,81284608,1.0973422079999999e-11,15601792,1266940,769770216
598500,2059056292,81282750,1.097317125e-11,15541410,1269080,771039296
599000,2123367333,81282878,1.097318853e-11,15545562,1267804,772307100
599500,2685398750,81283486,1.097327061e-11,15565340,1266932,773574032
600000,2418900167,81283944,1.0973332439999999e-11,15580207,1268184,774842216
600500,2210294875,81410375,1.0990400625e-11,15588610,1267388,776109604
601000,2069131041,81283587,1.0973284244999998e-11,15568611,1267364,777376968
601500,2059248500,81279261,1.0972700234999999e-11,15428007,1267712,778644680
602000,2061999500,81279560,1.09727406e-11,15437734,1266916,779911596
602500,2073210334,81281935,1.0973061224999999e-11,15514912,1266940,781178536
603000,2060340083,81399189,1.0988890514999998e-11,15225073,1267728,782446264
603500,2058780625,81268713,1.0971276255e-11,15085223,1268184,783714448
604000,2051759250,81266161,1.0970931734999999e-11,15002271,1266484,784980932
604500,2064442083,81274368,1.097203968e-11,15268980,1266924,786247856
605000,2046822375,81410460,1.0990412099999998e-11,15591367,1266492,787514348
605500,2057591292,81283580,1.0973283299999999e-11,15568392,1266940,788781288
606000,2057946625,81280365,1.0972849275e-11,15463911,1266900,790048188
606500,2054899708,81283454,1.0973266289999999e-11,15564297,1266932,791315120
607000,2050764917,81281226,1.097296551e-11,15491875,1267696,792582816
607500,2058899125,81411093,1.0990497554999998e-11,15611945,1268256,793851072
608000,2061500250,81286900,1.0973731499999999e-11,15676283,1267372,795118444
608500,2167757000,81282742,1.0973170169999998e-11,15541137,1267288,796385732
609000,2395900833,81285158,1.097349633e-11,15619681,1267380,797653112
609500,2214600292,81418980,1.09915623e-11,15868246,1266044,798919156
610000,2384354667,81288594,1.0973960189999999e-11,15731333,1268996,800188152
610500,2053721125,81287352,1.0973792519999998e-11,15690972,1267388,801455540
611000,2054848166,81271584,1.0971663839999998e-11,15178532,1267356,802722896
611500,2053536917,81273515,1.0971924525e-11,15241282,1268192,803991088
612000,2062752792,81412559,1.0990695464999998e-11,15659592,1266940,805258028
612500,2050014875,81286571,1.0973687084999998e-11,15665595,1266044,806524072
613000,2073285208,81285900,1.0973596499999999e-11,15643781,1266476,807790548
613500,2064023833,81288665,1.0973969774999999e-11,15733639,1268608,809059156
614000,2061290833,81413219,1.0990784564999999e-11,15681025,1267836,810326992
614500,2058998084,81287629,1.0973829914999999e-11,15699991,1267380,811594372
615000,2056689875,81286844,1.0973723939999998e-11,15674474,1269080,812863452
615500,2073962916,81288372,1.0973930219999999e-11,15724133,1266492,814129944
616000,2061072583,81287323,1.0973788605e-11,15690026,1266908,815396852
616500,2060683292,81410702,1.0990444769999998e-11,15599220,1266468,816663320
617000,2122491375,81272312,1.0971762119999999e-11,15202188,1268488,817931808
617500,2233042459,81271673,1.0971675854999998e-11,15181405,1267380,819199188
618000,2248826333,81269154,1.097133579e-11,15099537,1266932,820466120
618500,2160517792,81396541,1.0988533035e-11,15138979,1268616,821734736
619000,2257456583,81271812,1.0971694619999999e-11,15185909,1267828,823002564
619500,2073622542,81272836,1.0971832859999998e-11,15219197,1267828,824270392
620000,2070714625,81271174,1.0971608489999999e-11,15165196,1268184,825538576
620500,2071066083,81274638,1.0972076129999999e-11,15277784,1266940,826805516
621000,2072246334,81400835,1.0989112724999998e-11,15278554,1266468,828071984
621500,2064145042,81272118,1.097173593e-11,15195880,1268168,829340152
622000,2065123292,81283813,1.0973314754999998e-11,15575974,1266044,830606196
622500,2050273542,81288167,1.0973902545e-11,15717453,1267800,831873996
623000,2051967000,81413320,1.0990798200000001e-11,15684318,1266940,833140936
623500,2050714000,81287452,1.0973806019999998e-11,15694237,1268168,834409104
624000,2050478417,81287067,1.0973754044999998e-11,15681725,1267348,835676452
624500,2051832250,81288808,1.097398908e-11,15738280,1266940,836943392
625000,2061166292,81290506,1.0974218309999999e-11,15793483,1267820,838211212
625500,2070225708,81414951,1.0991018385e-11,15737332,1268640,839479852
626000,2052344041,81286855,1.0973725424999998e-11,15674813,1266900,840746752
626500,2198912084,81287248,1.0973778479999998e-11,15687612,1268192,842014944
627000,2405132625,81281764,1.0973038139999998e-11,15509353,1269412,843284356
627500,2250687875,81381540,1.09865079e-11,14651459,1266940,844551296
628000,2220811791,81254961,1.0969419735e-11,14638263,1267364,845818660
628500,2060559208,81269111,1.0971329985e-11,15098134,1268184,847086844
629000,2061006250,81265601,1.0970856134999999e-11,14984082,1267380,848354224
629500,2068717125,81275436,1.097218386e-11,15303707,1268168,849622392
630000,2054880667,81396730,1.0988558549999999e-11,15145135,1266044,850888436
630500,2064731208,81277853,1.0972510155e-11,15382246,1267380,852155816
631000,2053141000,81273735,1.0971954225e-11,15248431,1266916,853422732
631500,2069715125,81269972,1.097144622e-11,15126109,1267720,854690452
632000,2052940000,81268720,1.09712772e-11,15085427,1266492,855956944
632500,2054122625,81398886,1.0988849609999999e-11,15215206,1267388,857224332
633000,2065779208,81272110,1.0971734849999998e-11,15195607,1267380,858491712
633500,2054598792,81269716,1.0971411659999999e-11,15117819,1268968,859760680
634000,2050812083,81253976,1.0969286759999999e-11,14606242,1267380,861028060
634500,2052499000,81381016,1.0986437159999999e-11,14634445,1267388,862295448
635000,2055495417,81256598,1.096964073e-11,14691471,1268600,863564048
635500,2283950417,81263975,1.0970636624999999e-11,14931230,1267828,864831876
636000,2286541084,81272190,1.097174565e-11,15198218,1266916,866098792
636500,2277699000,81395961,1.0988454735e-11,15120135,1268176,867366968
637000,2196406083,81269587,1.0971394244999999e-11,15113609,1266932,868633900
637500,2061652667,81271247,1.0971618345e-11,15167556,1267380,869901280
638000,2051977500,81270764,1.0971553139999999e-11,15151869,1266940,871168220
638500,2059911750,81269273,1.0971351854999999e-11,15103410,1267736,872435956
639000,2051485083,81394962,1.0988319869999998e-11,15087691,1267804,873703760
639500,2053752083,81271086,1.0971596609999999e-11,15162333,1266932,874970692
640000,2051258583,81270919,1.0971574065e-11,15156896,1267380,876238072
640500,2051905834,81257377,1.0969745894999999e-11,14716778,1269436,877507508
