Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
535001,2035575541,179968,2.4295680000000003e-14,17737,1712,110928952
540001,11385984042,197683,2.6687205e-14,16060,1676,116236612
545001,3008206208,179951,2.4293385e-14,17169,1700,85621632
550001,2038751958,179993,2.4299055e-14,18528,1712,90891012
555001,19146041,179950,2.4293250000000002e-14,17148,1700,96193716
560001,2311816625,179951,2.4293385e-14,17187,1700,101492324
565001,2500842875,179933,2.4290955e-14,16603,1688,106785496
570001,2298095791,179916,2.4288659999999998e-14,16034,1676,112073760
575001,2490655666,179917,2.4288795000000002e-14,16072,1676,117367228
580001,14105535042,218090,2.944215e-14,16614,1688,122690660
585001,2315243167,179951,2.4293385e-14,17170,1700,127982800
590001,2307482500,179966,2.429541e-14,17648,1712,92692056
595001,8999465167,200687,2.7092745e-14,15454,1664,97981772
600001,2051951250,179970,2.4295949999999998e-14,17783,1700,103255396
605001,2166452542,179969,2.4295815e-14,17756,1712,108553544
610001,2576215167,200740,2.7099900000000002e-14,17175,1700,113869476
615001,2287863000,200757,2.7102195e-14,17728,1712,119159280
620001,14059054583,223625,3.0189375e-14,17726,1712,124462044
625001,238628333,179900,2.42865e-14,15530,1664,129768136
630001,2417741959,200724,2.709774e-14,16675,1688,135002748
635001,2155739292,179937,2.4291495e-14,16712,1688,99762548
640001,4174161708,202028,2.727378e-14,17771,1712,104938320
645001,2545695584,201977,2.7266895e-14,16106,1676,110131164
650001,2091556084,179956,2.429406e-14,17351,1688,115298392
655001,2033043666,179967,2.4295545e-14,17694,1712,120502384
660001,3138757500,179985,2.4297975e-14,18274,1724,125805712
665001,3040905333,179935,2.4291225e-14,16665,1688,131048180
670001,2282493333,179950,2.4293250000000002e-14,17143,1700,136241208
675001,2059394125,179967,2.4295545e-14,17699,1712,141516152
680001,2030787959,179951,2.4293385e-14,17169,1700,146817008
685001,2055309917,179934,2.429109e-14,16640,1688,107621544
690001,2235232709,179918,2.428893e-14,16110,1676,112904220
695001,2127473541,179918,2.428893e-14,16097,1676,118220892
700001,2045202875,179994,2.429919e-14,18565,1712,123508440
705001,2238147625,179986,2.429811e-14,18310,1724,128799060
710001,2031861375,179950,2.4293250000000002e-14,17135,1700,134113416
715001,2207324875,179966,2.429541e-14,17677,1712,139407748
720001,2373374500,179950,2.4293250000000002e-14,17135,1700,144695260
725001,3103959458,179948,2.429298e-14,17097,1700,149984768
730001,2366344917,179934,2.429109e-14,16631,1688,155276728
735001,2321008792,179967,2.4295545e-14,17702,1712,160570984
740001,2081165667,205818,2.778543e-14,16135,1676,116260324
745001,2017306542,179935,2.4291225e-14,16665,1688,121557460
750001,2267867417,205890,2.779515e-14,18473,1712,126858980
755001,2043795500,179952,2.429352e-14,17216,1700,132165796
760001,2034191417,179954,2.429379e-14,17267,1700,137472824
765001,2043009250,205870,2.7792449999999998e-14,17825,1712,142761664
770001,1147080167,205870,2.7792449999999998e-14,17826,1712,148071332
775001,2033013792,205819,2.7785564999999998e-14,16170,1676,153349164
780001,2107868584,179971,2.4296085000000002e-14,17821,1712,158653316
785001,2630533709,179937,2.4291495e-14,16725,1688,163952236
790001,2036167000,205837,2.7787995e-14,16750,1688,169249512
795001,4709717833,179955,2.4293925e-14,17318,1700,174559696
800001,2039583750,179916,2.4288659999999998e-14,16038,1664,125684824
805001,3375448708,179953,2.4293655e-14,17229,1700,130989824
810001,2051183417,179916,2.4288659999999998e-14,16043,1676,136300604
815001,17796983083,179983,2.4297705e-14,18220,1724,141603476
820001,2172214333,179900,2.42865e-14,15521,1664,146890740
825001,2184760000,179968,2.4295680000000003e-14,17729,1712,152190056
830001,2300476292,179917,2.4288795000000002e-14,16076,1676,157534328
835001,2153441625,180001,2.4300135000000002e-14,18813,1736,162973284
840001,2113670000,179985,2.4297975e-14,18284,1724,168371772
845001,807454750,207995,2.8079324999999997e-14,17703,1712,173817472
850001,2219513792,208033,2.8084455e-14,18936,1724,179218312
855001,3390599667,179966,2.429541e-14,17674,1712,184665552
860001,2041674167,209748,2.831598e-14,16576,1688,135113060
865001,2265430417,179983,2.4297705e-14,18224,1724,140521292
870001,2207654333,180001,2.4300135000000002e-14,18817,1736,145952972
875001,14165338250,242582,3.274857e-14,17721,1712,151346888
880001,26295833,179984,2.429784e-14,18251,1724,156782896
885001,2032627166,179934,2.429109e-14,16611,1688,162192848
890001,2036721250,179983,2.4297705e-14,18212,1724,167605284
895001,937506333,179984,2.429784e-14,18264,1724,173037828
900001,2085042209,179989,2.4298515e-14,18423,1712,178429656
905001,14325042,179968,2.4295680000000003e-14,17730,1712,183863020
910001,2030215375,179983,2.4297705e-14,18220,1724,189289968
915001,2128049709,179968,2.4295680000000003e-14,17725,1712,194692856
920001,2744567083,209800,2.8323000000000002e-14,18242,1724,200101728
925001,2442494875,179967,2.4295545e-14,17700,1712,145325260
930001,2384662792,179983,2.4297705e-14,18216,1724,150720388
935001,2306276083,179966,2.429541e-14,17679,1712,156120464
940001,323321375,179966,2.429541e-14,17653,1712,161532128
945001,2205692750,179950,2.4293250000000002e-14,17141,1700,166871792
950001,3464796541,179943,2.4292304999999998e-14,16930,1688,172145128
955001,2030951875,212093,2.8632555e-14,16973,1700,177433328
960001,2275302500,179948,2.429298e-14,17081,1700,182712144
965001,726422333,212127,2.8637145e-14,18083,1724,188062024
970001,2266337208,179995,2.4299325000000003e-14,18615,1736,193501896
975001,2153189458,179977,2.4296895000000002e-14,18019,1724,198894860
980001,2346315042,179994,2.429919e-14,18582,1736,204340716
985001,2848812750,179979,2.4297165e-14,18081,1724,209737552
990001,2282537333,179962,2.429487e-14,17557,1712,215145796
995001,2208250500,179914,2.4288390000000003e-14,15962,1676,156325880
1000001,2037235208,214505,2.8958175000000004e-14,18238,1712,161739292
1005001,2330885209,214520,2.89602e-14,18730,1724,167178992
1010001,2523148541,180000,2.4299999999999998e-14,18760,1724,172590008
1015001,2337848833,179984,2.429784e-14,18240,1712,177998332
1020001,2734705708,214483,2.8955205e-14,17527,1700,183437484
1025001,2321887166,214522,2.896047e-14,18788,1736,188830352
1030001,2030982042,179967,2.4295545e-14,17691,1712,194261944
1035001,2253672417,179982,2.429757e-14,18195,1724,199667536
1040001,2937496542,214473,2.8953855e-14,17199,1700,205081776
1045001,2480566208,179967,2.4295545e-14,17716,1712,210506708
1050001,3757841875,179988,2.429838e-14,18389,1712,215908420
1055001,2044140333,179982,2.429757e-14,18199,1724,221344148
1060001,2170435292,179966,2.429541e-14,17683,1712,226753236
1065001,2206070833,179932,2.429082e-14,16573,1688,232155064
1070001,2001116334,217122,2.9311470000000004e-14,18237,1724,168105492
1075001,2042140125,217089,2.9307015e-14,17153,1700,173517012
1080001,2447711500,180000,2.4299999999999998e-14,18766,1736,178943640
1085001,2295601667,180001,2.4300135000000002e-14,18792,1736,184352408
1090001,2111454250,179950,2.4293250000000002e-14,17140,1700,189791424
1095001,1248164084,179950,2.4293250000000002e-14,17153,1700,195217188
1100001,2039933250,179970,2.4295949999999998e-14,17792,1700,200629312
1105001,2461235292,179933,2.4290955e-14,16594,1688,206053796
1110001,2796233292,179965,2.4295275000000003e-14,17641,1712,211459136
1115001,2114506959,179950,2.4293250000000002e-14,17161,1700,216818184
1120001,2041449000,179968,2.4295680000000003e-14,17741,1712,222100172
1125001,2306417542,217107,2.9309445e-14,17741,1712,227447948
1130001,2209557083,179985,2.4297975e-14,18271,1724,232870984
1135001,2035648916,179950,2.4293250000000002e-14,17149,1700,238251820
1140001,2045556958,217106,2.930931e-14,17691,1712,243542144
1145001,2131428875,179951,2.4293385e-14,17175,1700,248885712
1150001,2327991083,179965,2.4295275000000003e-14,17646,1700,180676556
1155001,2234122041,179917,2.4288795000000002e-14,16064,1676,185962180
1160001,14115166,179951,2.4293385e-14,17174,1700,191274364
1165001,2962634708,179986,2.429811e-14,18305,1724,196568072
1170001,2290350583,179969,2.4295815e-14,17775,1712,201884232
1175001,2034738958,219728,2.966328e-14,16678,1688,207230916
1180001,2093126416,219727,2.9663145e-14,16653,1688,212669108
1185001,2451077166,179984,2.429784e-14,18266,1724,218082520
1190001,2650580542,219777,2.9669895e-14,18280,1724,223518880
1195001,2311224625,219759,2.9667465000000003e-14,17713,1712,228953776
1200001,2339282916,180004,2.4300540000000002e-14,18914,1724,234366784
1205001,2141999250,219757,2.9667195e-14,17619,1712,239807152
1210001,2297601708,219791,2.9671785e-14,18754,1736,245206600
1215001,2662497417,219758,2.9667329999999996e-14,17657,1712,250611172
1220001,14051273917,219742,2.966517e-14,17128,1700,256016636
1225001,4834464459,219725,2.9662874999999997e-14,16594,1688,261404120
1230001,51451000,179966,2.429541e-14,17666,1712,266840672
1235001,2945260209,179985,2.4297975e-14,18271,1724,194029952
1240001,2295295209,179967,2.4295545e-14,17690,1712,199459580
1245001,2932858875,179933,2.4290955e-14,16581,1688,204855856
1250001,2396723250,222676,3.006126e-14,19676,1736,210248168
1255001,2738686625,222646,3.0057210000000004e-14,18699,1736,215674296
1260001,2195694916,222647,3.0057345e-14,18757,1736,221076312
1265001,2265383708,222581,3.0048435e-14,16586,1688,226517636
1270001,2043249959,179999,2.4299865e-14,18742,1736,231919380
1275001,2302894291,179951,2.4293385e-14,17173,1700,237290284
1280001,177267417,179967,2.4295545e-14,17704,1712,242580248
1285001,2228699125,179985,2.4297975e-14,18283,1724,247871284
1290001,2300706500,222599,3.0050865e-14,17186,1700,253169740
1295001,2464811125,179967,2.4295545e-14,17703,1712,258459656
1300001,2030474542,179890,2.4285150000000002e-14,15209,1652,263748036
1305001,2044867708,179986,2.429811e-14,18321,1724,269069824
1310001,2110103416,179952,2.429352e-14,17211,1700,274500388
1315001,2504272541,179969,2.4295815e-14,17773,1712,279914720
1320001,2705038458,179953,2.4293655e-14,17244,1700,285348900
1325001,2336917833,179969,2.4295815e-14,17749,1712,290750128
1330001,2037245375,179965,2.4295275000000003e-14,17639,1712,208957144
1335001,2057522166,179967,2.4295545e-14,17703,1712,214385056
1340001,27861571417,230775,3.1154625e-14,17673,1712,219784556
1345001,2069830625,179968,2.4295680000000003e-14,17737,1712,225219416
1350001,2135649875,179971,2.4296085000000002e-14,17838,1700,230635896
1355001,2222576250,179967,2.4295545e-14,17695,1712,236043792
1360001,2038225792,180001,2.4300135000000002e-14,18792,1736,241455016
1365001,252507917,179967,2.4295545e-14,17695,1712,246863668
1370001,2289885583,226174,3.053349e-14,18250,1724,252275016
1375001,2031442458,179968,2.4295680000000003e-14,17720,1712,257686972
1380001,3337482167,179932,2.429082e-14,16560,1688,263106560
1385001,2789926083,179986,2.429811e-14,18321,1724,268522112
1390001,2030429375,179968,2.4295680000000003e-14,17727,1712,273929220
1395001,2033160667,179918,2.428893e-14,16114,1676,279343796
1400001,2156426125,179947,2.4292845000000002e-14,17046,1688,284750196
1405001,2249530417,179953,2.4293655e-14,17228,1700,290160804
1410001,2225266083,179955,2.4293925e-14,17312,1700,295575448
1415001,2319206042,179988,2.429838e-14,18392,1724,300992948
1420001,2930202708,179972,2.429622e-14,17876,1712,306431880
1425001,2041899666,179987,2.4298245000000002e-14,18354,1724,311835424
1430001,2161958750,179920,2.4289200000000002e-14,16161,1676,224669148
1435001,2080547167,179970,2.4295949999999998e-14,17787,1712,229956028
1440001,29210566083,353291,4.769428500000001e-14,16110,1676,235231796
1445001,2512089667,229504,3.098304e-14,17762,1712,240554876
1450001,16606250,179989,2.4298515e-14,18427,1712,245935068
1455001,2037304209,229497,3.0982095e-14,17519,1712,251350384
1460001,3516644500,229513,3.0984255e-14,18074,1724,256768616
1465001,2758096125,229496,3.098196e-14,17515,1712,262145888
1470001,2374065709,229515,3.0984525000000003e-14,18108,1724,267556836
1475001,2033394583,179982,2.429757e-14,18182,1724,272939412
1480001,7957253292,229482,3.0980070000000004e-14,17064,1700,278377816
1485001,2119885916,179982,2.429757e-14,18190,1724,283769388
1490001,2314624583,179946,2.4292709999999998e-14,17018,1700,289185304
1495001,2178459083,179982,2.429757e-14,18182,1724,294597800
1500001,2029437500,179989,2.4298515e-14,18426,1712,299991900
1505001,2081587208,180014,2.4301890000000002e-14,19237,1736,305412788
1510001,2079296875,179999,2.4299865e-14,18754,1724,310809244
1515001,2336985208,180004,2.4300540000000002e-14,18910,1724,316208772
1520001,2429038208,180017,2.4302295e-14,19330,1736,321636080
1525001,3490521791,229485,3.0980475e-14,17151,1700,327060356
1530001,2054995292,179986,2.429811e-14,18312,1724,332503248
1535001,2282637917,179951,2.4293385e-14,17176,1700,337906860
1540001,2185176917,233465,3.1517775e-14,18229,1724,241954188
1545001,413845041,179949,2.4293114999999998e-14,17118,1700,247353936
1550001,2040113375,233451,3.1515885e-14,17750,1700,252795848
1555001,2046782458,233450,3.151575e-14,17747,1712,258207560
1560001,2310788166,233412,3.151062e-14,16496,1688,263627308
1565001,5452006375,233432,3.151332e-14,17160,1700,269044424
1570001,2358573667,179916,2.4288659999999998e-14,16033,1676,274464288
1575001,2039012584,180017,2.4302295e-14,19337,1748,279905948
1580001,2045297917,179968,2.4295680000000003e-14,17723,1712,285312444
1585001,2061520500,179984,2.429784e-14,18267,1724,290730256
1590001,2040635000,179967,2.4295545e-14,17698,1712,296162260
1595001,2034771834,179967,2.4295545e-14,17707,1712,301573264
1600001,2302653750,180019,2.4302565e-14,19396,1736,307012368
1605001,2035452500,179985,2.4297975e-14,18296,1724,312416668
1610001,2031510083,179950,2.4293250000000002e-14,17148,1700,317860496
1615001,2073088417,233484,3.1520339999999997e-14,18845,1736,323247368
1620001,2172993042,233468,3.151818e-14,18303,1724,328689464
1625001,2456657666,180002,2.430027e-14,18834,1736,334204092
1630001,2696621666,180003,2.4300404999999998e-14,18859,1736,339750320
1635001,2131879167,179985,2.4297975e-14,18291,1724,345310676
1640001,2105111625,179968,2.4295680000000003e-14,17737,1712,350831644
1645001,2058923625,179986,2.429811e-14,18304,1724,356388892
1650001,2331712125,180019,2.4302565e-14,19398,1736,361928824
1655001,2046019167,179997,2.4299594999999998e-14,18682,1736,260029188
1660001,5992579458,237303,3.2035905e-14,18140,1724,265589092
1665001,2294453084,179984,2.429784e-14,18244,1724,271116272
1670001,2043092958,237322,3.203847e-14,18774,1736,276677424
1675001,2734267250,180018,2.430243e-14,19354,1748,282214656
1680001,2244542750,180016,2.430216e-14,19291,1748,287746056
1685001,14154000,180000,2.4299999999999998e-14,18774,1736,293307804
1690001,2038090375,180000,2.4299999999999998e-14,18774,1736,298825840
1695001,2086523792,180018,2.430243e-14,19354,1748,304384444
1700001,2033926667,180007,2.4300945e-14,18995,1724,309915372
1705001,2314456417,179984,2.429784e-14,18249,1724,315458572
1710001,2414592333,179984,2.429784e-14,18261,1724,320973804
1715001,2200207333,179966,2.429541e-14,17677,1712,326494952
1720001,17670579416,306078,4.132053e-14,17727,1712,332055352
1725001,6463180417,237340,3.20409e-14,19355,1748,337685976
1730001,2045455666,179969,2.4295815e-14,17757,1712,343329044
1735001,2093414750,180018,2.430243e-14,19370,1748,348844288
1740001,2761792916,180001,2.4300135000000002e-14,18791,1736,354367296
1745001,74048416,180002,2.430027e-14,18829,1736,359929252
1750001,2288521333,180046,2.430621e-14,20259,1748,365450748
1755001,2210121458,179936,2.429136e-14,16703,1688,370982368
1760001,2037728042,179986,2.429811e-14,18330,1724,376398388
1765001,2039530250,179971,2.4296085000000002e-14,17834,1712,381815180
1770001,2700099000,179970,2.4295949999999998e-14,17809,1712,387236920
1775001,2152634917,179971,2.4296085000000002e-14,17834,1712,278893160
1780001,2287331208,179989,2.4298515e-14,18415,1724,284307096
1785001,3441070334,179971,2.4296085000000002e-14,17847,1712,289716244
1790001,219139500,180005,2.4300675e-14,18943,1736,295155812
1795001,2378154916,179936,2.429136e-14,16681,1688,300546760
1800001,2064812583,179974,2.4296490000000002e-14,17931,1700,305979624
1805001,2085001458,241282,3.257307e-14,17236,1700,311403452
1810001,2108868333,241318,3.257793e-14,18401,1724,316807880
1815001,2086432584,241318,3.257793e-14,18413,1724,322248400
1820001,2470639584,241316,3.257766e-14,18367,1724,327654852
1825001,2056174333,179922,2.4289469999999997e-14,16240,1676,333073732
1830001,1070746416,241318,3.257793e-14,18409,1724,338508504
1835001,2035355041,241302,3.257577e-14,17906,1712,343920040
1840001,2047407000,179974,2.4296490000000002e-14,17918,1712,349362464
1845001,2166769792,179956,2.429406e-14,17338,1700,354769720
1850001,2403359084,179995,2.4299325000000003e-14,18609,1712,360186752
1855001,2123142500,179967,2.4295545e-14,17712,1712,365622992
1860001,2102694667,179970,2.4295949999999998e-14,17784,1712,371025244
1865001,9308120500,0,0,17817,0,376429428
1870001,243148042,179936,2.429136e-14,16686,1688,381835408
1875001,2424079375,179987,2.4298245000000002e-14,18347,1724,387280008
1880001,2222516709,180004,2.4300540000000002e-14,18902,1736,392840904
1885001,2072661250,180003,2.4300404999999998e-14,18876,1736,398353272
1890001,3107704875,180004,2.4300540000000002e-14,18889,1736,403915260
1895001,2180972750,179938,2.4291630000000003e-14,16740,1688,409427356
1900001,2300809833,179990,2.429865e-14,18466,1712,414957904
1905001,2519797166,180017,2.4302295e-14,19330,1748,299316448
1910001,2031811833,245719,3.3172065e-14,18796,1736,304844540
1915001,2233568541,245718,3.317193e-14,18770,1736,310396140
1920001,2326326000,180000,2.4299999999999998e-14,18770,1736,315915340
1925001,2465344541,179968,2.4295680000000003e-14,17732,1712,321466084
1930001,2029486959,245736,3.3174359999999997e-14,19346,1748,326996672
1935001,2047077875,245718,3.317193e-14,18782,1736,332532676
1940001,2354271041,245701,3.3169635e-14,18215,1724,338091552
1945001,2096366375,180017,2.4302295e-14,19312,1748,343619832
1950001,15669292,180028,2.4303780000000002e-14,19672,1736,349173208
1955001,2035873125,179996,2.429946e-14,18633,1736,354714064
1960001,2034028209,245696,3.3168960000000003e-14,18048,1724,360264596
1965001,2140613791,245730,3.317355e-14,19165,1748,365781512
1970001,2037070375,179962,2.429487e-14,17531,1712,371329596
1975001,3299916458,324558,4.381533e-14,18078,1724,376861452
1980001,16336000,180014,2.4301890000000002e-14,19211,1748,382415812
1985001,2302942209,179965,2.4295275000000003e-14,17644,1712,387950056
1990001,2131953791,179997,2.4299594999999998e-14,18683,1736,393493556
1995001,2424339000,245698,3.3169230000000005e-14,18120,1724,399045060
2000001,2225428833,179972,2.429622e-14,17868,1700,404526244
2005001,2186761459,180002,2.430027e-14,18830,1724,409951412
2010001,3636782375,179982,2.429757e-14,18204,1712,415382440
2015001,2539257125,180000,2.4299999999999998e-14,18785,1724,420772032
2020001,2082370500,180017,2.4302295e-14,19313,1736,426210224
2025001,2071914583,179985,2.4297975e-14,18292,1724,431621152
2030001,5937893542,179985,2.4297975e-14,18291,1724,437065312
2035001,2823990334,180002,2.430027e-14,18833,1736,442589452
2040001,2048646750,179967,2.4295545e-14,17711,1712,448094544
2045001,2064920791,179985,2.4297975e-14,18278,1724,321313232
2050001,3877120417,250752,3.385152e-14,19620,1736,326786224
2055001,2108767875,250727,3.3848145e-14,18804,1736,332335068
2060001,2352287375,250709,3.3845715000000004e-14,18211,1724,337884624
2065001,2037514459,179983,2.4297705e-14,18220,1724,343404080
2070001,6570174833,250708,3.384558e-14,18207,1724,348953020
2075001,2255349500,179966,2.429541e-14,17665,1712,354476776
2080001,2289031291,179982,2.429757e-14,18207,1724,360028200
2085001,2464689875,180000,2.4299999999999998e-14,18774,1736,365548368
2090001,8364919042,250710,3.384585e-14,18244,1724,371095520
2095001,2029577459,179982,2.429757e-14,18206,1724,376602724
2100001,2224551750,180026,2.430351e-14,19637,1736,382154344
2105001,2029749708,250657,3.3838695e-14,16525,1688,387650292
2110001,2791913583,179984,2.429784e-14,18241,1724,393204504
2115001,21971220166,179999,2.4299865e-14,18740,1736,398718640
2120001,2089342333,180000,2.4299999999999998e-14,18779,1736,404283808
2125001,2035902375,179984,2.429784e-14,18258,1724,409807992
2130001,2313817000,250676,3.3841260000000004e-14,17161,1700,415352888
2135001,2089032166,180002,2.430027e-14,18826,1736,420892048
2140001,2277987250,250726,3.384801e-14,18787,1736,426432628
2145001,2065212291,250745,3.3850575e-14,19392,1748,431984172
2150001,2294475958,180018,2.430243e-14,19377,1736,437520528
2155001,8165771500,250742,3.385017e-14,19296,1748,443081184
2160001,2184934708,180001,2.4300135000000002e-14,18805,1736,448639220
2165001,16240916,179986,2.429811e-14,18300,1724,454156796
2170001,2440469583,180001,2.4300135000000002e-14,18804,1736,459694828
2175001,2202706291,179968,2.4295680000000003e-14,17736,1712,465140772
2180001,2182400041,179907,2.4287445e-14,15738,1652,470567140
2185001,2385327708,179968,2.4295680000000003e-14,17725,1712,475981784
2190001,2465981667,179985,2.4297975e-14,18287,1724,481402348
2195001,2326985416,179986,2.429811e-14,18325,1724,344877236
2200001,228665833,180024,2.430324e-14,19540,1736,350294388
2205001,14475792,179984,2.429784e-14,18266,1724,355710432
2210001,2281579792,180003,2.4300404999999998e-14,18880,1736,361244048
2215001,2030998667,179989,2.4298515e-14,18422,1724,366787220
2220001,2074851125,179972,2.429622e-14,17859,1712,372312020
2225001,2033319458,179989,2.4298515e-14,18422,1724,377828596
2230001,2033346208,255857,3.4540695e-14,17325,1700,383317236
2235001,3522161416,255857,3.4540695e-14,17325,1700,388838532
2240001,7505840750,255874,3.454299e-14,17854,1712,394349336
2245001,2113784416,179956,2.429406e-14,17350,1700,399869064
2250001,2054190250,180012,2.430162e-14,19175,1724,405391704
2255001,2333064000,180002,2.430027e-14,18821,1736,410892172
2260001,2064971291,180018,2.430243e-14,19338,1748,416425544
2265001,2061483583,179986,2.429811e-14,18305,1724,421982968
2270001,21981014875,354541,4.7863035e-14,17711,1712,427508296
2275001,2892183416,180017,2.4302295e-14,19325,1748,433064240
2280001,2074658041,180018,2.430243e-14,19363,1748,438580420
2285001,2053476750,180003,2.4300404999999998e-14,18858,1736,444127064
2290001,2284625708,255871,3.4542585e-14,17762,1712,449685940
2295001,2612644291,255921,3.4549335e-14,19388,1748,455223676
2300001,2058688167,180023,2.4303105e-14,19515,1736,460783912
2305001,2094913792,179936,2.429136e-14,16703,1688,466311248
2310001,2907506000,179983,2.4297705e-14,18233,1724,471852916
2315001,2214486292,255886,3.454461e-14,18258,1724,477369152
2320001,2191902458,180017,2.4302295e-14,19317,1748,482904788
2325001,2098475833,180000,2.4299999999999998e-14,18787,1736,488434276
2330001,3080687750,255853,3.4540155e-14,17185,1700,493998556
2335001,2301461375,179985,2.4297975e-14,18287,1724,499419808
2340001,2163515292,179986,2.429811e-14,18300,1724,504858724
2345001,2035790250,255887,3.4544745e-14,18288,1724,510371860
2350001,2036196541,180009,2.4301215e-14,19057,1724,515925864
2355001,2305048833,179985,2.4297975e-14,18297,1724,370022500
2360001,3041024000,179967,2.4295545e-14,17690,1712,375539296
2365001,2190792667,261293,3.5274555000000004e-14,17241,1700,381075164
2370001,2090396084,179987,2.4298245000000002e-14,18351,1724,386612864
2375001,2260786000,180004,2.4300540000000002e-14,18892,1736,392145336
2380001,2454111625,180004,2.4300540000000002e-14,18913,1736,397684768
2385001,2037187833,261294,3.527469e-14,17286,1700,403224360
2390001,2047699250,261311,3.5276985e-14,17822,1712,408739752
2395001,2055345041,261328,3.527928e-14,18389,1724,414261980
2400001,2184078583,261369,3.5284815e-14,19709,1736,419789600
2405001,2880075458,179950,2.4293250000000002e-14,17148,1700,425281492
2410001,242497584,180002,2.430027e-14,18825,1736,430834688
2415001,2034111459,261341,3.5281035000000005e-14,18795,1736,436357568
2420001,68462542,180000,2.4299999999999998e-14,18787,1736,441890984
2425001,2192590709,179967,2.4295545e-14,17702,1712,447428196
2430001,2082626834,261308,3.5276580000000006e-14,17724,1712,452951172
2435001,8541859083,180018,2.430243e-14,19350,1748,458507708
2440001,2155596916,180001,2.4300135000000002e-14,18816,1736,464027444
2445001,2462551375,179986,2.429811e-14,18299,1724,469557252
2450001,2098537292,180001,2.4300135000000002e-14,18807,1724,475072076
2455001,2150186708,179930,2.4290550000000002e-14,16500,1688,480592252
2460001,1319849167,179997,2.4299594999999998e-14,18682,1736,486111836
2465001,4977126417,261317,3.5277795e-14,18026,1724,491640848
2470001,2358438708,261353,3.5282655000000004e-14,19198,1748,497157180
2475001,2263786583,261270,3.527145e-14,16500,1688,502692096
2480001,2226267625,261321,3.5278335e-14,18157,1724,508227736
2485001,2271647875,179966,2.429541e-14,17652,1712,513655688
2490001,2043118042,179981,2.4297435e-14,18153,1724,519072268
2495001,106084625,180015,2.4302025e-14,19262,1748,524537364
2500001,2130928916,180025,2.4303375000000003e-14,19596,1736,530098740
2505001,33918833,179950,2.4293250000000002e-14,17144,1688,535510228
2510001,2095982375,179998,2.4299730000000002e-14,18713,1724,540907240
2515001,16547792,179945,2.4292575e-14,16996,1688,546305644
2520001,2031591500,179978,2.429703e-14,18060,1712,551722396
2525001,2875874583,179986,2.429811e-14,18305,1724,396728688
2530001,2585304833,179984,2.429784e-14,18254,1724,402263036
2535001,177815834,180002,2.430027e-14,18821,1736,407818680
2540001,2550051583,180017,2.4302295e-14,19337,1748,413364124
2545001,3776026250,267007,3.6045945e-14,18279,1724,418917556
2550001,2336205500,180015,2.4302025e-14,19254,1736,424441476
2555001,89550500,179967,2.4295545e-14,17695,1712,429979792
2560001,2357251834,267022,3.604797e-14,18766,1736,435525536
2565001,2114685584,267007,3.6045945e-14,18283,1724,441062756
2570001,109156125,179985,2.4297975e-14,18283,1724,446590156
2575001,2182585917,179969,2.4295815e-14,17774,1712,452085928
2580001,2022548584,179986,2.429811e-14,18329,1724,457608524
2585001,2227575291,179986,2.429811e-14,18304,1724,463125684
2590001,2349494792,180002,2.430027e-14,18825,1736,468657764
2595001,2474887000,179986,2.429811e-14,18304,1724,474176100
2600001,2310869917,179996,2.429946e-14,18636,1724,479667352
2605001,2130321875,180018,2.430243e-14,19368,1748,485166348
2610001,6446031250,180000,2.4299999999999998e-14,18775,1736,490707980
2615001,2831518417,267006,3.604581e-14,18245,1724,496259964
2620001,2098426917,180018,2.430243e-14,19342,1748,501785732
2625001,2753384167,267040,3.60504e-14,19343,1748,507349052
2630001,2388593417,179950,2.4293250000000002e-14,17148,1700,512888436
2635001,2121618666,179985,2.4297975e-14,18282,1724,518430264
2640001,3008946291,267040,3.60504e-14,19366,1748,523955716
2645001,2376058834,180001,2.4300135000000002e-14,18796,1736,529494936
2650001,6543211750,267045,3.6051075e-14,19521,1736,535049996
2655001,2660645166,179966,2.429541e-14,17664,1712,540589484
2660001,2103267458,179983,2.4297705e-14,18220,1724,546111484
2665001,2222737875,179982,2.429757e-14,18194,1724,551687728
2670001,2169058167,267039,3.6050265e-14,19317,1748,557346860
2675001,2215471291,179982,2.429757e-14,18195,1724,562957288
2680001,2107817625,179985,2.4297975e-14,18270,1724,568624040
2685001,2325434959,180017,2.4302295e-14,19316,1748,574276312
2690001,3657153250,180000,2.4299999999999998e-14,18770,1736,579917828
2695001,2503085167,180018,2.430243e-14,19363,1748,585561176
2700001,2332704625,179982,2.429757e-14,18195,1712,591184908
2705001,2227550333,273181,3.6879435e-14,18157,1724,425017104
2710001,2590915541,180000,2.4299999999999998e-14,18758,1736,430655076
2715001,2037197792,273147,3.6874845000000003e-14,17055,1700,436333320
2720001,2297337041,273202,3.688227e-14,18826,1736,441965756
2725001,2055831166,273183,3.6879705e-14,18233,1724,447641484
2730001,2491820917,180000,2.4299999999999998e-14,18763,1736,453287740
2735001,17575292,179999,2.4299865e-14,18749,1736,458943712
2740001,162934917,180000,2.4299999999999998e-14,18763,1736,464603780
2745001,2078947084,180016,2.430216e-14,19304,1748,470254744
2750001,2191648875,180020,2.43027e-14,19435,1736,475933640
2755001,8126914625,273199,3.6881865e-14,18742,1736,481583684
2760001,2371909166,273183,3.6879705e-14,18212,1724,487252960
2765001,2093413958,179999,2.4299865e-14,18728,1736,492899144
