Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
465000,3108348388,20373105,2.750369175e-12,156419411,2958412,153377760
470000,2390098679,20364197,2.7491665950000003e-12,156129880,2958172,156335932
475000,4338460948,20401046,2.75414121e-12,156632017,2958456,159294388
480000,2191428682,20367034,2.7495495900000002e-12,156222101,2957652,162252040
485000,3861479920,20351828,2.74749678e-12,155727896,2957832,165209872
490000,2513566453,20410631,2.7554351850000004e-12,156943547,2957912,168167784
495000,4213410282,20377570,2.75097195e-12,156564508,2954660,171122444
500000,2319167850,20386121,2.7521263350000003e-12,156842410,2958116,174080560
505000,3137092283,21446745,2.895310575e-12,166365229,2964748,177045308
510000,2333535876,21391154,2.88780579e-12,164558524,2961492,180006800
515000,3724693700,21500837,2.902612995e-12,167427738,2965760,182972560
520000,2183859854,28859195,3.895991325e-12,172159886,2964616,185937176
525000,4366205625,41439171,5.594288085000001e-12,215898591,2962784,188899960
530000,3147083161,41454663,5.596379505e-12,216529560,2960056,191860016
535000,3034761803,50546001,6.8237101349999996e-12,215476312,27654016,219514032
540000,2529795265,46623761,6.2942077350000005e-12,205266675,20365300,239879332
545000,3599288137,37612138,5.0776386300000004e-12,196492694,2960020,242839352
550000,2423783667,37896512,5.1160291200000004e-12,196795345,2961912,245801264
555000,4295468046,30718282,4.14696807e-12,197498992,-129061120,116740144
560000,2116854246,21573957,2.9124841950000003e-12,169605689,2961372,119701516
565000,3790057607,21555363,2.9099740050000005e-12,169895298,2965496,122667012
570000,2134084916,21538600,2.9077109999999997e-12,169350499,2961704,125628716
575000,2921297853,21590699,2.9147443649999998e-12,171043745,2959992,128588708
580000,3570496188,21556936,2.91018636e-12,169946428,2966696,131555404
585000,2995275642,21575493,2.9126915549999997e-12,170549530,2962272,134517676
590000,4119261559,21608474,2.91714399e-12,171621408,2959072,137476748
595000,2835014637,21582169,2.913592815e-12,169872579,2964224,140440972
600000,3777681086,21576059,2.9127679650000003e-12,170567941,2960124,143401096
605000,3241918348,21573248,2.9123884800000004e-12,170476574,2965312,146366408
610000,2334079697,21595408,2.9153800800000003e-12,170302877,2963108,149329516
615000,2701792635,21552741,2.909620035e-12,169810116,2961508,152291024
620000,3909567188,21606310,2.91685185e-12,170657164,2961488,155252512
625000,3136272020,21558156,2.9103510600000003e-12,169986088,2965796,158218308
630000,4362565721,21586657,2.914198695e-12,170912377,2964420,161182728
635000,2716662147,21619979,2.9186971650000004e-12,171101416,2962368,164145096
640000,3595737228,21489937,2.901141495e-12,167768951,2965020,167110116
645000,2234956818,21480568,2.8998766800000003e-12,166570396,2962632,170072748
650000,4361296003,21409589,2.8902945150000003e-12,165157640,2962360,173035108
655000,2073219302,21443900,2.8949265e-12,166272765,2960408,175995516
660000,2378376560,21377388,2.88594738e-12,164111128,2961036,178956552
665000,4631306962,21453069,2.896164315e-12,166570768,2961508,181918060
670000,2544944662,21608730,2.9171785500000003e-12,170735816,2961008,184879068
675000,3875367628,21469514,2.89838439e-12,167105216,2964312,187843380
680000,2580832710,21432873,2.893437855e-12,165914400,2961156,190804536
685000,3356000083,21548964,2.90911014e-12,168793432,2963468,193768004
690000,2218595252,21608041,2.917085535e-12,171607361,2967288,196735292
695000,3490441277,21555028,2.9099287800000002e-12,169884417,2963940,199699232
700000,2163909667,21561071,2.910744585e-12,170080834,2961960,202661192
705000,2753371886,21662863,2.9244865050000004e-12,172495166,2963696,205624888
710000,3953059587,21583814,2.91381489e-12,170819981,2962528,208587416
715000,3062727065,21580779,2.913405165e-12,170721341,2964832,211552248
720000,3208426472,21589769,2.9146188150000004e-12,170119593,2956272,214508520
725000,2468052057,21569557,2.911890195e-12,170356614,2963368,217471888
