Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
1545001,3344542963,144866,1.9556910000000002e-14,19170,516,388489600
1550001,2206796199,144864,1.955664e-14,19101,516,391453464
1555001,318701882,144862,1.955637e-14,19032,516,394421348
1560001,58700420,144794,1.954719e-14,16823,540,397387512
1565001,7026141351,378984,5.116284e-14,19605,2120,400355860
1570001,3001405657,144879,1.9558665e-14,19585,516,403321956
1575001,2540878999,193739,2.6154765e-14,19109,516,406289312
1580001,6990066938,144863,1.9556505000000002e-14,19068,516,409252072
1585001,2513960605,144878,1.955853e-14,19544,516,412219992
1590001,3728413178,144895,1.9560825e-14,20103,516,415184656
1595001,3669773371,144864,1.955664e-14,19089,516,418151820
1600001,2663122672,144905,1.9562175e-14,20420,516,421114216
1605001,2499637509,144851,1.9554885e-14,18665,516,424081216
1610001,2073713911,144867,1.9557045e-14,19196,516,427046652
1615001,1271895343,144835,1.9552725e-14,18153,516,430015732
1620001,2128397214,144884,1.9559340000000003e-14,19749,516,432978792
1625001,830846237,144850,1.9554750000000002e-14,18629,516,435945924
1630001,3945252699,144868,1.9557180000000004e-14,19232,516,438909988
1635001,586772664,144851,1.9554885e-14,18658,516,441877556
1640001,3018451316,144868,1.9557180000000004e-14,19245,516,444842472
1645001,3601607356,144869,1.9557315e-14,19247,516,447808572
1650001,29184392,144884,1.9559340000000003e-14,19754,516,450774608
1655001,3750946186,144897,1.9561095000000002e-14,20171,516,453738568
1660001,3517607564,144819,1.9550565000000002e-14,17630,516,456703640
1665001,3143335980,144818,1.955043e-14,17589,516,459668840
1670001,3913514173,144803,1.9548405e-14,17105,516,462631988
1675001,2164107018,144803,1.9548405e-14,17133,516,465594088
1680001,2064214356,144819,1.9550565000000002e-14,17636,516,468558864
1685001,58756135,144835,1.9552725e-14,18174,516,471526036
1690001,4292568230,144820,1.95507e-14,17672,516,474496504
1695001,2345512044,193694,2.6148690000000003e-14,17631,516,477463976
1700001,3587425559,144819,1.9550565000000002e-14,17651,516,480429164
1705001,2908465881,144878,1.955853e-14,19537,516,483394604
1710001,2098543314,144910,1.9562850000000002e-14,20600,516,486359276
1715001,26390790,144911,1.9562985e-14,20643,516,489325456
1720001,3246193170,193754,2.6156790000000003e-14,19593,516,492291328
1725001,3431787002,193705,2.6150175e-14,17984,516,495259768
1730001,4157770553,144879,1.9558665e-14,19594,516,498224900
1735001,2104003621,144896,1.9560959999999998e-14,20152,516,501186900
1740001,3344341311,144895,1.9560825e-14,20111,516,504152336
1745001,4063322963,193755,2.6156925e-14,19635,516,507118668
1750001,4027774676,144989,1.9573515e-14,23150,516,510089116
1755001,2960314993,144845,1.9554075e-14,18474,516,513059748
1760001,2189884320,144861,1.9556235e-14,19012,516,516025584
1765001,2948280806,193740,2.6154900000000002e-14,19145,516,518992952
1770001,1367876277,144864,1.955664e-14,19116,516,521960136
1775001,2823163898,144799,1.9547865000000002e-14,16970,540,524929408
1780001,2094157667,144867,1.9557045e-14,19194,516,527898308
1785001,2064902015,144833,1.9552455000000002e-14,18089,516,530861224
1790001,660058402,193690,2.614815e-14,17516,540,533830812
1795001,3606378174,144832,1.955232e-14,18061,516,536800084
1800001,4074651329,144953,1.9568654999999998e-14,21983,516,539771224
1805001,4112653864,145020,1.95777e-14,24169,516,542738668
1810001,3412926997,196838,2.657313e-14,20589,516,545706052
1815001,3930784251,144911,1.9562985e-14,20610,516,548671772
1820001,4101582193,144861,1.9556235e-14,19013,516,551637476
1825001,6556632621,248748,3.358098e-14,20018,516,554604956
1830001,2109958850,144876,1.9558260000000002e-14,19502,516,557569732
1835001,2035280393,196806,2.656881e-14,19559,516,560537116
1840001,30208430,144911,1.9562985e-14,20620,516,563504956
1845001,2161251710,144895,1.9560825e-14,20092,516,566470016
1850001,2283350025,144848,1.955448e-14,18576,516,569433324
1855001,3012763002,199870,2.6982450000000003e-14,19899,516,572397940
1860001,2818809091,199806,2.697381e-14,17828,516,575360256
1865001,1210691155,144776,1.954476e-14,16242,516,578329288
1870001,2218516808,144843,1.9553805000000002e-14,18415,516,581295064
1875001,4167540647,144841,1.9553535e-14,18364,516,584260912
1880001,2469961530,144869,1.9557315e-14,19255,540,587228548
1885001,3537787116,144826,1.955151e-14,17876,516,590196484
1890001,2934024889,199809,2.6974215e-14,17946,516,593162480
1895001,2597482567,144811,1.9549485000000004e-14,17385,516,596132384
1900001,2200540636,144982,1.9572570000000003e-14,22922,516,599099064
1905001,3074424899,144887,1.9559745000000002e-14,19831,516,602066956
1910001,4058070925,144873,1.9557855e-14,19383,516,605033812
1915001,2051261307,144889,1.9560015e-14,19921,516,607999064
1920001,2207073145,144857,1.9555695e-14,18858,516,610965232
1925001,4599172369,202872,2.738772e-14,18256,516,613931352
1930001,2969037939,144887,1.9559745000000002e-14,19852,516,616897652
1935001,3971996490,202872,2.738772e-14,18256,516,619862644
1940001,2050071381,144855,1.9555425000000004e-14,18823,516,622829868
1945001,2795585627,144839,1.9553265e-14,18290,516,625796836
1950001,4035566602,12965402,1.7503292700000002e-12,24554,516,628764716
1955001,2595271112,13024668,1.7583301800000002e-12,26385,516,631731820
1960001,317988886,12967131,1.7505626850000002e-12,26882,516,634697824
1965001,3095446074,24337672,3.28558572e-12,24594,30788868,674685412
1970001,2060781165,10828655,1.461868425e-12,24201,516,781744264
1975001,192339096,10761373,1.452785355e-12,24175,516,784710772
1980001,2069107272,10657491,1.438761285e-12,24804,516,787675704
1985001,2274813185,10835589,1.462804515e-12,24657,516,790643260
1990001,2137048314,144833,1.9552455000000002e-14,18081,516,326112096
1995001,3022293011,221268,2.987118e-14,20826,516,329083328
2000001,3154463460,221164,2.985714e-14,17435,516,332046920
2005001,3792995772,144903,1.9561905000000002e-14,20366,516,335008380
2010001,2788601044,144785,1.9545974999999998e-14,16518,516,337978956
2015001,4433734801,144962,1.956987e-14,22291,516,340943824
2020001,2447845565,221258,2.986983e-14,20501,516,343907524
2025001,2212716634,221268,2.987118e-14,20819,516,346872588
2030001,3960977789,144836,1.955286e-14,18187,516,349833896
2035001,4198872932,144803,1.9548405e-14,17124,516,352797576
2040001,2579133983,221155,2.9855925e-14,17152,516,355764636
2045001,2645888962,144822,1.955097e-14,17726,516,358729204
2050001,4306891419,144864,1.955664e-14,19109,516,361697548
2055001,31618850,144811,1.9549485000000004e-14,17389,516,364667048
2060001,2060695736,144846,1.9554210000000002e-14,18508,516,367633392
2065001,2062501646,144832,1.955232e-14,18068,516,370600368
2070001,44113950,144832,1.955232e-14,18068,516,373560788
2075001,2050502390,144849,1.9554615e-14,18600,516,376525648
2080001,2906911396,221215,2.9864025000000006e-14,19110,516,379490020
2085001,2528648917,144849,1.9554615e-14,18603,516,382456184
2090001,2063870973,144834,1.955259e-14,18115,516,385421684
2095001,64398973,144800,1.9548e-14,17010,516,388387336
2100001,2170348331,144888,1.955988e-14,19873,516,391354184
2105001,4514158318,221328,2.987928e-14,22759,516,394320736
2110001,6598330365,144814,1.9549890000000003e-14,17470,516,397286960
2115001,3146390039,144831,1.9552185e-14,18042,516,400249092
2120001,4285192949,144815,1.9550025e-14,17498,516,403214780
2125001,7105039731,221232,2.986632e-14,19666,516,406176724
2130001,3472164961,221233,2.9866455000000004e-14,19681,516,409143736
2135001,3803685623,144865,1.9556775e-14,19133,516,412107004
2140001,3156242283,144866,1.9556910000000002e-14,19149,516,415070628
2145001,24366594,144814,1.9549890000000003e-14,17470,516,418041604
2150001,2572045487,144909,1.9562714999999998e-14,20574,516,421005344
2155001,2645692332,221187,2.9860245000000005e-14,18194,516,423971708
2160001,862862697,144831,1.9552185e-14,18033,540,426937872
2165001,3393061759,144867,1.9557045e-14,19203,516,429904776
2170001,4444093485,144867,1.9557045e-14,19203,516,432871404
2175001,3208202432,144851,1.9554885e-14,18657,516,435837872
2180001,756809340,144866,1.9556910000000002e-14,19162,516,438799660
2185001,3741307457,221169,2.9857815e-14,17591,516,441764832
2190001,2458479099,144868,1.9557180000000004e-14,19232,516,444731796
2195001,2886443246,144852,1.9555019999999998e-14,18726,516,447698980
2200001,6003000216,221339,2.9880765e-14,23122,516,450662428
2205001,4129368366,144927,1.9565145e-14,21145,516,453629460
2210001,3910324310,221166,2.9857410000000004e-14,17519,516,456594700
2215001,3315543852,144832,1.955232e-14,18076,516,459561860
2220001,3650860014,144817,1.9550295000000003e-14,17559,516,462527656
2225001,4131467444,144800,1.9548e-14,17028,516,465493340
